slip_percentage
1.2373677768080202
1.2430924145524787
1.249709084201756
1.2559210611371998
1.263303075825949
1.273166739458783
1.2804786003338364
1.2884574805318803
1.2959983071487016
1.304584391648575
1.3114053759556286
1.3174999000420617
1.326100747928371
1.333006331005855
1.3408176526334563
1.3501244662814822
1.3576072747623729
1.3631052929426404
1.3716420382382521
1.520453333114231
1.6227828739011587
1.6620136547192597
1.7810244632533774
1.8702164512621875
1.9426842027396634
2.0447479872305188
2.126495318121046
2.197365295660134
2.270190809977381
2.3121242242759696
2.3786344577457914
2.434091427788201
2.4731315012035227
2.533900399928809
2.5802444706693994
2.6428307961936413
2.6690376744385684
2.6950987389464887
2.740464893838927
2.754258746282327
2.7868139026895467
2.825719425755582
2.847159547927306
2.8801434057979995
2.9027555274046475
2.9202497802595975
2.9581051619814134
2.9594995588298962
2.9979653796575443
3.027038594409568
3.048903964793827
3.079330084699948
3.093371648740909
3.128261031904034
3.1535409261124947
3.1714558549667786
3.202124339780147
3.225869487857343
3.245929614750497
3.272558688022773
3.2917110702524504
3.337153501885035
3.359348193995465
3.3856666276406218
3.4057797584537925
3.4260566509993726
3.464091794666239
3.47264258512451
3.498688713826887
3.5205229176486768
3.5388745785455846
3.570498023709952
3.583057866468352
3.6129666909618803
3.6360120759576446
3.652647880918475
3.6793660894755638
3.6875263182258062
3.7024911608342572
3.7219715366897907
3.7271676915168093
3.7417300671200104
3.7426954550022247
3.7444542909661607
3.754488379058085
3.7474744909348434
3.746725671229134
3.741714194970059
3.731214608666277
3.727703349877795
3.709852124129789
3.698519297809525
3.687532886564873
3.671839352107409
3.657351033678969
3.6396940476768114
3.6205896992087303
3.601301661606246
3.578769262995833
3.548828334649362
3.5254501496647936
3.4997765422394127
3.4741358372373536
3.450343303455302
3.4236724784892516
3.399236308933867
3.372025506642131
3.3406575608954427
3.3142380277167227
3.2887230490790995
3.264348092730341
3.2268783380316073
3.202123137652118
3.181262177953844
3.155660591328951
3.1330748775013157
3.1092946130747086
3.0881664130041413
3.0581177515853675
3.034647874770208
3.0086037555668086
2.985364508537095
2.962503352214908
2.934441409636088
2.9139659177826767
2.8949816616077055
2.8755398211583953
2.858328290221508
2.8404688355387315
2.825459867326121
2.8091982438126757
2.7928293162191515
2.775711847490234
2.7602889291047767
2.7463460158520854
2.7221426044837784
2.709226471891525
2.6940289446131063
2.6793499766271585
2.666910408197769
2.65171319182233
2.636502441358467
2.6221139146572687
2.6081043765483605
2.5927000016408512
2.5785469979104736
2.5621048222132092
2.54212039627955
2.5237395328464225
2.50715186228116
2.4892944407434117
2.472772455703099
2.4560748005945787
2.4366361136159775
2.420063524587757
2.4004081862111466
2.3832890315229274
2.3655755970671533
2.346525439935637
2.3263193195325362
2.30568059273094
2.2903628706379457
2.271942236528999
2.253025390362805
2.2392950857127936
2.217999052534729
2.203840985602278
2.186132327940191
2.1720158650255326
2.155003502378685
2.1321115842269265
2.1177071365201265
2.1002610455778346
2.0872644347711917
2.0708709672891548
2.053937517135747
2.0395739395054466
2.0252854039513997
2.0106512886869234
1.9990616702035537
1.9828387814987956
1.9698472847590576
1.9571193085908138
1.9376415569741738
1.9262624155598658
1.913775503647337
1.9033475015245132
1.8925124776172364
1.8815014073020324
1.8805664571820333
1.8795190261493515
1.8783476589728727
1.877269808883086
1.8707004053117784
1.8603710192444154
1.8488680995646298
1.8391458805583332
1.8290606915387937
1.8186027129309335
1.8097323151750229
1.7970367094653672
1.788414584623351
1.7797279023079815
1.771428988354119
1.7633977498579338
1.7568507042147945
1.7501368165859632
1.7434127425126167
1.7371187062978375
1.73131797118251
1.725853195910631
1.7197160837042609
1.7111380821838829
1.7064792173767016
1.7003605088471496
1.693137696113885
1.6867201814966086
1.6810424830423991
1.6758770674942156
1.6754940345866456
1.6699945439041213
1.665575601830808
1.6601762081061726
1.6548430583729894
1.6500302488390917
1.6448982636353704
1.6399363892499168
1.6332099508572884
1.62825443259914
1.622798016165036
1.6179234958107636
1.6128008941132432
1.608041254494937
1.6029536314116566
1.597994577960031
1.5930493565240882
1.5881659263990524
1.5836687128971734
1.5787526096248714
1.5738742153036116
1.5670305208004731
1.5619878570314212
1.5571688960389078
1.5519816170688623
1.5470910271368186
1.5419297951505513
1.5369430304742964
1.5311973427971537
1.5253122388694185
1.5210143685557063
1.5154120132292128
1.5095716611843664
1.5026935556579195
1.4964867983046228
