front_left_steering,front_right_steering
0.03487844324538969,0.034887228754016064
0.03201582715423257,0.03202472869914885
0.03447135720855954,0.034480438788436096
0.03377206765405116,0.033781312374435046
0.036952157438965294,0.0369616286795198
0.04343554292357066,0.0434453380375146
0.03736967883089459,0.03737965966636825
0.039553523826042714,0.03956378116139536
0.03878939932055214,0.03879991519021875
0.04195455024785666,0.04196539540676891
0.03763471815498942,0.03764580363119574
0.03611021546321691,0.03612155676150053
0.043285089165126855,0.043296834119766814
0.03892009668379348,0.03893211652733619
0.041879633716828124,0.04189202403624215
0.046504168170069526,0.04651700312615059
0.04167694334078842,0.041690090743063735
0.03639081958452817,0.036404220158801515
0.045763510714561306,0.04577738724438518
0.04682818534636901,0.04684156262766592
0.05387991007991477,0.05389118894198752
0.045533306471861934,0.045542707230187496
0.056623958009685005,0.05663972341559376
0.044651007973872225,0.04465620420190852
0.05370566026289847,0.05371550790157009
0.06805346841386406,0.0680668634986672
0.04662510081903992,0.046637593318099135
0.061559804372221194,0.0615711888328665
0.05338171438586414,0.05338899876684611
0.05745746137978358,0.057470421061198707
0.05773439393405955,0.05774738464722251
0.05051639270688302,0.050524551930434924
0.0579708734318265,0.05798500663175421
0.06862972649146837,0.06864316456993613
0.05338164591134387,0.053386412292909746
0.06548245947611697,0.06549648068354408
0.05519008147606641,0.05519925801780001
0.06178211102513664,0.06179613161968778
0.07691602612760917,0.07693167383669852
0.05926789854674741,0.05927583719203344
0.05973070286129101,0.05974431907228084
0.05304767181792691,0.053053116913265974
0.053372950901732,0.053383643645713796
0.07056255154848667,0.0705754382929582
0.048972266331965386,0.048978395004909636
0.06846857581913923,0.06847959889881317
0.06381855680209725,0.06382928205426452
0.0654596324636385,0.06547074144671416
0.07710115906285253,0.0771155473014078
0.0738586415275666,0.07386442906121449
0.059955867214412706,0.05996850131781528
0.008109481085432968,0.008120485138125133
0.049392849945605555,0.04940533586197127
0.0741783285344777,0.07419336652089736
0.06355977249186662,0.06356831082359715
0.058935823792537256,0.05895121931142988
0.071374836415389,0.07138897843469838
0.05206033495932605,0.052069196842613685
0.06388447316035428,0.0638986629956868
0.008626975356976097,0.008630246864003155
0.0747007339956447,0.07471234205418309
0.09135898289259448,0.0913701963001019
0.07235614519079014,0.07236673209117139
0.09458367873514639,0.09459534724500518
0.06015809972802266,0.060164179886943
0.07237930693004024,0.07239389080336345
0.09993597122426667,0.09995329496112326
0.07404829750368247,0.07405713458059093
0.07891979754474221,0.07893637240743523
0.07274012137014907,0.07274318851433392
0.08259551376053498,0.08260728048375743
0.09290831269416433,0.09292433016861423
0.07174336402861492,0.07174931804890239
0.08358435243227458,0.08359784186319708
0.06436043434620586,0.06436484464372061
0.0776043142849856,0.0776186175631306
0.08899331727218662,0.08900905681161397
0.0671563876596375,0.06716319881496435
0.0809359437236683,0.08095155252163089
-0.000657706419226578,-0.0006513442970428329
0.06473587643085388,0.06474408706203771
0.08121040553411962,0.08122547438988192
0.05963914012733884,0.059642775575213136
0.06519836549944635,0.06520765523788885
0.08171213765349084,0.08172912058978898
0.05182519511033146,0.051828657844279036
0.06544976877566011,0.06546113500693274
-0.004633284961208517,-0.004631308824882829
0.047234265856523905,0.0472398140567325
0.05216746777642012,0.05217790875152417
0.03771007707331364,0.03771290517024006
0.04676155342425403,0.04676689399734624
-0.0013708409702752888,-0.0013627995683060945
0.03192859604180498,0.03193324173745804
0.04365666156977088,0.04366332377752524
0.023916897741253607,0.02392372345369953
0.025128705042502197,0.025136818609450273
0.03404514810275572,0.03405490018359281
0.017884404057610936,0.017893923792938082
0.017802982077937735,0.017813687742441076
0.01990828381038412,0.019919906504548557
0.012440673186983275,0.012452471887893779
0.00906847941145461,0.009080745756082642
0.01743518383172038,0.017448044904682547
0.007516008743309932,0.0075289256141237715
0.01272326806547408,0.0127362036049119
0.014433738088873937,0.01444706019386377
-0.0028140797212179436,-0.002804153070715465
0.013475241670715121,0.013485341611185753
0.00032317712027474244,0.00033322718842399013
0.015241141485367038,0.015251805776082428
-0.0030113896242953686,-0.0030008101733329795
0.024171380045966195,0.02418221730078951
-0.005331958361728617,-0.005320770512252437
0.012011681416088216,0.012023186073994552
0.019546174181551912,0.01955614829090102
0.017313979551385472,0.01732044729234694
0.017151165114634992,0.017158164910177298
0.014042185262390205,0.014049565632983096
0.022272593365261883,0.022279967479033935
-0.01620951909840951,-0.016202062124297534
