front_left_steering,front_right_steering
0.05621438742670293,0.056226217252278055
0.02382829858582447,0.023840269697116945
0.09374212548254413,0.09375684749191215
0.059675320206658,0.05968901017152106
0.015534899680508474,0.015549591150070263
0.09582003555339647,0.09583469571523562
0.020731376577015403,0.02074428467434597
0.08389453769084732,0.08390654713762569
0.06428405556607242,0.06429437710635888
0.019167956789157614,0.019181868643187272
0.09464869641573248,0.09466295479285769
0.060248807040414576,0.06026299447121808
0.021544900292452596,0.02156010491515037
0.09531775295570544,0.09533295364286332
0.06008089746423195,0.060093471599438786
0.020574347668079085,0.020587064514547393
0.09314963787507491,0.09316444356123199
0.015205492125223152,0.015216549497770515
0.020262480488977275,0.020273903598680754
0.061094883957593105,0.06110967390049904
0.015672943241034965,0.015679161077506443
0.073688806235638,0.07369802908403056
0.0593695082927983,0.05938538805253035
0.013456294615726172,0.013466211384700166
0.07298901068607222,0.0730036417440445
0.053051038323233435,0.05306543339446801
0.014214436226514415,0.01422941255087462
0.07108382919970602,0.07109666686925653
0.08846712214384223,0.08848119399122556
0.05238231642446767,0.0523975213815131
0.05238253398606929,0.052396518135840786
0.05879244223264557,0.0588049517099849
0.05879238488763683,0.058804289522993436
0.058792499108149876,0.05880466569827636
0.058792387884039066,0.058806030849182456
0.05879215888337441,0.05880716587742718
0.01276425841229667,0.012774476448096372
0.012763972407433322,0.01277660171371231
0.06448560888370292,0.06449545929751199
0.05571466773459388,0.05573104076177948
0.01752381266352021,0.017530649790280073
0.08270200292622754,0.08271272467579927
0.056421061528284966,0.05643694221758633
0.018802868703986952,0.018815866316331586
0.08070572378786078,0.08071774181675284
0.052716829996604986,0.05272954874824709
0.020965176375574934,0.020980782943960108
0.07801050212632887,0.07802212145342402
0.07089167626506576,0.07090860880513361
0.022984313379585508,0.023001621583046195
0.033041461929766314,0.03305510525780342
0.028039258229134667,0.028052350905019452
0.048056033335019066,0.04807099332083986
0.025492208992317522,0.025507282002565468
0.07785717066847742,0.07787118562089113
