x,y
9.024122504835153,0.591423647841789
9.023915823435384,0.5923296887481707
9.024967051675608,0.5917381970834054
9.024501775066502,0.5929865910504873
9.023373901760717,0.5978905028375728
9.023148119961906,0.5987571607128163
9.024807241480667,0.5979151557792927
9.024317631594288,0.5991687187362708
9.02208205785496,0.6032826100514673
9.02190708683475,0.6041964698371741
9.023514798985332,0.603479481751826
9.023033999788536,0.6047380914757386
9.020673278835726,0.6091281045146943
9.020508743961903,0.6100285208805235
9.022428811173343,0.6093385688808157
9.021928708400928,0.6105911589648304
9.019108309894632,0.6149146169970979
9.018960098138594,0.6158159033956939
9.021471772607867,0.6151534202271017
9.02094391302299,0.6164044438106155
9.01862123115788,0.6211395625805621
9.018431070953794,0.6220166258842518
9.020256427084092,0.6211976537657652
9.019735996059396,0.6224535119571857
9.0172403681263,0.6273013228153321
9.017062705958269,0.6281741270469987
9.019519462980726,0.6271165945432324
9.01897326404439,0.6283839519357426
9.017353640179834,0.6322672694693787
9.01711348389922,0.6332001487380169
9.006908090574877,0.6991422752810911
8.997371584033662,0.7447515870402996
8.992856107082748,0.7744752835438772
8.982430831306623,0.8161730861646382
8.976565092875623,0.8459041255899843
8.972002396657766,0.8741643653438661
8.961227328724304,0.9102086273658891
8.95476239808176,0.9396494056820649
8.950692285914204,0.9629097198166526
8.942233209632471,0.9999289964872586
8.932088617324267,1.0263346992547169
8.92816658518358,1.055139970024179
8.918662281548846,1.0859038569537593
8.910331706623372,1.1137660583484459
8.897537577006899,1.1480065204382361
8.888816030165756,1.1767376297918297
8.880558266066858,1.214910147154739
8.870986637167126,1.2441089979569828
8.854065584473256,1.2792524022073493
8.848785339299727,1.3076002305531895
8.831990561427059,1.3412729649019708
8.82562753154484,1.368332472223038
8.815624576284428,1.395274086272925
8.798136327863679,1.425694993119688
8.787379555993192,1.4540273314309262
8.784840290610825,1.4755086683431624
8.771252359132612,1.5056365462174244
8.757999261677309,1.5333758815938618
8.746163631053296,1.5604280744028558
8.72133793293525,1.600421855476079
8.708128325793641,1.6284036800139028
8.694693560395786,1.6550446972502812
8.681938036686777,1.6815637038451652
8.667866543068687,1.708026342659099
8.653837152404037,1.7333878521508612
8.637575338937676,1.7618074787782663
8.632668124733064,1.7842788368237235
8.617014002735406,1.8111883099424602
8.59872640457207,1.8383403217286276
8.583208990108202,1.8673322164168604
8.564761726645305,1.8943673799731278
8.54498406530812,1.9283708294045652
8.51654011589577,1.9611144387523414
8.50045920013887,1.9835404481687715
8.481714276092964,2.0112205330932547
8.461966046332662,2.0393591584837507
8.443523408454666,2.0636554868337216
8.424238148919972,2.087760447148849
8.419055091907662,2.109811967386071
8.385465235519142,2.139824768109846
8.366568195776726,2.1644561131582085
8.356928549664929,2.186975404356881
8.338090908825746,2.209740158341373
8.297668567869062,2.2471969826883806
8.278570929923182,2.268331527191627
8.271457812328277,2.290081803485732
8.248341038127426,2.314355795704624
8.214905831993379,2.340642430000615
8.207438808410656,2.361443612906176
8.186687792347461,2.3839696607344747
8.151579121489576,2.4090963756604884
8.126138791050852,2.433696628855023
8.116629644281986,2.4528588757973337
8.095502698872764,2.474812071912127
8.060214631501925,2.5008857969926233
8.02863913916742,2.528896754384146
8.027260962465576,2.5476447287064143
7.998652379341298,2.5688818836566445
7.9618609046283835,2.5912027860576883
7.974295699125358,2.6088162503668553
7.919313237427113,2.6278202391760686
7.916736728151731,2.6300862024637177
7.952933776649511,2.6287512523636396
7.894827355930181,2.6473110176602366
7.869944189371363,2.666982922358233
7.870666103600143,2.6696095973473355
7.885917884086116,2.6685046555248673
7.88399408021958,2.6698099589144086
7.866854003636285,2.6722724251060863
7.8663662052699665,2.6730903397738124
7.906182873803803,2.6726030410582795
7.857720533875289,2.687341539192559
7.84838917954668,2.6889979169392446
7.85958225405477,2.6870612938113787
7.861454384692327,2.6891775031949265
7.842158012831813,2.692365711298471
7.843070178586905,2.6934612702823064
7.823248205766391,2.7052378042033673
7.8246808296292905,2.7079575722732367
7.859110544635005,2.707116251744085
7.838717494796316,2.7080660350544723
7.82190986396595,2.709411080993462
7.820335863893275,2.712070235470685
7.805594158968528,2.7255714978508707
7.802137833792314,2.727974775500993
7.822176691789024,2.725864519547767
7.775824033622339,2.744083471823621
7.777226909071198,2.746743593829432
7.812792968295,2.7460852698190497
7.782197730047185,2.762766712401446
7.743246526175889,2.789782517591439
7.719392701537166,2.8082899555554124
7.694800960002466,2.82751072073018
7.671656036329234,2.845188383952287
7.648242465750054,2.863678704813836
7.624260908286789,2.8819314022486284
7.593761273372118,2.90210759660655
7.55285517568632,2.919795310892006
7.546779940102046,2.9391327023732163
7.4943373086372596,2.962235490844316
7.480312646299087,2.983519115662701
7.431595626018321,3.001333620287863
7.398721477169126,3.0284045370509824
7.3959047362083705,3.0466317427809653
7.37110279120912,3.0630940847462407
