timestamp,source,x,y,z,qx,qy,qz,qw
1740862495.708326,single_track,9.073500000010887,1.3697989558652146e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7130613,yaw_rate,9.073500000006272,7.925622612685934e-09,0.0,0.0,0.0,0.7068251819743051,0.7073882682989523
1740862495.7140667,single_track,9.073500000010922,1.3743104022492104e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7242267,yaw_rate,9.07350000000633,7.999690728928535e-09,0.0,0.0,0.0,0.706825181982527,0.7073882682907369
1740862495.7246733,single_track,9.07350000001098,1.3816387186764618e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7331805,yaw_rate,9.073500000006389,8.07375894820731e-09,0.0,0.0,0.0,0.7068251819907485,0.7073882682825219
1740862495.7370017,single_track,9.073500000011054,1.3907014185871771e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7443318,single_track,9.073500000011096,1.395957835681096e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.745216,yaw_rate,9.073500000006447,8.147827086163617e-09,0.0,0.0,0.0,0.7068251819907485,0.7073882682825219
1740862495.7533212,yaw_rate,9.073500000006506,8.22189506171517e-09,0.0,0.0,0.0,0.7068251820022592,0.7073882682710204
1740862495.7539773,single_track,9.073500000011155,1.4032081590555196e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7641354,yaw_rate,9.073500000006565,8.29596318119576e-09,0.0,0.0,0.0,0.7068251820096594,0.7073882682636262
1740862495.7647796,single_track,9.073500000011212,1.4104534113932633e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7823708,yaw_rate,9.073500000006623,8.370031193378528e-09,0.0,0.0,0.0,0.7068251820178814,0.7073882682554107
1740862495.783022,single_track,9.073500000011284,1.41955845422203e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.7836502,yaw_rate,9.073500000006682,8.444099205561299e-09,0.0,0.0,0.0,0.7068251820277477,0.7073882682455522
1740862495.7882962,single_track,9.07350000001133,1.4252724687965442e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.793123,yaw_rate,9.07350000000674,8.518167034351013e-09,0.0,0.0,0.0,0.7068251820351467,0.7073882682381591
1740862495.794055,single_track,9.073500000011382,1.4318030198585908e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.803188,yaw_rate,9.0735000000068,8.592234839856123e-09,0.0,0.0,0.0,0.706825182043369,0.7073882682299434
1740862495.8039498,single_track,9.073500000011439,1.4390028342628818e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8153694,yaw_rate,9.073500000006858,8.666302516359232e-09,0.0,0.0,0.0,0.7068251820515907,0.7073882682217282
1740862495.8172934,single_track,9.073500000011514,1.4483493062073312e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8261325,yaw_rate,9.073500000006916,8.740370207921718e-09,0.0,0.0,0.0,0.7068251820598136,0.7073882682135119
1740862495.8267472,single_track,9.073500000011563,1.4545612489120886e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8330536,yaw_rate,9.073500000006975,8.814437827327645e-09,0.0,0.0,0.0,0.7068251820688587,0.7073882682044739
1740862495.8339584,single_track,9.073500000011611,1.4605927486840265e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8431537,yaw_rate,9.073500000007034,8.888505440979818e-09,0.0,0.0,0.0,0.7068251820762584,0.70738826819708
1740862495.8439124,single_track,9.073500000011668,1.4677962120448866e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8542814,yaw_rate,9.073500000007092,8.962573054631994e-09,0.0,0.0,0.0,0.7068251820844802,0.7073882681888648
1740862495.857285,single_track,9.073500000011736,1.4762045149412143e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8633914,yaw_rate,9.07350000000715,9.036640387262593e-09,0.0,0.0,0.0,0.7068251820935255,0.7073882681798267
1740862495.8641396,single_track,9.073500000011784,1.4822166924165225e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8731096,yaw_rate,9.07350000000721,9.110707897468309e-09,0.0,0.0,0.0,0.7068251821009249,0.7073882681724333
1740862495.8754094,single_track,9.07350000001184,1.4893868998002172e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8831272,yaw_rate,9.073500000007268,9.184775274557827e-09,0.0,0.0,0.0,0.7068251821091471,0.7073882681642176
1740862495.8838444,single_track,9.073500000011897,1.4965059940907118e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.8933637,yaw_rate,9.073500000007327,9.258842651647346e-09,0.0,0.0,0.0,0.7068251821091471,0.7073882681642176
1740862495.8983343,single_track,9.073500000011958,1.504012074669168e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.903133,yaw_rate,9.073500000007385,9.332909968301631e-09,0.0,0.0,0.0,0.7068251821190145,0.7073882681543582
1740862495.9039984,single_track,9.073500000012013,1.5109557527652996e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9130862,yaw_rate,9.073500000007444,9.406977180131521e-09,0.0,0.0,0.0,0.706825182134637,0.7073882681387481
1740862495.9140646,single_track,9.07350000001207,1.5182023301532563e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9230888,yaw_rate,9.073500000007503,9.48104430182355e-09,0.0,0.0,0.0,0.7068251821428585,0.7073882681305331
1740862495.9238462,single_track,9.073500000012126,1.5253852948726156e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9383585,yaw_rate,9.073500000007561,9.555111423515578e-09,0.0,0.0,0.0,0.7068251821428585,0.7073882681305331
1740862495.9390068,single_track,9.073500000012189,1.533096987303422e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9441907,yaw_rate,9.07350000000762,9.629178541300344e-09,0.0,0.0,0.0,0.7068251821527249,0.7073882681206745
1740862495.9446793,single_track,9.073500000012228,1.537927454627662e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9532573,yaw_rate,9.073500000007678,9.703245575270064e-09,0.0,0.0,0.0,0.7068251821601247,0.7073882681132806
1740862495.9538505,single_track,9.073500000012285,1.5450420434715653e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.972352,yaw_rate,9.073500000007737,9.777312575965297e-09,0.0,0.0,0.0,0.7068251821683467,0.7073882681050652
1740862495.9729483,single_track,9.073500000012352,1.5535266783763565e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9735563,yaw_rate,9.073500000007796,9.851379517328802e-09,0.0,0.0,0.0,0.7068251821790356,0.7073882680943848
1740862495.9764485,single_track,9.073500000012404,1.5599814604648892e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.9834416,yaw_rate,9.073500000007854,9.925446290781583e-09,0.0,0.0,0.0,0.7068251821864368,0.7073882680869895
1740862495.984332,single_track,9.073500000012457,1.5667077356817098e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862495.993245,yaw_rate,9.073500000007913,9.999513091687752e-09,0.0,0.0,0.0,0.7068251821946584,0.7073882680787743
1740862495.9940345,single_track,9.073500000012514,1.573864913175253e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0099545,yaw_rate,9.073500000007972,1.0073579739587421e-08,0.0,0.0,0.0,0.7068251822028799,0.7073882680705594
1740862496.0105908,single_track,9.073500000012585,1.582835291566579e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0140567,yaw_rate,9.07350000000803,1.0147646321266614e-08,0.0,0.0,0.0,0.7068251822119257,0.7073882680615209
1740862496.0146112,single_track,9.073500000012627,1.588189499920584e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0237365,yaw_rate,9.073500000008089,1.0221712924965212e-08,0.0,0.0,0.0,0.7068251822193259,0.7073882680541266
1740862496.0244575,single_track,9.073500000012686,1.5956169707979365e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0346913,yaw_rate,9.073500000008147,1.0295779577274848e-08,0.0,0.0,0.0,0.7068251822275499,0.7073882680459092
1740862496.0356805,single_track,9.073500000012745,1.6030344426699196e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0484324,yaw_rate,9.073500000008206,1.0369846073841922e-08,0.0,0.0,0.0,0.7068251822357727,0.7073882680376927
1740862496.0491216,single_track,9.0735000000128,1.610015755707982e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0531924,yaw_rate,9.073500000008265,1.0443912620143697e-08,0.0,0.0,0.0,0.706825182244818,0.7073882680286546
1740862496.0562394,single_track,9.073500000012864,1.6179403812610966e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.063202,yaw_rate,9.073500000008323,1.0517979077609336e-08,0.0,0.0,0.0,0.7068251822522179,0.7073882680212608
1740862496.0640929,single_track,9.073500000012912,1.6239604368186086e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0733242,yaw_rate,9.073500000008382,1.0592045471124322e-08,0.0,0.0,0.0,0.7068251822604402,0.707388268013045
1740862496.0741866,single_track,9.073500000012968,1.631207321957065e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0836065,yaw_rate,9.07350000000844,1.0666111827857589e-08,0.0,0.0,0.0,0.7068251822686631,0.7073882680048286
1740862496.0923312,single_track,9.073500000013064,1.643243887119023e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.0944796,yaw_rate,9.073500000008499,1.0740178116608456e-08,0.0,0.0,0.0,0.7068251822777077,0.7073882679957911
1740862496.098952,single_track,9.073500000013103,1.6481879660449962e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.1031086,yaw_rate,9.073500000008558,1.0814244229489283e-08,0.0,0.0,0.0,0.7068251822851073,0.7073882679883975
1740862496.103859,single_track,9.073500000013132,1.651789167512218e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.113365,yaw_rate,9.073500000008616,1.0888310394230226e-08,0.0,0.0,0.0,0.7068251822933302,0.7073882679801811
1740862496.114257,single_track,9.07350000001319,1.6591224089088614e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.1254773,yaw_rate,9.073500000008675,1.0962376433885479e-08,0.0,0.0,0.0,0.706825182301552,0.7073882679719659
1740862496.1261582,single_track,9.073500000013247,1.6662411724183027e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.13513,yaw_rate,9.073500000008734,1.1036442545031186e-08,0.0,0.0,0.0,0.7068251823122413,0.7073882679612851
1740862496.1360958,single_track,9.073500000013308,1.6738562937645886e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.1430664,yaw_rate,9.073500000008792,1.111050855856541e-08,0.0,0.0,0.0,0.706825182319642,0.7073882679538903
1740862496.1438682,single_track,9.07350000001336,1.6802248075972238e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.1532295,yaw_rate,9.07350000000885,1.1184574393290762e-08,0.0,0.0,0.0,0.7068251823278631,0.7073882679456758
1740862496.1547773,single_track,9.073500000013418,1.6875888091422816e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.166331,yaw_rate,9.07350000000891,1.125864024647197e-08,0.0,0.0,0.0,0.7068251823278631,0.7073882679456758
1740862496.171468,single_track,9.073500000013501,1.6980690040285796e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.173421,yaw_rate,9.073500000008968,1.1332706099653177e-08,0.0,0.0,0.0,0.7068251823278631,0.7073882679456758
1740862496.174098,single_track,9.073500000013532,1.7017719270990222e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.183131,yaw_rate,9.073500000009027,1.1406771824587117e-08,0.0,0.0,0.0,0.7068251823467775,0.7073882679267763
1740862496.1841192,single_track,9.073500000013588,1.708899293779191e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.193097,yaw_rate,9.073500000009085,1.148083749928216e-08,0.0,0.0,0.0,0.7068251823550007,0.7073882679185598
1740862496.1940255,single_track,9.073500000013645,1.716107126453507e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2061172,yaw_rate,9.073500000009144,1.1554903173519211e-08,0.0,0.0,0.0,0.7068251823632244,0.7073882679103425
1740862496.2067552,single_track,9.073500000013704,1.7234591267778158e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.213421,yaw_rate,9.073500000009203,1.1628968593466062e-08,0.0,0.0,0.0,0.706825182371447,0.7073882679021266
1740862496.2139468,single_track,9.073500000013759,1.7302782541567984e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2231605,yaw_rate,9.073500000009261,1.170303411624915e-08,0.0,0.0,0.0,0.7068251823796688,0.7073882678939112
1740862496.2240162,single_track,9.073500000013816,1.737520105024323e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2332509,yaw_rate,9.07350000000932,1.1777099511747318e-08,0.0,0.0,0.0,0.7068251823878912,0.7073882678856954
1740862496.2339854,single_track,9.073500000013873,1.7447240429178308e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2438037,yaw_rate,9.073500000009378,1.1851164907245486e-08,0.0,0.0,0.0,0.7068251823961138,0.7073882678774793
1740862496.2451336,single_track,9.07350000001393,1.7518413393225117e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2534227,yaw_rate,9.073500000009437,1.1925230270396359e-08,0.0,0.0,0.0,0.7068251824051579,0.7073882678684424
1740862496.2543893,single_track,9.073500000013988,1.7591092934181614e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2631648,yaw_rate,9.073500000009496,1.199929555448554e-08,0.0,0.0,0.0,0.7068251824125587,0.7073882678610476
1740862496.2639747,single_track,9.073500000014045,1.7661941764521755e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2731783,yaw_rate,9.073500000009554,1.2073360774683577e-08,0.0,0.0,0.0,0.7068251824216021,0.7073882678520114
1740862496.273917,single_track,9.073500000014104,1.7734619376261085e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2846105,yaw_rate,9.073500000009613,1.2147425994881616e-08,0.0,0.0,0.0,0.7068251824290026,0.7073882678446166
1740862496.2853916,single_track,9.073500000014166,1.7813089469893206e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2944617,single_track,9.073500000014219,1.7879751367688756e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.2953403,yaw_rate,9.073500000009671,1.2221491262947553e-08,0.0,0.0,0.0,0.7068251824290026,0.7073882678446166
1740862496.3030841,yaw_rate,9.07350000000973,1.229555632407979e-08,0.0,0.0,0.0,0.7068251824454501,0.7073882678281823
1740862496.3041573,single_track,9.073500000014276,1.795065209348499e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3131971,yaw_rate,9.073500000009789,1.2369621331675713e-08,0.0,0.0,0.0,0.7068251824536744,0.7073882678199644
1740862496.3139493,single_track,9.073500000014333,1.802155322111605e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3249016,yaw_rate,9.073500000009847,1.2443686339271637e-08,0.0,0.0,0.0,0.7068251824618966,0.7073882678117489
1740862496.329398,single_track,9.0735000000144,1.8106025925050602e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3332214,yaw_rate,9.073500000009906,1.2517751287235073e-08,0.0,0.0,0.0,0.7068251824701196,0.7073882678035325
1740862496.3340175,single_track,9.073500000014448,1.8166393461239064e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3430538,yaw_rate,9.073500000009965,1.2591816117217469e-08,0.0,0.0,0.0,0.706825182478342,0.7073882677953165
1740862496.3449442,single_track,9.07350000001451,1.8243595595734026e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3532832,yaw_rate,9.073500000010023,1.2665880882217125e-08,0.0,0.0,0.0,0.706825182486565,0.7073882677871001
1740862496.3543613,single_track,9.073500000014564,1.8309647285102075e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.365367,yaw_rate,9.073500000010082,1.273994564721678e-08,0.0,0.0,0.0,0.706825182486565,0.7073882677871001
1740862496.366694,single_track,9.07350000001462,1.838081217013805e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3747888,yaw_rate,9.07350000001014,1.281401035685354e-08,0.0,0.0,0.0,0.706825182503832,0.7073882677698469
1740862496.3754747,ground_truth,9.07349984535954,-0.0001695611622132432,-0.005105939483312616,-2.9599592537688644e-06,2.9413722171271573e-06,0.7068252774567929,0.7073881728801485
1740862496.375931,single_track,9.073500000014677,1.845231654583735e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.376269,double_track,9.073500000005618,7.053591777103432e-09,0.0,0.0,0.0,0.7068252328314717,0.7073882174822647
1740862496.3820107,ground_truth,9.073499845330495,-0.00016959089667236034,-0.005105939483313504,-2.9599592382973833e-06,2.941372219806227e-06,0.7068252774650148,0.7073881728719333
1740862496.3831463,yaw_rate,9.073500000010199,1.2888074972300162e-08,0.0,0.0,0.0,0.7068251825120538,0.7073882677616317
1740862496.3838768,single_track,9.073500000014734,1.8523146839287082e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3869643,double_track,9.073500000005684,7.137021152460698e-09,0.0,0.0,0.0,0.7068252334433077,0.7073882168709157
1740862496.3914502,ground_truth,9.073499845301454,-0.00016962063113148355,-0.0051059394833143645,-2.959959222569681e-06,2.941372222815706e-06,0.7068252774732395,0.707388172863715
1740862496.3931525,yaw_rate,9.073500000010258,1.2962139618148293e-08,0.0,0.0,0.0,0.7068251825202775,0.7073882677534146
1740862496.3941267,single_track,9.073500000014793,1.859584249622679e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.3953521,double_track,9.073500000005732,7.1973169337088896e-09,0.0,0.0,0.0,0.7068252338854917,0.7073882164290836
1740862496.4108956,yaw_rate,9.073500000010316,1.303620409694686e-08,0.0,0.0,0.0,0.7068251825293244,0.7073882677443748
1740862496.4115245,single_track,9.073500000014858,1.8677663228820202e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.4119842,double_track,9.073500000005799,7.282322890471795e-09,0.0,0.0,0.0,0.7068252345088989,0.7073882158061725
1740862496.412522,ground_truth,9.073499845272408,-0.00016965036559068482,-0.005105939483315253,-2.9599592071926195e-06,2.9413722253642477e-06,0.7068252774814632,0.7073881728554978
1740862496.4160647,yaw_rate,9.073500000010375,1.3110268575745427e-08,0.0,0.0,0.0,0.7068251825293244,0.7073882677443748
1740862496.4164777,single_track,9.073500000014915,1.8750094608080373e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.4168184,ground_truth,9.073499845243363,-0.00016968010004993726,-0.005105939483316196,-2.959959191517044e-06,2.941372228282505e-06,0.7068252774896874,0.7073881728472802
1740862496.4173775,double_track,9.07350000000585,7.348082052664193e-09,0.0,0.0,0.0,0.7068252349911536,0.7073882153243016
1740862496.4232311,yaw_rate,9.073500000010434,1.3184333172883322e-08,0.0,0.0,0.0,0.7068251825457715,0.7073882677279407
1740862496.424059,ground_truth,9.07349984521432,-0.00016970983450928512,-0.005105939483317029,-2.959959175465986e-06,2.941372231520791e-06,0.7068252774979101,0.707388172839064
1740862496.4245045,single_track,9.073500000014963,1.881012980811762e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.4253569,double_track,9.073500000005902,7.412837915207393e-09,0.0,0.0,0.0,0.7068252354660504,0.7073882148497828
1740862496.4321196,ground_truth,9.073499845185276,-0.00016973956896871537,-0.005105939483317862,-2.9599591596770586e-06,2.9413722344627326e-06,0.7068252775061322,0.7073881728308483
1740862496.4330084,yaw_rate,9.073500000010492,1.3258397543141277e-08,0.0,0.0,0.0,0.7068251825548153,0.7073882677189042
1740862496.4339893,single_track,9.07350000001502,1.8881901969820436e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.4360332,double_track,9.073500000005962,7.488944903244155e-09,0.0,0.0,0.0,0.7068252360241892,0.7073882142920881
1740862496.4416862,ground_truth,9.073499845156231,-0.00016976930342818986,-0.00510593948331875,-2.9599591447436857e-06,2.9413722365858774e-06,0.7068252775143543,0.707388172822633
1740862496.445357,yaw_rate,9.07350000001055,1.3332461791945615e-08,0.0,0.0,0.0,0.7068251825622158,0.7073882677115095
1740862496.446107,single_track,9.073500000015079,1.8954479949637886e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.4468048,double_track,9.073500000006018,7.557374056273561e-09,0.0,0.0,0.0,0.7068252365260251,0.7073882137906516
1740862496.4506924,ground_truth,9.073499845127186,-0.00016979903788769384,-0.005105939483319666,-2.9599591282023083e-06,2.9413722403119504e-06,0.7068252775225778,0.7073881728144159
1740862496.453357,yaw_rate,9.07350000001061,1.3406526058868833e-08,0.0,0.0,0.0,0.706825182571261,0.7073882677024715
1740862496.455774,double_track,9.073500000006074,7.628677826843718e-09,0.0,0.0,0.0,0.7068252370489393,0.7073882132681536
1740862496.4575279,single_track,9.073500000015144,1.9037826085637032e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.46079,ground_truth,9.07349984509814,-0.00016982877234729583,-0.005105939483320526,-2.9599591125244277e-06,2.9413722432332522e-06,0.7068252775308012,0.7073881728061991
1740862496.46334,yaw_rate,9.073500000010668,1.3480590159578795e-08,0.0,0.0,0.0,0.7068251825794847,0.7073882676942544
1740862496.4641523,single_track,9.073500000015185,1.909020883090596e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740862496.4655387,double_track,9.07350000000613,7.698358474228418e-09,0.0,0.0,0.0,0.7068252375599544,0.7073882127575452
