timestamp,source,x,y,z,qx,qy,qz,qw
1740863559.5890462,yaw_rate,9.073500000022282,2.815593427407657e-08,0.0,0.0,0.0,0.7068251883034918,0.7073882619748035
1740863559.5894659,single_track,9.073500000020477,2.571838758139019e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.5898395,double_track,9.073500000021689,2.726758210395272e-08,0.0,0.0,0.0,0.7068255671008926,0.7073878834787188
1740863559.5925412,yaw_rate,9.073500000022332,2.8218791317652045e-08,0.0,0.0,0.0,0.7068251883181941,0.7073882619601131
1740863559.5958915,single_track,9.073500000020521,2.5773779389835236e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.599923,double_track,9.073500000021738,2.732928352712041e-08,0.0,0.0,0.0,0.7068255679742126,0.7073878826060931
1740863559.60288,yaw_rate,9.073500000022381,2.8281648427637664e-08,0.0,0.0,0.0,0.7068251883345316,0.7073882619437886
1740863559.6060593,single_track,9.07350000002057,2.5835047101222473e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.613847,double_track,9.073500000021788,2.7390929745220557e-08,0.0,0.0,0.0,0.7068255688467523,0.7073878817342469
1740863559.6184301,yaw_rate,9.073500000022431,2.8344505442843484e-08,0.0,0.0,0.0,0.7068251883508689,0.7073882619274642
1740863559.6190343,single_track,9.073500000020626,2.5907081121218836e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6217005,double_track,9.073500000021843,2.746109530278704e-08,0.0,0.0,0.0,0.7068255698398755,0.7073878807419132
1740863559.6247046,yaw_rate,9.07350000002248,2.840736258206295e-08,0.0,0.0,0.0,0.7068251883688405,0.707388261909507
1740863559.625848,single_track,9.073500000020665,2.5956776480867093e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6303525,double_track,9.073500000021884,2.7513299093525026e-08,0.0,0.0,0.0,0.7068255705787678,0.7073878800036082
1740863559.6325405,yaw_rate,9.07350000002253,2.8470219720391704e-08,0.0,0.0,0.0,0.7068251883835421,0.707388261894817
1740863559.635873,single_track,9.073500000020715,2.6018326034446937e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6400652,double_track,9.07350000002193,2.757167356251269e-08,0.0,0.0,0.0,0.7068255714049961,0.7073878791780367
1740863559.6431708,yaw_rate,9.07350000002258,2.853307690611214e-08,0.0,0.0,0.0,0.7068251883998788,0.7073882618784932
1740863559.645948,single_track,9.073500000020763,2.6079224110630116e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.653274,double_track,9.073500000021978,2.763210111062845e-08,0.0,0.0,0.0,0.7068255722602848,0.707387878323428
1740863559.654026,ground_truth,9.073499983724142,-2.1020250231191737e-05,-0.00510594275076004,-2.9976544723052513e-06,2.941700389081387e-06,0.7068252510741646,0.707388199241622
1740863559.6546905,yaw_rate,9.07350000002263,2.8595934208434915e-08,0.0,0.0,0.0,0.7068251884162162,0.7073882618621689
1740863559.6565456,single_track,9.073500000020811,2.6140385824336238e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6613262,ground_truth,9.073499983693313,-2.104999342656365e-05,-0.005105942750763398,-2.9976544658217715e-06,2.9417004027334375e-06,0.7068252510905021,0.7073881992252976
1740863559.662108,double_track,9.073500000022035,2.7702930208665065e-08,0.0,0.0,0.0,0.7068255732627964,0.7073878773217133
1740863559.6628244,yaw_rate,9.07350000002268,2.8658791470094635e-08,0.0,0.0,0.0,0.7068251884162162,0.7073882618621689
1740863559.6675107,single_track,9.073500000020863,2.6204864719343275e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6702735,double_track,9.073500000022076,2.7754935007001153e-08,0.0,0.0,0.0,0.7068255739988724,0.7073878765862225
1740863559.6724007,ground_truth,9.073499983662483,-2.1079736621855763e-05,-0.0051059427507666455,-2.9976544605145917e-06,2.9417004151169486e-06,0.7068252511068397,0.707388199208973
1740863559.6732306,yaw_rate,9.07350000002273,2.8721648975042834e-08,0.0,0.0,0.0,0.7068251884341884,0.707388261844211
1740863559.676131,single_track,9.073500000020907,2.6260620267008142e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6800976,double_track,9.073500000022122,2.781407834740707e-08,0.0,0.0,0.0,0.7068255748359872,0.707387875749773
1740863559.6806197,ground_truth,9.073499983631656,-2.1109479817154816e-05,-0.005105942750769976,-2.99765445561734e-06,2.9417004270695313e-06,0.7068252511231757,0.7073881991926498
1740863559.682454,yaw_rate,9.07350000002278,2.8784506332909436e-08,0.0,0.0,0.0,0.7068251884488911,0.7073882618295201
1740863559.6859045,single_track,9.073500000020955,2.632188674164733e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.6902194,double_track,9.07350000002217,2.7874966331919967e-08,0.0,0.0,0.0,0.7068255756977856,0.7073878748886596
1740863559.6911113,ground_truth,9.073499983600826,-2.1139223012445196e-05,-0.005105942750773224,-2.997654450029501e-06,2.9417004397261835e-06,0.7068252511395121,0.7073881991763266
1740863559.699399,yaw_rate,9.073500000022829,2.8847363716180426e-08,0.0,0.0,0.0,0.7068251884652278,0.7073882618131964
1740863559.700018,single_track,9.073500000021012,2.639386811529372e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7006366,double_track,9.07350000002222,2.7936655114986016e-08,0.0,0.0,0.0,0.7068255765709233,0.7073878740162161
1740863559.7093267,yaw_rate,9.073500000022879,2.891022109945142e-08,0.0,0.0,0.0,0.7068251884831983,0.7073882617952402
1740863559.7099717,single_track,9.073500000021063,2.6459331666245853e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7109516,ground_truth,9.073499983569999,-2.1168966207690473e-05,-0.005105942750776471,-2.997654444008679e-06,2.941700452744016e-06,0.706825251155849,0.7073881991600026
1740863559.7113698,double_track,9.073500000022271,2.8000580281825466e-08,0.0,0.0,0.0,0.706825577475715,0.7073878731121436
1740863559.7131505,yaw_rate,9.073500000022928,2.897307856391605e-08,0.0,0.0,0.0,0.706825188497901,0.7073882617805491
1740863559.7159388,single_track,9.073500000021099,2.650445817598563e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7172544,ground_truth,9.07349998353917,-2.119870940290279e-05,-0.005105942750779857,-2.997654439067477e-06,2.9417004647336594e-06,0.7068252511721854,0.7073881991436793
1740863559.719927,double_track,9.073500000022314,2.8054991928267956e-08,0.0,0.0,0.0,0.7068255782458512,0.7073878723426194
1740863559.722475,yaw_rate,9.073500000022978,2.9035936064595072e-08,0.0,0.0,0.0,0.7068251885142376,0.7073882617642255
1740863559.725169,ground_truth,9.073499983508343,-2.122845259807868e-05,-0.0051059427507831046,-2.9976544335715942e-06,2.9417004772093803e-06,0.7068252511885216,0.7073881991273561
1740863559.7256901,single_track,9.073500000021147,2.6565552934859008e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7303767,double_track,9.073500000022364,2.811828961379405e-08,0.0,0.0,0.0,0.7068255791417581,0.7073878714474247
1740863559.732725,yaw_rate,9.073500000023028,2.9098793601126245e-08,0.0,0.0,0.0,0.7068251885305733,0.7073882617479028
1740863559.7339492,ground_truth,9.073499983477515,-2.1258195793218138e-05,-0.0051059427507864075,-2.9976544273768463e-06,2.9417004905381645e-06,0.7068252512048591,0.7073881991110316
1740863559.735874,single_track,9.073500000021196,2.6627682166256368e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7401173,double_track,9.07350000002241,2.8177422005332536e-08,0.0,0.0,0.0,0.7068255799787103,0.7073878706111378
1740863559.7463489,yaw_rate,9.073500000023078,2.9161651197884755e-08,0.0,0.0,0.0,0.7068251885469115,0.7073882617315776
1740863559.7470946,ground_truth,9.073499983446684,-2.128793898830035e-05,-0.005105942750789683,-2.9976544218211085e-06,2.941700503199648e-06,0.7068252512211965,0.7073881990947071
1740863559.7477407,single_track,9.073500000021253,2.6698168714103163e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7532942,double_track,9.073500000022458,2.823768983144317e-08,0.0,0.0,0.0,0.7068255808317345,0.7073878697587916
1740863559.7539742,yaw_rate,9.073500000023127,2.9224508913194764e-08,0.0,0.0,0.0,0.706825188568151,0.7073882617103551
1740863559.7548318,ground_truth,9.073499983415855,-2.1317682183368686e-05,-0.005105942750792958,-2.9976544167386487e-06,2.9417005153801264e-06,0.7068252512375336,0.7073881990783829
1740863559.7557902,single_track,9.073500000021294,2.6748978214544902e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7598891,double_track,9.073500000022506,2.8299116968064712e-08,0.0,0.0,0.0,0.7068255817011595,0.7073878688900578
1740863559.7624543,yaw_rate,9.073500000023177,2.9287366639623292e-08,0.0,0.0,0.0,0.7068251885828525,0.7073882616956653
1740863559.7631397,ground_truth,9.073499983385027,-2.1347425378416204e-05,-0.005105942750796261,-2.997654411684357e-06,2.941700527442681e-06,0.7068252512538696,0.70738819906206
1740863559.7657304,single_track,9.073500000021342,2.681032159848725e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7700152,double_track,9.073500000022555,2.8360629407729208e-08,0.0,0.0,0.0,0.7068255825717981,0.7073878680201112
1740863559.7728193,yaw_rate,9.073500000023227,2.9350224366051823e-08,0.0,0.0,0.0,0.7068251885991886,0.7073882616793421
1740863559.7735565,ground_truth,9.073499983354198,-2.1377168573404742e-05,-0.005105942750799591,-2.9976544054321103e-06,2.9417005407619874e-06,0.7068252512702067,0.7073881990457359
1740863559.7757995,single_track,9.073500000021392,2.687176823181415e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7874622,yaw_rate,9.073500000023277,2.94130820856657e-08,0.0,0.0,0.0,0.7068251885991886,0.7073882616793421
1740863559.7880757,single_track,9.073500000021443,2.6937290999308882e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.78853,double_track,9.073500000022623,2.844466067766474e-08,0.0,0.0,0.0,0.7068255837611578,0.7073878668316969
1740863559.789,ground_truth,9.073499983323371,-2.140691176832389e-05,-0.0051059427508028665,-2.9976544003645137e-06,2.9417005528612487e-06,0.7068252512865433,0.7073881990294123
1740863559.7917135,double_track,9.07350000002266,2.8492575935643905e-08,0.0,0.0,0.0,0.7068255844393435,0.7073878661540502
1740863559.792488,yaw_rate,9.073500000023326,2.947593993856129e-08,0.0,0.0,0.0,0.7068251886318625,0.7073882616466942
1740863559.7959328,single_track,9.07350000002149,2.6994224216707757e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.7963812,ground_truth,9.07349998329254,-2.1436654963201407e-05,-0.005105942750806142,-2.9976543944448635e-06,2.941700565839964e-06,0.7068252513028803,0.7073881990130882
1740863559.8000734,double_track,9.0735000000227,2.8542658017984097e-08,0.0,0.0,0.0,0.7068255851481977,0.7073878654457595
1740863559.802536,yaw_rate,9.073500000023376,2.9538797868238277e-08,0.0,0.0,0.0,0.7068251886481995,0.7073882616303703
1740863559.804238,ground_truth,9.073499983261716,-2.1466398158035555e-05,-0.005105942750809445,-2.9976543887286565e-06,2.941700578641812e-06,0.706825251319216,0.7073881989967655
1740863559.807313,single_track,9.073500000021541,2.7059982392401545e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8100564,double_track,9.073500000022747,2.8603486830887504e-08,0.0,0.0,0.0,0.7068255860091543,0.7073878645854872
1740863559.8125324,yaw_rate,9.073500000023426,2.9601655743945264e-08,0.0,0.0,0.0,0.7068251886645351,0.7073882616140477
1740863559.8139477,ground_truth,9.073499983230885,-2.149614135285062e-05,-0.0051059427508127475,-2.9976543831033066e-06,2.941700591244956e-06,0.7068252513355527,0.7073881989804419
1740863559.8160589,single_track,9.073500000021586,2.7116156539897354e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8246365,yaw_rate,9.073500000023476,2.9664513720051778e-08,0.0,0.0,0.0,0.706825188680872,0.7073882615977238
1740863559.825296,double_track,9.073500000022804,2.867540896319472e-08,0.0,0.0,0.0,0.7068255870271235,0.7073878635683273
1740863559.826011,ground_truth,9.073499983200056,-2.152588454761191e-05,-0.005105942750816023,-2.9976543779648625e-06,2.9417006034293702e-06,0.7068252513518893,0.7073881989641183
1740863559.8266928,single_track,9.073500000021633,2.717637563130733e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8362978,yaw_rate,9.073500000023525,2.9727371784126267e-08,0.0,0.0,0.0,0.7068251886972088,0.7073882615814
1740863559.8368504,double_track,9.073500000022843,2.8725051892166248e-08,0.0,0.0,0.0,0.7068255877297599,0.7073878628662493
1740863559.8373296,ground_truth,9.073499983169228,-2.155562774231075e-05,-0.005105942750819326,-2.9976543725955647e-06,2.9417006158179407e-06,0.7068252513682252,0.7073881989477955
1740863559.8378472,single_track,9.073500000021683,2.7237781435240004e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.840029,double_track,9.073500000022884,2.8776788805872462e-08,0.0,0.0,0.0,0.7068255884620299,0.7073878621345613
1740863559.8425603,yaw_rate,9.073500000023575,2.979022988969651e-08,0.0,0.0,0.0,0.7068251887135447,0.7073882615650771
1740863559.8431077,ground_truth,9.0734999831384,-2.1585370936987036e-05,-0.005105942750822601,-2.9976543669600356e-06,2.941700628528455e-06,0.7068252513845633,0.7073881989314703
1740863559.8458443,single_track,9.07350000002173,2.7295520254183137e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8503118,double_track,9.073500000022934,2.88390747441029e-08,0.0,0.0,0.0,0.7068255893436074,0.7073878612536846
1740863559.8516643,ground_truth,9.073499983107572,-2.161511413162169e-05,-0.005105942750825931,-2.9976543614428475e-06,2.941700641104771e-06,0.7068252514009,0.7073881989151467
1740863559.8524315,yaw_rate,9.073500000023625,2.985308807119395e-08,0.0,0.0,0.0,0.706825188729883,0.7073882615487518
1740863559.8582003,single_track,9.073500000021788,2.736864298781878e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8633692,double_track,9.073500000022982,2.8898537808015222e-08,0.0,0.0,0.0,0.7068255901852336,0.7073878604127273
1740863559.8640125,ground_truth,9.073499983076744,-2.1644857326233793e-05,-0.005105942750829179,-2.9976543550296125e-06,2.9417006545516533e-06,0.7068252514172373,0.7073881988988224
1740863559.8646247,yaw_rate,9.073500000023675,2.991594625269139e-08,0.0,0.0,0.0,0.7068251887462198,0.7073882615324281
1740863559.8663275,single_track,9.073500000021825,2.74162724422542e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8705812,double_track,9.073500000023033,2.8962973346491603e-08,0.0,0.0,0.0,0.7068255910972374,0.7073878595014484
1740863559.8724449,yaw_rate,9.073500000023724,2.997880449282204e-08,0.0,0.0,0.0,0.7068251887641895,0.7073882615144725
1740863559.87324,ground_truth,9.073499983045915,-2.167460052084416e-05,-0.005105942750832482,-2.9976543503112443e-06,2.9417006661912526e-06,0.7068252514335716,0.7073881988825012
1740863559.8779302,single_track,9.073500000021875,2.747882871512178e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8799977,double_track,9.07350000002308,2.9020062918316095e-08,0.0,0.0,0.0,0.7068255919052647,0.7073878586940634
1740863559.8821578,ground_truth,9.073499983015086,-2.1704343715437183e-05,-0.005105942750835729,-2.997654345232495e-06,2.941700678293152e-06,0.7068252514499093,0.7073881988661764
1740863559.8826146,yaw_rate,9.073500000023774,3.0041662731126504e-08,0.0,0.0,0.0,0.7068251887788911,0.7073882614997827
1740863559.8857374,single_track,9.073500000021914,2.752710207722474e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.8908734,double_track,9.073500000023127,2.908043808201333e-08,0.0,0.0,0.0,0.7068255927597948,0.7073878578402125
1740863559.8914642,ground_truth,9.07349998298426,-2.1734086909972958e-05,-0.005105942750839032,-2.9976543397043974e-06,2.9417006908809442e-06,0.7068252514662452,0.7073881988498535
1740863559.8924398,yaw_rate,9.073500000023824,3.0104520975424166e-08,0.0,0.0,0.0,0.7068251887952277,0.7073882614834591
1740863559.8960624,single_track,9.073500000021964,2.758963740647213e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9015138,double_track,9.073500000023177,2.9142312815234286e-08,0.0,0.0,0.0,0.7068255936355522,0.7073878569651513
1740863559.9022095,ground_truth,9.073499982953429,-2.1763830104461895e-05,-0.005105942750842363,-2.9976543337879274e-06,2.9417007038232773e-06,0.7068252514825814,0.7073881988335304
1740863559.9038424,yaw_rate,9.073500000023873,3.0167379219721835e-08,0.0,0.0,0.0,0.7068251888115644,0.7073882614671354
1740863559.907394,single_track,9.073500000022015,2.765467087917006e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.91018,double_track,9.073500000023225,2.9201896113629244e-08,0.0,0.0,0.0,0.7068255944788733,0.7073878561225004
1740863559.9127343,ground_truth,9.0734999829226,-2.179357329887624e-05,-0.00510594275084561,-2.9976543280687334e-06,2.941700716631401e-06,0.7068252514989191,0.7073881988172055
1740863559.9147089,yaw_rate,9.073500000023923,3.023023765695533e-08,0.0,0.0,0.0,0.7068251888311683,0.7073882614475471
1740863559.916782,single_track,9.07350000002206,2.7710743403708562e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9201515,double_track,9.073500000023273,2.9263208822569728e-08,0.0,0.0,0.0,0.7068255953466744,0.7073878552553889
1740863559.9218993,ground_truth,9.073499982891773,-2.182331649327844e-05,-0.005105942750848913,-2.997654323166041e-06,2.9417007284967076e-06,0.7068252515152551,0.7073881988008827
1740863559.922394,yaw_rate,9.073500000023973,3.0293096076791176e-08,0.0,0.0,0.0,0.7068251888458721,0.707388261432855
1740863559.9258645,single_track,9.073500000022104,2.7766852805965444e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9302812,double_track,9.073500000023321,2.9323868484296017e-08,0.0,0.0,0.0,0.7068255962052303,0.7073878543975155
1740863559.9312801,ground_truth,9.073499982860945,-2.185305968767544e-05,-0.005105942750852188,-2.9976543176600287e-06,2.9417007410383907e-06,0.7068252515315905,0.7073881987845602
1740863559.9337542,yaw_rate,9.073500000024023,3.0355954597475504e-08,0.0,0.0,0.0,0.7068251888622086,0.7073882614165315
1740863559.936366,single_track,9.073500000022152,2.7827965308045916e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.945364,yaw_rate,9.073500000024072,3.041881311815983e-08,0.0,0.0,0.0,0.7068251888785445,0.7073882614002086
1740863559.945938,double_track,9.073500000023383,2.9401356709727223e-08,0.0,0.0,0.0,0.7068255973019674,0.7073878533016503
1740863559.9464467,ground_truth,9.073499982830116,-2.1882802882020394e-05,-0.005105942750855491,-2.9976543110004575e-06,2.9417007547359413e-06,0.7068252515479283,0.7073881987682354
1740863559.9497135,single_track,9.073500000022205,2.7894661467133896e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9503415,double_track,9.073500000023419,2.9444964167335162e-08,0.0,0.0,0.0,0.7068255979191697,0.7073878526849385
1740863559.9520643,ground_truth,9.073499982799287,-2.191254607630984e-05,-0.005105942750858766,-2.9976543059620908e-06,2.941700766742238e-06,0.7068252515642637,0.707388198751913
1740863559.953515,yaw_rate,9.073500000024122,3.048167169586664e-08,0.0,0.0,0.0,0.7068251888948814,0.7073882613838847
1740863559.9558384,single_track,9.073500000022236,2.793153482365624e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9599893,double_track,9.073500000023467,2.9506262152472873e-08,0.0,0.0,0.0,0.7068255987867628,0.707387851818035
1740863559.960554,ground_truth,9.073499982768459,-2.194228927056112e-05,-0.005105942750862041,-2.9976543008956496e-06,2.9417007788529395e-06,0.7068252515805997,0.7073881987355899
1740863559.9623654,yaw_rate,9.073500000024172,3.054453028770957e-08,0.0,0.0,0.0,0.7068251889112174,0.7073882613675618
1740863559.9658418,single_track,9.073500000022284,2.799271625279261e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9700413,double_track,9.073500000023515,2.9567150554956155e-08,0.0,0.0,0.0,0.706825599648554,0.7073878509569288
1740863559.9709814,ground_truth,9.07349998273763,-2.1972032464760358e-05,-0.005105942750865344,-2.9976542956258583e-06,2.9417007912085486e-06,0.7068252515969374,0.7073881987192652
1740863559.9726508,yaw_rate,9.073500000024222,3.0607388829645725e-08,0.0,0.0,0.0,0.7068251889275539,0.7073882613512382
1740863559.976478,single_track,9.073500000022333,2.8055028326893524e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.9804056,double_track,9.073500000023564,2.962871945338777e-08,0.0,0.0,0.0,0.7068256005199789,0.7073878500861964
1740863559.9821286,ground_truth,9.073499982706801,-2.2001775658891942e-05,-0.0051059427508686195,-2.9976542895372626e-06,2.9417008043194094e-06,0.7068252516132739,0.7073881987029417
1740863559.9837434,yaw_rate,9.073500000024271,3.067024757292551e-08,0.0,0.0,0.0,0.7068251889438911,0.707388261334914
1740863559.9860537,single_track,9.073500000022381,2.8114593885820508e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863559.990195,double_track,9.073500000023614,2.9690413698038094e-08,0.0,0.0,0.0,0.7068256013931781,0.7073878492136914
1740863559.9923966,ground_truth,9.073499982675974,-2.203151885298016e-05,-0.005105942750871922,-2.9976542840076236e-06,2.9417008169286697e-06,0.7068252516296111,0.7073881986866176
1740863559.994568,yaw_rate,9.073500000024321,3.073310635709527e-08,0.0,0.0,0.0,0.7068251889602286,0.7073882613185896
1740863559.9959228,single_track,9.07350000002243,2.8174342837350578e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1740863560.000103,double_track,9.073500000023662,2.9750387716653417e-08,0.0,0.0,0.0,0.7068256022420243,0.7073878483655198
1740863560.001602,ground_truth,9.073499982645146,-2.2061262046995517e-05,-0.00510594275087517,-2.997654278855613e-06,2.941700829096982e-06,0.7068252516459468,0.7073881986702948
1740863560.0024974,yaw_rate,9.07350000002437,3.0795965114027104e-08,0.0,0.0,0.0,0.7068251889765643,0.7073882613022668
1740863560.0071898,single_track,9.073500000022477,2.823565430225989e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
