timestamp,source,x,y,z,qx,qy,qz,qw
1741034757.0834796,yaw_rate,9.073500000025753,3.328420861136501e-08,0.0,0.0,0.0,0.7068252085580387,0.7073882417363786
1741034757.0899653,single_track,9.073500000025634,3.2280253794707136e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.0927513,double_track,9.073500000025717,3.2405399965291806e-08,0.0,0.0,0.0,0.7068261746499064,0.7073872764121363
1741034757.093154,yaw_rate,9.073500000025772,3.330950956671158e-08,0.0,0.0,0.0,0.7068252085788526,0.7073882417155812
1741034757.1003585,single_track,9.073500000025653,3.230522709002994e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.1051757,double_track,9.073500000025737,3.243033555465656e-08,0.0,0.0,0.0,0.7068261754131715,0.7073872756494766
1741034757.1066952,yaw_rate,9.073500000025792,3.333481071013611e-08,0.0,0.0,0.0,0.7068252085996661,0.7073882416947842
1741034757.1101198,single_track,9.073500000025673,3.2329294198013703e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.112726,double_track,9.073500000025756,3.245469687704108e-08,0.0,0.0,0.0,0.7068261761588491,0.7073872749043904
1741034757.1134655,yaw_rate,9.073500000025811,3.3360111930770334e-08,0.0,0.0,0.0,0.7068252086204815,0.7073882416739854
1741034757.1200967,single_track,9.073500000025692,3.235372788280294e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.123285,double_track,9.073500000025776,3.247992638901066e-08,0.0,0.0,0.0,0.7068261769310994,0.7073872741327527
1741034757.123802,yaw_rate,9.073500000025831,3.338541315931237e-08,0.0,0.0,0.0,0.7068252086412952,0.7073882416531883
1741034757.1312878,single_track,9.073500000025712,3.2378558022708966e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.1330295,double_track,9.073500000025795,3.2503886212250755e-08,0.0,0.0,0.0,0.7068261776644864,0.7073872733999473
1741034757.1336486,yaw_rate,9.07350000002585,3.341071452596375e-08,0.0,0.0,0.0,0.7068252086621096,0.7073882416323904
1741034757.1402166,single_track,9.073500000025732,3.2403225329520114e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.142834,double_track,9.073500000025815,3.2528180953962284e-08,0.0,0.0,0.0,0.7068261784081203,0.7073872726569033
1741034757.1433923,yaw_rate,9.07350000002587,3.34360158666921e-08,0.0,0.0,0.0,0.7068252086829249,0.7073882416115918
1741034757.1500924,single_track,9.073500000025751,3.242750534367645e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.1528523,double_track,9.073500000025835,3.255293369083386e-08,0.0,0.0,0.0,0.7068261791657751,0.7073872718998496
1741034757.153332,yaw_rate,9.07350000002589,3.346131735868432e-08,0.0,0.0,0.0,0.7068252087037386,0.7073882415907946
1741034757.1602015,single_track,9.07350000002577,3.245210980992454e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.163226,double_track,9.073500000025854,3.257768877691933e-08,0.0,0.0,0.0,0.7068261799234931,0.7073872711427326
1741034757.1642585,yaw_rate,9.07350000002591,3.34866188893065e-08,0.0,0.0,0.0,0.706825208724553,0.7073882415699967
1741034757.1699822,single_track,9.07350000002579,3.247659435159125e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.1728482,double_track,9.073500000025874,3.260185691287929e-08,0.0,0.0,0.0,0.7068261806632525,0.7073872704035599
1741034757.1733313,yaw_rate,9.073500000025929,3.351192041812683e-08,0.0,0.0,0.0,0.7068252087453677,0.7073882415491987
1741034757.1804144,single_track,9.07350000002581,3.250154445988579e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.182998,double_track,9.073500000025893,3.262653037684332e-08,0.0,0.0,0.0,0.7068261814184776,0.7073872696489337
1741034757.184678,yaw_rate,9.073500000025948,3.3537222079615455e-08,0.0,0.0,0.0,0.7068252087703458,0.7073882415242404
1741034757.1900754,single_track,9.07350000002583,3.2525690703289865e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.1931684,double_track,9.073500000025913,3.265130975389918e-08,0.0,0.0,0.0,0.7068261821769424,0.7073872688910706
1741034757.194153,yaw_rate,9.073500000025968,3.356252387474506e-08,0.0,0.0,0.0,0.706825208791162,0.7073882415034408
1741034757.2004716,single_track,9.073500000025849,3.255062958211947e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2038474,double_track,9.073500000025932,3.267620270749648e-08,0.0,0.0,0.0,0.7068261829388783,0.707387268129739
1741034757.2044618,yaw_rate,9.073500000025987,3.3587825655330416e-08,0.0,0.0,0.0,0.7068252088098944,0.7073882414847233
1741034757.2102687,single_track,9.073500000025868,3.257434024505017e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.21733,yaw_rate,9.073500000026007,3.3613127635389035e-08,0.0,0.0,0.0,0.7068252088307071,0.7073882414639272
1741034757.217924,double_track,9.073500000025955,3.2705875993166756e-08,0.0,0.0,0.0,0.7068261838471376,0.7073872672222001
1741034757.2199686,single_track,9.073500000025888,3.259881607750538e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.222756,double_track,9.07350000002597,3.272331983104849e-08,0.0,0.0,0.0,0.7068261843810624,0.7073872666886989
1741034757.2231977,yaw_rate,9.073500000026026,3.363842960866721e-08,0.0,0.0,0.0,0.7068252088536026,0.70738824144105
1741034757.2308638,single_track,9.073500000025907,3.262379567834046e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2336726,yaw_rate,9.073500000026046,3.366373159662391e-08,0.0,0.0,0.0,0.7068252088723358,0.7073882414223316
1741034757.2345226,double_track,9.07350000002599,3.2749147328898494e-08,0.0,0.0,0.0,0.7068261851715932,0.7073872658987951
1741034757.2401905,single_track,9.073500000025927,3.2647867946667576e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2437603,double_track,9.073500000026009,3.277200644539093e-08,0.0,0.0,0.0,0.7068261858712706,0.7073872651996727
1741034757.2454615,yaw_rate,9.073500000026065,3.3689033666077704e-08,0.0,0.0,0.0,0.7068252088931496,0.7073882414015344
1741034757.2503974,single_track,9.073500000025946,3.267230359229512e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.252902,double_track,9.073500000026028,3.279651065715184e-08,0.0,0.0,0.0,0.7068261866213,0.7073872644502381
1741034757.2534287,yaw_rate,9.073500000026085,3.3714335834684124e-08,0.0,0.0,0.0,0.7068252089139636,0.7073882413807369
1741034757.2600546,single_track,9.073500000025966,3.2696540428272144e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2629547,double_track,9.073500000026048,3.282113782214896e-08,0.0,0.0,0.0,0.7068261873750861,0.70738726369705
1741034757.2634244,yaw_rate,9.073500000026105,3.373963802985274e-08,0.0,0.0,0.0,0.7068252089347778,0.7073882413599392
1741034757.2714655,single_track,9.073500000025987,3.272319326220785e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2736502,yaw_rate,9.073500000026124,3.376494035694191e-08,0.0,0.0,0.0,0.7068252089555913,0.7073882413391424
1741034757.2743735,double_track,9.073500000026069,3.2848319239244955e-08,0.0,0.0,0.0,0.7068261882070531,0.7073872628657428
1741034757.2800405,single_track,9.073500000026005,3.2745450522546726e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2829678,double_track,9.073500000026087,3.287005768047659e-08,0.0,0.0,0.0,0.7068261888724233,0.7073872622009003
1741034757.2835834,yaw_rate,9.073500000026144,3.379024286240728e-08,0.0,0.0,0.0,0.7068252089784874,0.7073882413162644
1741034757.290058,single_track,9.073500000026025,3.277020992997273e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.2929175,double_track,9.073500000026106,3.289453231331955e-08,0.0,0.0,0.0,0.7068261896215334,0.7073872614523844
1741034757.2934165,yaw_rate,9.073500000026163,3.3815545371807356e-08,0.0,0.0,0.0,0.7068252089972182,0.7073882412975485
1741034757.3003683,single_track,9.073500000026044,3.2794803516193145e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3029788,double_track,9.073500000026126,3.2919186630678926e-08,0.0,0.0,0.0,0.7068261903761426,0.7073872606983739
1741034757.3033867,yaw_rate,9.073500000026183,3.38408479534816e-08,0.0,0.0,0.0,0.7068252090180324,0.707388241276751
1741034757.3101733,single_track,9.073500000026064,3.281946779722872e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3129628,double_track,9.073500000026145,3.294356430183643e-08,0.0,0.0,0.0,0.7068261911222864,0.7073872599528218
1741034757.3134358,yaw_rate,9.073500000026202,3.386615067233546e-08,0.0,0.0,0.0,0.7068252090388468,0.7073882412559531
1741034757.320198,single_track,9.073500000026083,3.284388683886725e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3253114,double_track,9.073500000026165,3.296807695093902e-08,0.0,0.0,0.0,0.706826191872553,0.7073872592031503
1741034757.3271024,yaw_rate,9.073500000026222,3.389145330201113e-08,0.0,0.0,0.0,0.706825209059661,0.7073882412351555
1741034757.3304725,single_track,9.073500000026103,3.286915100854422e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3328488,double_track,9.073500000026185,3.299265699829177e-08,0.0,0.0,0.0,0.7068261926248894,0.7073872584514105
1741034757.3333366,yaw_rate,9.073500000026241,3.3916756158981315e-08,0.0,0.0,0.0,0.7068252090804745,0.7073882412143585
1741034757.3401291,single_track,9.073500000026122,3.2892765674077584e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3429112,double_track,9.073500000026204,3.3017226786004716e-08,0.0,0.0,0.0,0.7068261933768988,0.7073872576999977
1741034757.3434412,yaw_rate,9.073500000026261,3.394205903811873e-08,0.0,0.0,0.0,0.7068252091012881,0.7073882411935615
1741034757.3519366,single_track,9.073500000026142,3.291750834493905e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3530834,double_track,9.073500000026224,3.304216648032162e-08,0.0,0.0,0.0,0.7068261941402385,0.7073872569372635
1741034757.353565,yaw_rate,9.07350000002628,3.3967362015717906e-08,0.0,0.0,0.0,0.706825209122102,0.7073882411727642
1741034757.3607233,single_track,9.073500000026161,3.2942122684289235e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3630655,double_track,9.073500000026243,3.306649447352063e-08,0.0,0.0,0.0,0.7068261948848514,0.707387256193241
1741034757.3637598,yaw_rate,9.0735000000263,3.399266498116691e-08,0.0,0.0,0.0,0.706825209142915,0.7073882411519677
1741034757.3701532,single_track,9.073500000026181,3.296597163000899e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3737364,double_track,9.073500000026263,3.3091560889192095e-08,0.0,0.0,0.0,0.7068261956520615,0.7073872554266394
1741034757.374491,yaw_rate,9.07350000002632,3.401796803600668e-08,0.0,0.0,0.0,0.7068252091637292,0.7073882411311702
1741034757.3823254,single_track,9.073500000026204,3.299539345538639e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3834782,yaw_rate,9.073500000026339,3.404327117859399e-08,0.0,0.0,0.0,0.7068252091845427,0.7073882411103732
1741034757.3841724,double_track,9.073500000026282,3.3115137896198256e-08,0.0,0.0,0.0,0.7068261963736814,0.7073872547055919
1741034757.3901937,single_track,9.07350000002622,3.301465275765256e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.3930225,double_track,9.073500000026302,3.3138986955795e-08,0.0,0.0,0.0,0.7068261971036295,0.7073872539762228
1741034757.3934598,yaw_rate,9.073500000026359,3.4068574376374745e-08,0.0,0.0,0.0,0.7068252092053566,0.7073882410895759
1741034757.4002573,single_track,9.07350000002624,3.3039430121229586e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4027789,double_track,9.073500000026321,3.316304190504802e-08,0.0,0.0,0.0,0.7068261978398785,0.7073872532405577
1741034757.4038897,yaw_rate,9.073500000026378,3.409387778189535e-08,0.0,0.0,0.0,0.7068252092261704,0.7073882410687786
1741034757.410318,single_track,9.07350000002626,3.306377277419656e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4128897,double_track,9.07350000002634,3.3188130254450525e-08,0.0,0.0,0.0,0.7068261986077491,0.7073872524732961
1741034757.4134464,yaw_rate,9.073500000026398,3.411918137531625e-08,0.0,0.0,0.0,0.7068252092469846,0.707388241047981
1741034757.4203043,single_track,9.073500000026279,3.308798799663986e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4229898,double_track,9.07350000002636,3.3212618983655165e-08,0.0,0.0,0.0,0.7068261993572617,0.707387251724378
1741034757.423689,yaw_rate,9.073500000026417,3.414448497161937e-08,0.0,0.0,0.0,0.7068252092886104,0.7073882410063883
1741034757.4322057,single_track,9.073500000026302,3.3116128823791e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4331033,double_track,9.07350000002638,3.323714238410661e-08,0.0,0.0,0.0,0.7068262001078365,0.7073872509743986
1741034757.4339507,yaw_rate,9.073500000026437,3.416978861698258e-08,0.0,0.0,0.0,0.7068252092886104,0.7073882410063883
1741034757.4402096,single_track,9.073500000026318,3.313618850026463e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4430435,double_track,9.0735000000264,3.3261789943955916e-08,0.0,0.0,0.0,0.7068262008622035,0.7073872502206299
1741034757.443925,yaw_rate,9.073500000026456,3.419509222875961e-08,0.0,0.0,0.0,0.7068252093302377,0.7073882409647941
1741034757.4509788,single_track,9.073500000026339,3.316217346905087e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4531534,double_track,9.073500000026419,3.32865236577222e-08,0.0,0.0,0.0,0.7068262016192144,0.7073872494642193
1741034757.4537513,yaw_rate,9.073500000026476,3.422039586250237e-08,0.0,0.0,0.0,0.7068252093510514,0.707388240943997
1741034757.4647875,yaw_rate,9.073500000026495,3.424569949624513e-08,0.0,0.0,0.0,0.7068252093510514,0.707388240943997
1741034757.465309,single_track,9.07350000002636,3.318891316960008e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.465639,double_track,9.073500000026439,3.331104456156528e-08,0.0,0.0,0.0,0.7068262023697129,0.707387248714316
1741034757.4701421,single_track,9.073500000026376,3.320927523393465e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4729989,double_track,9.073500000026458,3.3335654114159054e-08,0.0,0.0,0.0,0.7068262031229247,0.7073872479617017
1741034757.4737003,yaw_rate,9.073500000026515,3.4271003351532564e-08,0.0,0.0,0.0,0.7068252093718644,0.7073882409232005
1741034757.4966347,single_track,9.073500000026396,3.3233996369267485e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.497454,yaw_rate,9.073500000026534,3.429630730737645e-08,0.0,0.0,0.0,0.7068252093947595,0.7073882409003237
1741034757.4979272,single_track,9.073500000026415,3.325875299649588e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.4983876,double_track,9.073500000026478,3.336024423124649e-08,0.0,0.0,0.0,0.706826203875535,0.7073872472096884
1741034757.4987235,ground_truth,9.073499938610542,-5.884810032816788e-05,-0.005105947109561665,-3.004499016208793e-06,2.919053434867838e-06,0.7068253274165341,0.7073881229600633
1741034757.499134,yaw_rate,9.073500000026554,3.432161129277113e-08,0.0,0.0,0.0,0.7068252094134896,0.7073882408816085
1741034757.4994357,double_track,9.073500000026497,3.3385359351792056e-08,0.0,0.0,0.0,0.7068262046442095,0.7073872464416233
1741034757.4997387,ground_truth,9.073499938575631,-5.887788999888767e-05,-0.005105947109556447,-3.004499056942459e-06,2.9190534084028024e-06,0.7068253274373512,0.7073881229392629
1741034757.5000956,single_track,9.073500000026435,3.328319918619104e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.50282,double_track,9.073500000026517,3.3409400020587295e-08,0.0,0.0,0.0,0.7068262053800036,0.7073872457064129
1741034757.5032554,yaw_rate,9.073500000026574,3.4346915278165804e-08,0.0,0.0,0.0,0.7068252094405522,0.7073882408545674
1741034757.5042596,ground_truth,9.073499938540722,-5.890767966951205e-05,-0.005105947109551201,-3.0044990978710597e-06,2.919053381631393e-06,0.7068253274581646,0.707388122918466
1741034757.5101476,single_track,9.073500000026455,3.330793442655641e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5128183,double_track,9.073500000026536,3.343398702267166e-08,0.0,0.0,0.0,0.7068262061325189,0.7073872449544945
1741034757.513281,yaw_rate,9.073500000026593,3.437221936260828e-08,0.0,0.0,0.0,0.7068252094592831,0.7073882408358515
1741034757.5138268,ground_truth,9.073499938505812,-5.893746934006877e-05,-0.0051059471095459275,-3.004499138332177e-06,2.9190533553306656e-06,0.706825327478978,0.7073881228976691
1741034757.5233028,single_track,9.073500000026474,3.333245785215778e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5240097,yaw_rate,9.073500000026613,3.439752348500855e-08,0.0,0.0,0.0,0.7068252094800962,0.7073882408150549
1741034757.5244606,double_track,9.073500000026558,3.3460565997799334e-08,0.0,0.0,0.0,0.7068262069459933,0.7073872441416652
1741034757.5281417,ground_truth,9.073499938470901,-5.8967259010559575e-05,-0.005105947109540626,-3.0044991788678555e-06,2.9190533288998703e-06,0.706825327499792,0.7073881228768717
1741034757.5302,single_track,9.073500000026494,3.335718254810969e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.533204,double_track,9.073500000026575,3.348361161851933e-08,0.0,0.0,0.0,0.706826207651326,0.707387243436892
1741034757.533859,yaw_rate,9.073500000026632,3.442282768535195e-08,0.0,0.0,0.0,0.7068252095009099,0.7073882407942579
1741034757.5375543,ground_truth,9.07349993843599,-5.8997048680979255e-05,-0.00510594710953538,-3.004499220246855e-06,2.91905330169085e-06,0.7068253275206053,0.7073881228560749
1741034757.539914,single_track,9.073500000026513,3.338153888094129e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5430794,double_track,9.073500000026595,3.350787644129681e-08,0.0,0.0,0.0,0.7068262083939755,0.7073872426948314
1741034757.5435412,yaw_rate,9.073500000026652,3.444813198701757e-08,0.0,0.0,0.0,0.7068252095217235,0.7073882407734609
1741034757.5463972,ground_truth,9.073499938401081,-5.9026838351277505e-05,-0.005105947109530079,-3.0044992611214696e-06,2.9190532749972147e-06,0.7068253275414182,0.7073881228352785
1741034757.5513465,single_track,9.073500000026533,3.340645072806907e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5536015,yaw_rate,9.073500000026671,3.4473436371481705e-08,0.0,0.0,0.0,0.7068252095217235,0.7073882407734609
1741034757.5542812,double_track,9.073500000026616,3.3533924732507214e-08,0.0,0.0,0.0,0.7068262091912028,0.7073872418982364
1741034757.5566797,ground_truth,9.073499938366172,-5.9056628021509835e-05,-0.005105947109524861,-3.0044993013491e-06,2.9190532489251183e-06,0.7068253275622316,0.7073881228144818
1741034757.559969,single_track,9.073500000026552,3.343092320052711e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5628135,double_track,9.073500000026634,3.355597227067054e-08,0.0,0.0,0.0,0.7068262098659788,0.7073872412239955
1741034757.5632722,yaw_rate,9.07350000002669,3.449874075116996e-08,0.0,0.0,0.0,0.706825209567511,0.7073882407277097
1741034757.5673218,ground_truth,9.073499938331263,-5.908641769164155e-05,-0.005105947109519615,-3.0044993416055034e-06,2.9190532228339425e-06,0.7068253275830443,0.7073881227936856
1741034757.5703719,single_track,9.073500000026572,3.3455862668284724e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5731778,double_track,9.073500000026653,3.358081187981204e-08,0.0,0.0,0.0,0.7068262106262093,0.707387240464368
1741034757.5737605,yaw_rate,9.07350000002671,3.452404522493619e-08,0.0,0.0,0.0,0.7068252095883252,0.7073882407069121
1741034757.5758374,ground_truth,9.073499938296353,-5.9116207361672654e-05,-0.005105947109514314,-3.0044993822371365e-06,2.9190531964223147e-06,0.7068253276038584,0.7073881227728881
1741034757.58019,single_track,9.073500000026591,3.347976899396042e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5875573,yaw_rate,9.07350000002673,3.454934978363455e-08,0.0,0.0,0.0,0.7068252096091387,0.707388240686115
1741034757.5881047,double_track,9.073500000026678,3.36120325244324e-08,0.0,0.0,0.0,0.7068262115817363,0.7073872395095988
1741034757.5884829,ground_truth,9.073499938261442,-5.9145997031591e-05,-0.005105947109509068,-3.004499423637879e-06,2.9190531692376143e-06,0.7068253276246699,0.7073881227520931
1741034757.590115,single_track,9.07350000002661,3.3504033881967174e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.5930207,double_track,9.073500000026693,3.362968959511074e-08,0.0,0.0,0.0,0.7068262121221431,0.7073872389696205
1741034757.5939004,yaw_rate,9.07350000002675,3.457465455483701e-08,0.0,0.0,0.0,0.7068252096299507,0.7073882406653198
1741034757.5961578,ground_truth,9.073499938226535,-5.9175786701453834e-05,-0.00510594710950385,-3.0044994639004583e-06,2.919053143160113e-06,0.7068253276454834,0.707388122731296
1741034757.6000144,single_track,9.07350000002663,3.352822389449087e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.6028512,double_track,9.073500000026712,3.365430101057676e-08,0.0,0.0,0.0,0.7068262128753798,0.7073872382169812
1741034757.603578,yaw_rate,9.073500000026769,3.4599959394031094e-08,0.0,0.0,0.0,0.7068252096507643,0.7073882406445225
1741034757.6050427,ground_truth,9.073499938191622,-5.920557637122126e-05,-0.005105947109498549,-3.004499504224651e-06,2.919053117193464e-06,0.706825327666297,0.7073881227104991
1741034757.610234,single_track,9.07350000002665,3.355307061487458e-08,0.0,0.0,0.0,0.706825181105366,0.7073882691671998
1741034757.6130943,double_track,9.073500000026732,3.367919551161558e-08,0.0,0.0,0.0,0.7068262136372802,0.7073872374556852
1741034757.613749,yaw_rate,9.073500000026788,3.4625264316703547e-08,0.0,0.0,0.0,0.7068252096715774,0.7073882406237262
