x,y
8.498352369705966,1.6267107768467308
8.496757810349731,1.6291986705145836
8.495150336280195,1.6317087393671892
8.493538969030993,1.634227965734062
8.49190437669563,1.6366654650633545
8.4902962042992,1.6391845648206516
8.488663136458612,1.6417291983649234
8.48706089033027,1.6442554169953885
8.485465750331839,1.646746901183637
8.48386889891963,1.6492562158391932
8.482257777111826,1.6517408348198444
8.480640563395658,1.6542380904377758
8.479036075171361,1.6567174847461124
8.477422571917486,1.6591907920349613
8.475819916306373,1.6616582803607143
8.47418907030827,1.6641483170223423
8.472553991006803,1.666628626047407
8.470927097800134,1.6691066537150308
8.46928892713092,1.6715882369257264
8.467649327384578,1.6740599820675834
8.4660132813149,1.6765365128196197
8.464356361673653,1.679025629615001
8.462712134091866,1.6814974758572536
8.461047218569508,1.6839855499862018
8.459391451011957,1.6864563609598662
8.457736091211972,1.6889345613587685
8.45607113307623,1.691421083901512
8.454414688293037,1.6938958931305843
8.452742084275425,1.6963705015536057
8.451076935199351,1.6988405578547583
8.44940583025194,1.7013232684097142
8.447729970662529,1.703810833765114
8.446063240507169,1.706282022763766
8.444379418351959,1.7087666527786365
8.442687033633705,1.7111784287069143
8.440979504539238,1.713692047168841
8.43930345650722,1.716174909974323
8.43763918212452,1.7186557626407082
8.43598999980912,1.7210839507805205
8.434325563159513,1.7235397076195278
8.432638291619947,1.7260031096763697
8.43096215811888,1.7284533559752786
8.429274094475769,1.7309260567465252
8.427605375788508,1.7333556678370023
8.42592289705758,1.735793390307066
8.424246969507363,1.738236910186851
8.422561266428714,1.74065980167536
8.42086629609027,1.7430998967754727
8.41917292856654,1.745523188178988
8.417464207975383,1.7479594923868342
8.41577610271302,1.7503719535238078
8.414053123248387,1.752819042174804
8.41233881557956,1.7552594830004813
8.410627630881507,1.7576953530232826
8.408981049240511,1.7600200488115336
8.407121689829106,1.762634660071171
8.405417571801877,1.765041354321346
8.403684280763244,1.7674838946213656
8.401937626318839,1.769941339500369
8.400204762144497,1.7723742008827439
8.398476822116484,1.774797273456865
8.396738420192438,1.7772320741158922
8.395000332765052,1.779664580829352
8.39325887840314,1.782096295537918
8.391523187127161,1.7845255732858314
8.389778560784508,1.786957295161809
8.388032961605244,1.7893929057244338
8.38625493487351,1.791776933256175
8.384503517230767,1.7942215543792848
8.382755942462152,1.7966651839159642
8.381011625142019,1.7990995045947253
8.37928540251279,1.8015227752924912
8.377554543032222,1.8039457191467514
8.375814894816983,1.8063585791195251
8.374085331164457,1.8087663189043492
8.37233887090471,1.811165688797475
8.370594509703254,1.8135605607466267
8.368839586669738,1.8159794749308245
8.367084542507813,1.8183761421264901
8.36533794672095,1.8207717251587543
8.363569643930655,1.8231695065797553
8.361818152925494,1.8255456419314837
8.360040476812628,1.8279613947216933
8.35827563035872,1.8303437633815265
8.356511069046089,1.8327277430982585
8.354743772384149,1.8351132737727485
8.352971220424157,1.8374975310123982
8.351197311921249,1.8398810920197974
8.349421415291445,1.8422662398265932
8.347648159616195,1.8446483949853967
8.34587033629106,1.8470271063911765
8.34408710046888,1.8494007801114252
8.342307701446307,1.8517778849149027
8.34052241397691,1.8541581795681332
8.338737980470272,1.8565332140892294
8.336951269049957,1.858902770978376
8.33516376898186,1.8612744937159331
