time,x,y
8.728065013885498,6.910793361281128,3.3715637450695297
8.736780643463135,6.906514613885329,3.3741505479089735
8.74781060218811,6.902235265478526,3.3767373189434844
8.755521059036255,6.897955164545317,3.379323787554125
8.765445709228516,6.893674243026856,3.3819098014248943
8.777585506439209,6.889389052297322,3.384489287166474
8.786347389221191,6.885097326530273,3.3870583866151542
8.79523229598999,6.880804688268623,3.389626296737105
8.809000968933105,6.876511514431162,3.3921937209226214
8.815406322479248,6.872218030174671,3.39476085709673
8.825816869735718,6.867924351266646,3.397327665769786
8.839265823364258,6.86363085115143,3.399894523507117
8.845958709716797,6.859337541065005,3.402461173437004
8.857914924621582,6.855043992029632,3.4050266691791804
8.86795949935913,6.850750680464995,3.4075915783031694
8.875138282775879,6.846457638752059,3.4101558063314465
8.888477563858032,6.842164878812008,3.412719301431235
8.895683288574219,6.837872443486585,3.415282159909635
8.90498161315918,6.8335803489950155,3.4178445038131726
8.927844762802124,6.829288680186512,3.4204066286495483
8.928307294845581,6.824997212033376,3.422968346676991
8.935422897338867,6.820705632782469,3.4255294087184267
8.948915243148804,6.8164142533179835,3.4280905516617985
8.955321311950684,6.812122533460368,3.430651115180132
8.968271970748901,6.807830317916912,3.43321105841657
8.977923393249512,6.803535239105548,3.435765370623916
8.987859725952148,6.799237956951656,3.438318379281289
8.995545387268066,6.794939363354656,3.4408688337895876
9.008562564849854,6.790640150500033,3.443418986750178
9.016325950622559,6.786340411935841,3.4459691386045743
9.027592182159424,6.7820401713633,3.448519357635622
9.036662340164185,6.777739438276702,3.45106965636743
9.045816659927368,6.773438233512466,3.4536200414719054
9.068742752075195,6.7691367452471916,3.456170777560949
9.06911325454712,6.764834926775072,3.4587216891171373
9.074818134307861,6.7605326074795675,3.4612723947385122
9.088135957717896,6.756230191278301,3.4638234059421196
9.094558477401733,6.7519273743503545,3.466374044669716
9.10488510131836,6.747624298335116,3.468924349023789
9.119377374649048,6.743321222701165,3.471474520590146
9.124587059020996,6.73901808656982,3.474024262204535
9.135888576507568,6.73471525565272,3.47657395106285
9.155585765838623,6.7261101461054595,3.4816718866608234
9.16457986831665,6.7218079068916765,3.4842199871825206
9.179335355758667,6.71750603728564,3.486767733544489
9.184381484985352,6.713202227124151,3.4893112260128576
9.195045948028564,6.708895371845282,3.49184877558799
9.208826541900635,6.704588626558546,3.494385770449121
9.214389324188232,6.700281944658225,3.4969224026987478
9.225565433502197,6.695975227811066,3.4994587369298187
9.237736463546753,6.691668381868205,3.50199483266065
9.245692491531372,6.687361171920516,3.5045304918355376
9.257872581481934,6.683053579049143,3.5070658737079277
9.266612529754639,6.678745722666172,3.5096013200496503
9.275368690490723,6.674437241223647,3.5121363676915602
9.296820402145386,6.670128447817136,3.5146716363732478
9.297312259674072,6.6658192665270795,3.517207064279526
9.305751085281372,6.661509407494648,3.5197422137410923
9.318230628967285,6.657199067313721,3.522277412848612
9.32701563835144,6.652888257220717,3.5248126616571347
9.337768316268921,6.648577007058252,3.5273479567886588
9.354508638381958,6.644265455076001,3.529883448115218
9.359931945800781,6.6399537092615875,3.5324191951028756
9.376213550567627,6.6356415864873375,3.534954740814248
9.385010004043579,6.6313270708473695,3.5374864028382
9.406569004058838,6.627009194204688,3.5400123924373728
9.407134294509888,6.622691075218494,3.5425376708535476
9.409899234771729,6.6183729222125285,3.545062444694254
9.429413080215454,6.614055024523578,3.5475869830238516
9.429972171783447,6.609737130395539,3.5501106886735307
9.440094947814941,6.605419556051232,3.5526339367062696
9.448670625686646,6.601102344802188,3.555156714545428
9.460191249847412,6.596785515817567,3.557679032017844
9.467444658279419,6.592469051224543,3.560200904990634
9.47677493095398,6.588152902125321,3.5627223583606167
9.488266229629517,6.583836998716816,3.5652434338431367
9.495904445648193,6.579521256240528,3.5677641908882434
9.50598669052124,6.575205578073145,3.5702846821438174
9.527293920516968,6.5708899704229085,3.572805138233422
9.527843236923218,6.5665743037606825,3.57532554355208
9.537246465682983,6.562258276744742,3.577845590827841
9.550727367401123,6.557941969930757,3.5803655797188063
9.557374954223633,6.5536253209386555,3.5828855544418
9.56772756576538,6.549308283959404,3.585405556775411
9.57943081855774,6.544990823070049,3.5879256156635466
9.586127042770386,6.540670319818666,3.5904401959107943
9.606817960739136,6.536347120454419,3.5929527770467837
9.614747762680054,6.532023120299463,3.5954639680649083
9.619199752807617,6.527698805598243,3.5979753939334445
9.636332035064697,6.523373909566269,3.600486598057602
9.646233797073364,6.519048529867806,3.602997661800782
9.649627685546875,6.514722887995141,3.605508825374068
9.665101289749146,6.510396776444939,3.6080195798911845
9.675278902053833,6.506070597792166,3.6105304189351384
9.689019203186035,6.501744505543759,3.6130413949673206
9.695088863372803,6.497418299878478,3.615551957647358
9.704322099685669,6.493092114458972,3.6180621205026595
9.72002124786377,6.488766265036347,3.6205722037620487
9.72450876235962,6.484440667864021,3.6230819104074423
9.72887110710144,6.480115284337129,3.6255910608057365
9.740245819091797,6.475790088384654,3.628099569610891
9.755794525146484,6.4714652118916804,3.6306076806162664
9.758606672286987,6.467140620137822,3.633115425285799
9.767601728439331,6.462816254722503,3.635622844322187
9.779660701751709,6.458489965347682,3.638126338624617
9.787910461425781,6.454160405448919,3.6406238630733867
9.796920537948608,6.449830670821354,3.643120839801306
9.815488338470459,6.445500731010906,3.645617495898751
9.824509382247925,6.441170719622433,3.648114274329539
9.829868078231812,6.4368406478609295,3.650611368267582
9.848140478134155,6.432510094997104,3.653108204971114
9.850090980529785,6.428179060705693,3.655604902463175
9.858735084533691,6.423847671013119,3.658101746787821
9.879385471343994,6.419515642373559,3.6605983211334694
9.885004997253418,6.415183158464926,3.663094955367006
9.889389514923096,6.410850327980538,3.6655918382032135
9.907378196716309,6.406517133774137,3.6680888976051755
9.915562868118286,6.402183473551059,3.670585903217528
9.919522047042847,6.397849514777366,3.673083026526991
9.938961029052734,6.39351511224765,3.675579898108018
9.946520805358887,6.389180563885017,3.678076860623879
9.958475112915039,6.384845996066592,3.6805739396698254
9.966581583023071,6.380511366430433,3.68307085450441
9.975449562072754,6.376176699614312,3.685567415130252
9.988515138626099,6.371840257648558,3.688060321142204
9.995514154434204,6.367501099506931,3.690547790917724
10.004300117492676,6.363162138162289,3.6930345986867925
10.016075372695923,6.35882368523473,3.695521218996861
10.027872085571289,6.354485606770155,3.698007388873181
10.029722929000854,6.350147894819663,3.700493112688934
10.039733171463013,6.345810397259602,3.7029782051020437
10.049068212509155,6.341472993206849,3.7054625816004543
10.058328628540039,6.337135790436117,3.7079466077043617
10.066723823547363,6.332798706227846,3.7104303514513433
10.079453706741333,6.328461650387205,3.712913870659052
10.089509725570679,6.324124532361407,3.7153972186925204
10.098186492919922,6.319787266905977,3.71788044770977
10.109641075134277,6.315449777474959,3.720363607149216
10.118395566940308,6.311111998019812,3.7228467417061912
10.129286766052246,6.30677387411005,3.725329890084857
10.13878846168518,6.302435363327266,3.727813084411757
10.147318601608276,6.298096435881428,3.730296349639282
10.159485340118408,6.29375707493431,3.732779703249761
10.169431209564209,6.289417276701267,3.7352631548784547
10.178041934967041,6.285075077148983,3.7377425530827857
10.188321352005005,6.2807294165713135,3.7402179034673466
10.199651718139648,6.276383223187096,3.7426925774075297
10.20813512802124,6.272036647117684,3.7451670630504488
10.237598419189453,6.267689807190772,3.7476414896738093
10.238059043884277,6.26334276997898,3.7501158294720693
10.239036321640015,6.258995613551493,3.752590035694861
10.25922703742981,6.254648424836003,3.7550640573618117
10.265556335449219,6.250301398763202,3.7575380310293047
10.27676272392273,6.245954680204153,3.760012000722537
10.287423133850098,6.241608174150337,3.7624856292351843
10.290285587310791,6.237261940306315,3.7649588837234305
10.299092531204224,6.232915928332477,3.767431596992416
10.309473991394043,6.2285700978063945,3.769903690211309
10.319671630859375,6.224224649799468,3.7723755631484495
10.329001665115356,6.219879506514639,3.774847188137416
10.349977970123291,6.215534425842511,3.77731830777222
10.359367847442627,6.21118945194383,3.7797891748672714
10.366701364517212,6.206844567630719,3.7822599629483427
10.376114845275879,6.202498885234871,3.784729292080689
10.385904550552368,6.19815170649753,3.7871961706761934
10.389857053756714,6.193804200709542,3.7896627524527697
10.407653570175171,6.189456358517557,3.7921292100074084
10.414837837219238,6.18510834489353,3.7945959544548526
10.435983896255493,6.18075987720609,3.7970626000812406
10.436186790466309,6.176410875892669,3.799529078250336
10.445937395095825,6.172061551774416,3.801995793296616
10.46926474571228,6.167711952769043,3.8044628396926274
10.469759225845337,6.163361883026696,3.8069298605291126
10.475754976272583,6.1590113929256205,3.809396896258187
10.488269567489624,6.154660677108458,3.8118641982631822
10.497430801391602,6.150309670183547,3.814331549135428
10.506513357162476,6.145958430921073,3.8167989077197335
10.526551485061646,6.141607030981476,3.8192662281279017
10.526753902435303,6.1372555520259455,3.821733457402677
10.535305976867676,6.132904083309856,3.8242005382674513
10.556354284286499,6.12855271775672,3.826667413197839
10.556818723678589,6.124201497329163,3.829133942052986
10.566715478897095,6.119850524226182,3.8316001199551795
10.579480409622192,6.115499984225243,3.834066151872993
10.584933757781982,6.111149865739271,3.8365319375010083
10.597421646118164,6.106800149659859,3.838997416101428
10.60672640800476,6.102450822374615,3.8414625970476797
10.615216970443726,6.098101844539399,3.8439275024583797
10.638333559036255,6.093753152689325,3.846392159421386
10.638550758361816,6.089404631735086,3.8488565391611247
10.646379470825195,6.085056177149387,3.851320659831253
10.667259693145752,6.080707798208724,3.8537847410600574
10.67595386505127,6.076359432463516,3.856248870132082
10.679184198379517,6.072010911119877,3.8587129321280833
10.696750164031982,6.0676621472631185,3.8611769346301257
10.700019359588623,6.0633131670956155,3.8636410629350153
10.707801342010498,6.058963912612407,3.866105330928826
10.727333307266235,6.0546143122282405,3.868569698021463
10.736119985580444,6.050264406179561,3.8710342946257503
10.758530616760254,6.045914113319737,3.873499008654023
10.759042978286743,6.041563420926326,3.8759638171558115
10.760027885437012,6.03721240757276,3.878428830074481
10.769325017929077,6.032861089855789,3.8808940205279163
10.786869287490845,6.028509455993663,3.883359278223811
10.787380933761597,6.024157429444096,3.8858243490315534
10.795490980148315,6.019804981635671,3.8882890256234672
10.817206859588623,6.0154524306414965,3.890753693860756
10.817656993865967,6.011099862623889,3.8932183175274857
10.826491355895996,6.006747362984538,3.8956828522122855
10.847652435302734,6.002395043801188,3.8981472825644055
10.848453044891357,5.99804297827031,3.900611545107579
10.855887413024902,5.993691208474998,3.9030755547346545
10.87647294998169,5.9893398312759425,3.905539373873867
10.87721848487854,5.984988805848515,3.9080029058432375
10.886704921722412,5.980638106451934,3.910466141507731
10.905828952789307,5.976287747645375,3.91292918962301
10.906295776367188,5.9719376660106045,3.915392067825028
10.916738271713257,5.967587767668206,3.917854773793951
10.937036752700806,5.963238012857138,3.920317413972818
10.937514066696167,5.958888277814094,3.9227799574304316
10.946128368377686,5.954538476288601,3.9252424307206693
10.96842098236084,5.9501885782034805,3.9277049451469113
10.968891859054565,5.9458385171001815,3.930167531133559
10.976028680801392,5.941488209918418,3.9326301673181265
10.987730264663696,5.937136550499374,3.935090978560697
10.996166229248047,5.932782834182808,3.9375488309053432
11.006627321243286,5.9284287825436754,3.940006710243722
11.018717527389526,5.924074350347067,3.9424646060184
11.025304079055786,5.919719555499098,3.9449225641766272
11.035903453826904,5.915364524146079,3.9473807769061025
11.049443006515503,5.9110091535608404,3.9498390158514214
11.058215856552124,5.906653496080113,3.952297292220841
11.06635570526123,5.902297696891904,3.9547557444846797
11.085892915725708,5.897941743304416,3.957214217588914
11.086387395858765,5.893585664317246,3.959672597376568
11.095921754837036,5.8892295502387695,3.962130862878668
11.115355730056763,5.8848735444656075,3.964589109163324
11.1157968044281,5.880517663572954,3.9670471931263225
11.127712488174438,5.876161979977185,3.9695050709219655
11.140073299407959,5.87180652929115,3.9719626549812297
11.14813756942749,5.867451346743865,3.9744198933926707
11.155984878540039,5.863096538183248,3.9768769106309687
11.17032527923584,5.858742124376435,3.9793337392546886
11.1775643825531,5.85438801405493,3.981790268225254
11.185874223709106,5.8500339067630795,3.984246064180917
11.198930978775024,5.845679649263725,3.986700983131409
11.208082914352417,5.841325503110581,3.9891556508045336
11.216186046600342,5.836971419510967,3.991610164930799
11.23934006690979,5.832617392990966,3.9940647050722453
11.239534139633179,5.8282632639850345,3.996519160061045
11.248697280883789,5.823908949197872,3.9989735354645712
11.268946647644043,5.819554442418786,4.001427955917954
11.26940369606018,5.815199698264763,4.003882455657404
11.275904893875122,5.810844681615732,4.006337063239573
11.297940969467163,5.806489366825156,4.008791799333929
11.298606157302856,5.802133738974225,4.011246678429003
11.3059983253479,5.797777793916238,4.013701708553502
11.319583654403687,5.793421538242529,4.0161568908371335
11.326299667358398,5.7890649891827834,4.01861221887044
11.336527347564697,5.78470817451761,4.021067678064975
11.349917650222778,5.780351152375251,4.023523280405473
11.360090970993042,5.7759939814576065,4.025979013440537
11.386521100997925,5.771636670946137,4.0284347506927745
11.386948585510254,5.767279290371285,4.030890455107457
11.388965368270874,5.762921942229069,4.033346134721899
11.409048318862915,5.758564675250634,4.035801682470589
11.40928030014038,5.754207557217155,4.038257036349565
11.418087244033813,5.7498506838739845,4.040712208454588
11.439617156982422,5.745494110236793,4.043167174985674
11.445255279541016,5.741137887395408,4.045621951883743
11.458884716033936,5.7367820345278995,4.048076553633778
11.469563245773315,5.732426499346792,4.050530920676325
11.47565770149231,5.728071251344892,4.052985080506868
11.479482173919678,5.723716252927543,4.055439120567728
11.50765585899353,5.71936139536064,4.0578930207991695
11.508166790008545,5.7150065960206,4.060346806772352
11.509341955184937,5.7106518137843185,4.062800573216348
11.518395900726318,5.7062969772830945,4.065254352645875
11.538454294204712,5.701942001800129,4.06770813676919
11.539052724838257,5.6975868561107825,4.070161989270558
11.566669702529907,5.693231500152479,4.0726159386752085
11.566906452178955,5.688875914358099,4.075070026590932
11.57594347000122,5.684520084708832,4.077524281900818
11.597494840621948,5.680163686153873,4.079978153605846
11.598029136657715,5.675806521569843,4.082431289486737
11.605477809906006,5.67144908892618,4.084884525694087
11.627945899963379,5.667091436823062,4.087337927121129
11.62839961051941,5.6627335502537,4.089791414098312
11.635553121566772,5.6583754702100455,4.092244977832549
11.640236139297485,5.654017264615416,4.094698666385343
11.659621000289917,5.649658933238975,4.097152373957125
11.665862083435059,5.6453005371271345,4.099606071842965
11.67713713645935,5.640942171825248,4.102059774838176
11.688679456710815,5.636583869123663,4.104513373367362
11.696546077728271,5.632225703990553,4.1069668336617555
11.709484815597534,5.627867768896792,4.109420170965552
11.71846604347229,5.623510097304951,4.11187332376349
11.726085662841797,5.619152714536853,4.114326255529072
11.736489295959473,5.614795642424116,4.116778970129456
11.747307300567627,5.610438899085325,4.119231518219103
11.756958723068237,5.606082439253961,4.121683884153891
11.767858505249023,5.601726217261518,4.124136089916074
11.778789758682251,5.5973701751375975,4.126588164344705
11.786866664886475,5.593013196558116,4.129038270248539
11.795898675918579,5.588654624607842,4.131485332718622
11.799849033355713,5.584295951342148,4.133932164746425
11.809550046920776,5.5799371611172965,4.136378903594484
11.818923711776733,5.57557825333084,4.13882568735846
11.837674617767334,5.571219083958606,4.141272373969099
11.839400053024292,5.56685972938345,4.143719191704926
11.849573135375977,5.562500144702521,4.1461661336431215
11.876181364059448,5.5581402617089175,4.148613125817024
11.876394987106323,5.55378015540512,4.151060328659186
11.890012502670288,5.549419766062669,4.153507640333555
11.896404027938843,5.545059070139465,4.155954999808209
11.905844688415527,5.540698100526226,4.158402422337683
11.926582336425781,5.536336953388051,4.160850014851049
11.927117109298706,5.531975588666661,4.1632976182112715
11.93788743019104,5.527614037301058,4.165745175677686
11.950432062149048,5.52325241969167,4.168192778651305
11.957589626312256,5.518890783932387,4.170640361177722
11.965564966201782,5.5145291682090045,4.173087827656079
11.987319231033325,5.5101676903445815,4.1755352288250345
11.987844467163086,5.505806595846732,4.177982853436507
11.996411561965942,5.501446062276846,4.180430906681497
12.010246276855469,5.49708578855275,4.182878765881202
12.017022132873535,5.492725797481947,4.185326420062377
12.025879621505737,5.488366122143644,4.18777392892637
12.03995656967163,5.484006719886194,4.190221263615712
12.045636892318726,5.479647539605852,4.192668419430423
12.057435989379883,5.475288535545471,4.19511543023312
12.07892394065857,5.470929674905466,4.197562375094578
12.079364538192749,5.46657086420318,4.200009233011589
12.088356971740723,5.462212046531287,4.202456044822282
12.106712341308594,5.457853185645344,4.204902890883284
12.107174158096313,5.453494198414652,4.207349757112723
12.115849018096924,5.449135035780027,4.209796660313621
12.130065441131592,5.444775691931657,4.212243670692333
12.136078834533691,5.44041615011887,4.214690819008506
12.14812684059143,5.4360563810443105,4.217138090769693
12.17204737663269,5.4316963758140675,4.219585496044547
12.177611351013184,5.427336122597038,4.222033027755147
12.178305864334106,5.422975630323384,4.224480690315889
12.19072151184082,5.418614824794205,4.226928320548587
12.196515798568726,5.41425364780263,4.229375742772891
12.200057983398438,5.409892303167212,4.231823241964094
12.219789266586304,5.4055308392569685,4.234270814930279
12.227244138717651,5.401169292630351,4.236718412817221
12.237288475036621,5.39680773817704,4.239166039285685
12.247607707977295,5.392446208477311,4.241613610104176
12.258925914764404,5.388084767435196,4.244061091361272
12.27759838104248,5.383723492338161,4.246508483805719
12.277835845947266,5.3793624131075175,4.248955721882902
12.286367177963257,5.375001573394374,4.2514027919107225
12.3004469871521,5.370641014384672,4.253849717863585
12.307527542114258,5.366280721439028,4.256296465864301
12.316661357879639,5.361920683669303,4.258743048244498
12.329786539077759,5.357560885472276,4.261189510508517
12.330347299575806,5.353201270702622,4.263635854334314
12.338961601257324,5.348841780005507,4.266082094158438
12.349117755889893,5.3444823533426735,4.268528251114003
12.360257863998413,5.340122943495118,4.2709743722462665
12.368247032165527,5.335763497471855,4.273420486274623
12.396581649780273,5.331403972062392,4.275866636184069
12.397031545639038,5.327044327064115,4.2783128523928795
12.400095701217651,5.322684532068371,4.2807591652957875
12.418331146240234,5.318324549146506,4.283205572882957
12.425994873046875,5.313964362631099,4.2856520912944935
12.440506935119629,5.309603976465058,4.288098760065102
12.448192119598389,5.305243377249003,4.290545567960277
12.457543134689331,5.300882569916624,4.29299251586384
12.479022979736328,5.296521567009557,4.295439599775544
12.479484796524048,5.292160384112465,4.297886802211774
12.48659634590149,5.287799050586071,4.300334107684103
12.507670879364014,5.28343760774694,4.3027815200402335
12.50791335105896,5.279076080982746,4.305228984679424
12.515797853469849,5.274714518354222,4.307676464582156
12.539726495742798,5.270352980021504,4.3101239468601635
12.540170192718506,5.265991506594886,4.312571383245769
12.546130895614624,5.261630147166213,4.3150187334896435
12.569950819015503,5.257268958279044,4.317465997850645
12.576558828353882,5.25290794621048,4.31991304399723
12.5774564743042,5.2485471863999065,4.322359968985579
12.589358806610107,5.244186472372109,4.324806358928889
12.589976072311401,5.2398256572346735,4.327251962886074
12.618132591247559,5.235465051708435,4.329697386933542
12.618678331375122,5.231104611317721,4.332142658853129
12.625187397003174,5.226744312786294,4.33458785197248
12.629690647125244,5.222384110459031,4.337033004906364
12.649420261383057,5.218023928530401,4.339478099831464
12.649920225143433,5.213663714628844,4.341923152826209
12.668667316436768,5.209303441185878,4.344368215766454
12.680361986160278,5.204943072059947,4.346813313648165
12.686647415161133,5.200582585694124,4.349258483527428
12.696114540100098,5.196221963067092,4.351703753500174
12.718555212020874,5.1918611733618,4.354149114126872
12.719358205795288,5.187500198987032,4.3565945634755465
12.7261643409729,5.183139031908064,4.359040100069177
12.739786624908447,5.1787776922283095,4.361485758602708
12.747994899749756,5.174416185758893,4.363931534644284
12.771526336669922,5.170054512653999,4.366377394376286
12.778706550598145,5.165692703694744,4.3688233431439105
12.779201984405518,5.161330785166533,4.371269362966354
12.788933992385864,5.156968789382458,4.373715431090876
12.799885511398315,5.152606748879377,4.376161511414756
12.807087421417236,5.1482436812186085,4.378605741196126
12.830541849136353,5.143879054141252,4.381047001579314
12.837136030197144,5.1395144720048815,4.383488052788413
12.838088035583496,5.135149993955528,4.385928926605273
12.849840641021729,5.130785602898281,4.388369523404506
12.86739468574524,5.126421383789945,4.390809946464038
12.868334770202637,5.122057348777107,4.393250196770581
12.877909660339355,5.117693496549714,4.39569028150306
12.888912916183472,5.11332981070631,4.398130210443412
12.897273302078247,5.108966294980532,4.400570054709077
12.907222986221313,5.104602929218245,4.403009862931577
12.919140577316284,5.100239621400327,4.40544956632442
12.925511598587036,5.095876327553239,4.407889186239258
12.93791913986206,5.091513005861465,4.410328746886062
12.950682401657104,5.087149617726275,4.412768272335577
12.958001136779785,5.082786127852254,4.415207783055616
12.95980978012085,5.078422510052835,4.41764730296214
12.96924614906311,5.07405871896136,4.420086813655031
12.988353252410889,5.069695031881631,4.42252685371174
12.996140241622925,5.065331636701945,4.424967803400166
13.019012212753296,5.060968063618731,4.427408842777466
13.01929759979248,5.0566043488715495,4.429850034772886
13.026545524597168,5.052240468938839,4.432291323571624
13.04944634437561,5.047876437710961,4.434732707119991
13.04993200302124,5.043512259677416,4.437174154028638
13.058433294296265,5.039147954031293,4.439615638177123
13.077992677688599,5.034783564886314,4.442057166631904
13.07848072052002,5.030419126136161,4.444498715771361
13.087365627288818,5.026054675863725,4.446940258618117
13.108135223388672,5.021690262328321,4.449381779821493
13.108575344085693,5.01732592412767,4.451823247238866
13.117536544799805,5.012961685536676,4.454264607806467
13.141181707382202,5.008597599765005,4.456705875759818
13.147262573242188,5.004233690408262,4.459147036444241
13.147726774215698,4.999869958239285,4.461588059566565
13.172383308410645,4.995506415021691,4.464028965260491
13.179093360900879,4.991143048652275,4.466469760941599
13.179797887802124,4.986779835468285,4.468910458737519
13.197406768798828,4.982416721967931,4.471351036707973
13.197857141494751,4.978053652448596,4.473791476995935
13.20767331123352,4.973690617080764,4.47623185266777
13.22690725326538,4.969327586501688,4.478672204794832
13.227372646331787,4.964964524772677,4.481112557827507
13.236506700515747,4.960601399382187,4.483552933637044
13.259629726409912,4.956238182600883,4.485993351882563
13.26011037826538,4.951874852070753,4.488433829890464
13.268464088439941,4.947511390917277,4.490874382266972
13.289666652679443,4.943147787711543,4.493315020578317
13.296032428741455,4.938784041468256,4.495755762284105
13.298792123794556,4.934420149575333,4.498196610790853
13.31917667388916,4.93005610425346,4.500637543201411
13.319818019866943,4.925691923767073,4.503078570949979
13.326332330703735,4.92132762237835,4.505519686060962
13.33965253829956,4.916963219587369,4.507960876330524
13.35031795501709,4.912598739409412,4.51040212439407
13.358421087265015,4.908234210305565,4.512843408641285
13.379180669784546,4.90386966456258,4.515284704263992
13.379674673080444,4.899505137275768,4.517725984999427
13.387964010238647,4.895140664765887,4.5201672254041165
13.398974895477295,4.890776205047279,4.522608262402095
13.40990686416626,4.88641174596329,4.525048959697183
13.418482542037964,4.882047442332181,4.527489537407363
13.440375328063965,4.877683313459323,4.529930011992756
13.446406602859497,4.873319361257488,4.532370390545074
13.446825742721558,4.86895556377581,4.534810656949628
13.4592125415802,4.864591915307975,4.537250845790399
13.479900121688843,4.860228390951215,4.539690976664047
13.486444473266602,4.855864944954874,4.5421310418425325
13.486961603164673,4.851501539807055,4.544571051880015
13.509897470474243,4.84713815321755,4.547011047113526
13.510489463806152,4.8427747512042325,4.549451046077834
13.517070293426514,4.838411294334182,4.551891047260884
13.540411472320557,4.834047769742157,4.5543310888527335
13.547302722930908,4.829684155817592,4.55677118650627
13.547629594802856,4.825320430592519,4.559211340387154
13.57045292854309,4.820956593738836,4.561651581714521
13.577739000320435,4.816592628065685,4.5640918996969875
13.578429937362671,4.812228529539053,4.566532291666851
13.596781015396118,4.807864195621773,4.568972568144155
13.597239017486572,4.803499564441468,4.571412568656083
13.607218027114868,4.799134834890555,4.573852622659389
13.61998438835144,4.794770020842136,4.576292731474357
13.628377437591553,4.790405138155429,4.578732883380048
13.639150142669678,4.786040207866519,4.5811730620858135
13.650541067123413,4.781675255360833,4.583613247862152
13.658478021621704,4.777310309376984,4.58605341901641
13.668760061264038,4.772945400672819,4.588493553809911
13.679683685302734,4.768580560195672,4.590933632570259
13.686294078826904,4.764215816719749,4.593373639556902
13.696766138076782,4.759851194118342,4.5958135641229685
13.708988428115845,4.755486708689583,4.59825340096286
13.716840028762817,4.751122367129407,4.600693149625714
13.740373611450195,4.7467581656977655,4.603132813736449
13.74670147895813,4.742394086732595,4.6055723929462395
13.746967792510986,4.7380301102955125,4.60801189884058
13.769106388092041,4.733666218696065,4.610451361930048
13.769814491271973,4.72930237516994,4.612890784957322
13.777538061141968,4.724938545815063,4.615330176922392
13.789767742156982,4.720573705356652,4.617767766912902
13.798354625701904,4.716207235284565,4.62020246428237
13.80807638168335,4.711840613399419,4.622636972527833
13.827829122543335,4.707473900114741,4.62507146648369
13.828307390213013,4.703107098783494,4.627506001539982
13.836543321609497,4.69874011405279,4.62994044165732
13.849007368087769,4.6943729975734145,4.632374902643252
13.85867953300476,4.690005745688521,4.634809390993127
13.867241382598877,4.6856383925032405,4.6372439699832695
13.889689922332764,4.681270959934215,4.639678671273749
13.896068572998047,4.676903404900024,4.642113398921115
13.918991327285767,4.672535739101152,4.644548144027867
13.919472217559814,4.66816795332862,4.646982849907801
13.927333354949951,4.66380007877643,4.64941752143034
13.951004028320312,4.659432192418783,4.651852237416163
13.95820927619934,4.655064260277036,4.654286870509066
13.958714246749878,4.6506963200519715,4.656721416503721
13.969605684280396,4.6463284473099264,4.6591559403758405
13.979003190994263,4.6419606370229225,4.661590367913891
13.986039876937866,4.637592912964538,4.664024687026654
13.999515056610107,4.6332255163809855,4.66645929057707
14.008745193481445,4.628858567464801,4.668894382694832
14.016474723815918,4.624491741516685,4.67132938415147
14.041208744049072,4.620125058472947,4.673764350377874
14.04759430885315,4.615758465141094,4.67619922452677
14.048033475875854,4.611391942244351,4.678634023141509
14.070529222488403,4.607025484667492,4.68106879812906
14.077845573425293,4.602659048958977,4.6835035363858255
14.078341484069824,4.598292607562283,4.685938252547916
14.099433898925781,4.593926135326853,4.6883729620692165
14.100252628326416,4.589559601966326,4.690807665360915
14.10787057876587,4.585192992083765,4.6932423815069075
14.128591060638428,4.58082630063501,4.695677141059162
14.129068851470947,4.576459499676446,4.69811192390692
14.136484861373901,4.572092594190898,4.700546760117538
14.158783674240112,4.567725580554726,4.7029816556243915
14.159274816513062,4.563358459110294,4.705416614188141
14.169066429138184,4.558991233535141,4.707851636178754
14.190826177597046,4.5546239110701014,4.710286718819742
14.199252128601074,4.5502565079141775,4.7127218657248955
14.212668895721436,4.545889036155226,4.715157064101862
14.219316720962524,4.541521547937791,4.717592362480126
14.219816446304321,4.537154096967005,4.720027814028376
14.227001667022705,4.532786635716948,4.722463272845348
14.249576807022095,4.528419202756188,4.724898742618594
14.25797724723816,4.524051815175205,4.727334187680646
14.270187377929688,4.519684500835828,4.729769597086339
14.287221670150757,4.515317276207734,4.732204947967688
14.287697076797485,4.5109501588571215,4.734640232943713
14.290120124816895,4.506583159005351,4.73707544975982
14.319570541381836,4.502216275593723,4.739510595420053
14.320137977600098,4.497849499296595,4.741945668084159
14.3280668258667,4.4934828209546005,4.7443806843589496
14.342572927474976,4.489116219813207,4.746815654352128
14.353811979293823,4.484749671860956,4.74925059001581
14.366365194320679,4.48038315183369,4.751685504448648
14.38849687576294,4.476016635277241,4.75412041194667
14.401129722595215,4.471650099889876,4.756555327825036
14.412604570388794,4.467283526564616,4.758990268990861
14.42023253440857,4.462916879567258,4.761425171403019
14.428817987442017,4.4585501767355336,4.763860104939153
14.429585456848145,4.4541833554715184,4.766294982863864
14.429882287979126,4.449816382194309,4.768729764840544
14.45174264907837,4.445449327185806,4.771164599506141
14.459447383880615,4.441082189192827,4.773599495029669
14.460055589675903,4.436714962033987,4.776034439093054
14.479373216629028,4.432347657278694,4.778469442818509
14.480111360549927,4.427980282590632,4.780904502283231
14.48918890953064,4.423612851730505,4.783339615967557
14.51127576828003,4.419245380104483,4.785774778639605
