time,v_rl,v_rr,delta_fl,delta_fr
44.44695329666138,0.4842076681957,0.5145777095627181,0.09532467799274169,0.08935981821524397
44.46730446815491,0.4841507051799864,0.5144464069794646,0.09511393745348506,0.0891746412251786
44.48699617385864,0.4841277730999171,0.5143882501129298,0.09500604525776346,0.08907990549534262
44.50761890411377,0.4842053192609155,0.5143670104142687,0.09467713604191363,0.08879064222436206
44.52872061729431,0.48431481910753127,0.5144141535067648,0.09445238668087175,0.08859292425794862
44.54913520812988,0.4844389887233368,0.5145118022360525,0.09433716607356235,0.08849153772391727
44.56946301460266,0.4846038071431544,0.5146115926428114,0.09410478896450325,0.08828688154602649
44.58815908432007,0.4847709967184831,0.5147079657723405,0.09386620142033308,0.0880766219036575
44.607675552368164,0.48492407807519505,0.5147809158109263,0.09362264549039345,0.08786185018438264
44.628302574157715,0.4850449679284482,0.5148125267536945,0.09337438848355184,0.0876427928021064
44.64776396751404,0.4840166788924503,0.515706809991413,0.09957829482466973,0.09309050322500223
44.66665554046631,0.484010875138403,0.5156418296052853,0.09941964788281421,0.09295147725048114
44.686668395996094,0.4839307504319139,0.5154870637704495,0.09919845381610681,0.09275768530729867
44.707438707351685,0.48389139422943184,0.5153732402066415,0.09897259025241567,0.09255986846855269
44.72702956199646,0.4837555834198196,0.5151560794610937,0.09874168918772508,0.09235741624430549
44.74478816986084,0.48356357329866684,0.5149038649024852,0.098505561426804,0.09215027080585259
44.76441717147827,0.4835614873457222,0.5147999117569799,0.09813919290619744,0.09182949153832531
44.78539514541626,0.4836409422870983,0.5147549169619241,0.09788233430502835,0.09160415115187703
44.807565689086914,0.48373150805056564,0.5148145009072365,0.09775443258171901,0.09149180745098207
44.82754135131836,0.48278460327659567,0.5158071886110506,0.10388984841474613,0.09685020869993721
44.84802055358887,0.48302241844882976,0.515938238609656,0.10364958330487273,0.09664086477769729
44.86789798736572,0.48318222368506547,0.5161108287438037,0.10364958366737209,0.09664051565852816
44.88741588592529,0.48332857563116693,0.5162612416958069,0.1034190080873012,0.0964397730325448
44.90660333633423,0.48345578323303817,0.5163166202139707,0.10318069412308972,0.09623250117916804
44.92812705039978,0.48350780323427484,0.5163000205610552,0.10293297181117822,0.09601696395436043
44.94845747947693,0.4835313082346159,0.5162387732460281,0.10267645175078499,0.0957936484512718
44.96814036369324,0.483396568487379,0.5159983877913716,0.10241484410241153,0.0955660326938137
44.99017691612244,0.4832666155471642,0.5157748424097337,0.10215032686935288,0.09533565793700394
45.009482622146606,0.48317045021986416,0.5155426872884505,0.10173826869497837,0.0949765059459704
45.02974009513855,0.48188341275053675,0.5160818050768603,0.10800903150028418,0.10042639628369265
45.048614501953125,0.4820518620782685,0.5162684403843212,0.10777877064059727,0.10022598546615313
45.06853771209717,0.48225941323853727,0.5164486028035593,0.10765592223175968,0.10011988693229412
45.087321519851685,0.4824678525183388,0.5165878303815614,0.10740589376657006,0.09990269638698468
45.10677695274353,0.4826683952599371,0.516715522686733,0.10714913842969143,0.09967997859337885
45.12875199317932,0.4826824414651323,0.5166403466127281,0.10688703301066393,0.09945285800746628
45.1485013961792,0.4827766598076779,0.5165906909355401,0.10648208009752569,0.09910174503586777
45.16806745529175,0.4828933645676086,0.5166210489185246,0.10620501954053552,0.0988612796473225
45.18708109855652,0.48299818971289804,0.5166496477654303,0.10592418828208316,0.09861742853957889
45.20779228210449,0.48185301830019,0.5174912591470809,0.11203790950568138,0.10390065257397652
45.228111743927,0.48196436528601977,0.5174261601433309,0.11185121452030433,0.1037396041424472
45.2482328414917,0.4818970001522143,0.5172697344404552,0.11160175266548578,0.10352443224879693
45.26722812652588,0.4817128266157395,0.517109573377607,0.11160175002543582,0.10352418844318834
45.28539824485779,0.48165672049304553,0.5169866709243846,0.11134761301149787,0.10330521553024408
45.30460286140442,0.4815611426298463,0.5167989066175676,0.11108305412132857,0.10307734489647835
