x,y
8.832313819015123,1.4339596607432636
8.851489777844163,1.4607624316227272
8.88081929961319,1.4802825634751893
8.823347508195084,1.349615839442833
8.743667522408245,1.4259040699086505
8.835314741597879,1.3228114871782535
8.835422739988728,1.449749085196758
8.853295038436734,1.4730265771450979
8.805871034477219,1.4586176206118386
8.78636120469801,1.4288007464007837
8.924617080122365,1.4790999082305223
8.952612235205953,1.531261656078249
8.86030793398829,1.4802048833724777
8.786714069049037,1.3517985378581623
8.782863759691596,1.437953565664714
8.792110271592072,1.537984862708673
8.797074722157818,1.407374939721303
8.878373241759553,1.55074962530467
8.795546639729741,1.496036577111699
8.821333726803402,1.4491319911670693
8.880119413458424,1.5667909029433775
8.816491331512474,1.4364058895309104
8.863250242676454,1.5951280602517048
8.83505345729788,1.6143997081723154
8.81270975319256,1.5678204743514323
8.883735261937552,1.4761931395588817
8.792556187376501,1.6021483408390738
8.84612842048263,1.4603749184183066
8.758585336855308,1.5918076903925165
8.840547743384509,1.4560010822819207
8.734684467488327,1.5905765650400066
8.798108153595058,1.5547189227597937
8.731579789501334,1.5145350444720869
8.804411537602762,1.626161378128862
8.804067035154574,1.5044574058840936
8.72642417239557,1.5818825495267603
8.742688818439209,1.5738562427722864
8.722849145244899,1.5693204712075655
8.804738838041278,1.5626402563887347
8.750254576243094,1.5114671693696882
8.870379172508331,1.559823518994455
8.760518105613007,1.6001604078692804
8.860618823044208,1.610633055294021
8.762224578950743,1.571637967776064
8.824599271235247,1.526338751782155
8.79993856582478,1.5397895273321176
8.932187003953397,1.5807162334418057
8.674079990908405,1.4667738662238796
8.700054291094046,1.6745743878099217
8.77578699675234,1.5377721294580091
8.793605561796406,1.5803909354066872
8.837338327408213,1.6894732686673049
8.788370088034998,1.64654704173454
8.777884511146613,1.5756596470673487
8.774475054597694,1.638368899908105
8.789226971357206,1.5860691348835576
8.773242715241864,1.6655272484620491
8.74531058675219,1.5735850496110573
8.7974346450965,1.5654741845820555
8.806731972440176,1.7109682892526754
8.745084285288398,1.6697370751233034
8.75085578769516,1.5939640780710704
8.755297903865118,1.6588125012680082
8.843849667206818,1.7166319850721605
8.716548686411551,1.7189186313467875
8.657115973809026,1.651219661597041
8.807305497709418,1.6888808075187935
8.791110583978023,1.649109922221857
