front_left_steering,front_right_steering
0.023327852499734902,0.023341108745098538
0.05892013309524469,0.0589298935992586
0.04064816914921199,0.040658076200102755
0.0594294385906764,0.05944010807011946
0.04658405645119856,0.04659498911808857
0.060248578883766335,0.060260236486526786
0.04681945946273913,0.04683135960068441
0.0634330372525218,0.06344573506307416
0.04670940910588328,0.04672229996748545
0.04261207406579981,0.042625198000588504
0.05784457520623132,0.05785831560552612
0.06724572593706135,0.06726026150611109
0.04859205323531235,0.04860673900674595
0.06941346611821242,0.06942643850231534
0.04852894892408166,0.048542070617516586
0.07460903073552583,0.07462323232776846
0.05071330486492531,0.05072764941328334
0.06901051190940155,0.0690257152918683
0.05215854488064764,0.05217392279577293
0.0810742267229001,0.08108521709742078
0.06753078170807214,0.06754335241225196
0.08794659025455598,0.08795557044619162
0.04553076931286171,0.04554433773289457
0.05372685933927812,0.05373873163732412
0.0681211469041596,0.06813014152454144
0.07981347567595254,0.07982407171430594
0.06793219330898825,0.06794576101870398
0.07650574348843975,0.07651928341483405
0.08961006098611524,0.08961937514191476
0.0700044814382661,0.07001595333806421
0.08112104645122908,0.08113593914533368
0.061831010529631136,0.0618425903062656
0.054722832774245056,0.05472945098301185
0.05814684251750446,0.05816157500043406
0.10364435007701278,0.1036561179227915
0.058555147378414496,0.0585634946266973
0.1058014557935758,0.10581339862985484
0.08567083357332361,0.08568385497793418
0.06566534631316223,0.06567472784200579
0.12172601393504401,0.12173466090191543
0.04369878314385467,0.043713071511330526
0.0693970932416903,0.06940809106214818
0.0578838907783652,0.057888717372400755
0.06487128477065784,0.06488569380891462
0.16691651477883607,0.16692880690585632
0.06035069789610592,0.06035745034097406
0.14523728457256624,0.14524787937000383
0.07677036828644113,0.07677565943503417
0.05761638555447579,0.05762584926267511
0.1420969992701302,0.14210394103320212
0.05123640828022058,0.05124205471251475
0.05295245112199698,0.05296220676359731
0.11376448367327097,0.11377237614073277
0.045078484840613164,0.04508457789020781
0.04919284156593928,0.049206278424539285
0.11910859130886209,0.11911741832681688
0.0807642876350636,0.08077310955836214
0.035969657922612974,0.03597995079646932
-0.028187326327206996,-0.02818276512931117
0.07532248419715781,0.07533157819195146
0.08473094545161342,0.0847397392581204
0.023463077658931297,0.023473203082217786
0.019309357159382756,0.019318797841611612
0.05506739965004037,0.055071392383879925
0.024171791434508982,0.02417952709624771
0.0047009214468349825,0.004707115593267197
0.05146460798028851,0.0514696484069308
-0.001926500460685432,-0.0019193476452086244
-0.019775743326407635,-0.01976973734654308
0.047912747274611256,0.04792106277808106
-0.015507274816408234,-0.015500670744100553
0.041908594582004355,0.04191360581294745
0.04567586256082734,0.04568229925332279
-0.008388489960180046,-0.008383293249687895
0.03863595073867554,0.038642932504483696
0.04904693005174465,0.049051899991489734
-0.016426413244365,-0.016420589010764708
0.04286567835099131,0.042870936212271005
-0.014846076780931305,-0.014841785923843887
0.03505353745063555,0.03505927957913357
0.03486249441089306,0.03486691337941661
0.03027502834369411,0.030279645848362513
-0.03134343317062349,-0.03133769398998787
-0.018256126820766383,-0.018250788486141367
-0.03528557402667065,-0.03527888242025057
0.027530635098278466,0.02753313917492406
0.1156867519327589,0.11569233560966286
0.032072693852328804,0.032077163286779786
0.031447617295313535,0.03145035608596469
-0.025550360032083025,-0.02554905068499405
-0.02182080821429258,-0.02181796462589805
0.038745385455788844,0.038750297800083294
-0.017918656331178423,-0.01791364102832141
0.029060252125942848,0.02906301162935218
0.035237264644290195,0.035241744641984346
0.031380971099079086,0.031385219846933515
0.02921131056135559,0.029216570872190956
-0.017220023391074674,-0.01721602055502139
0.03328896759525721,0.03329453340143626
0.03418209975201433,0.03418706748867681
0.029745290275357855,0.029750510429719518
-0.028253368564658904,-0.028246969690627816
0.03709372764785909,0.03709732465653712
0.02857337334837526,0.02857765713143376
0.03258424547001512,0.032590106121048484
0.029531183820574486,0.02953484271664994
0.032837518899265755,0.032842299878595965
-0.03597676525854057,-0.035970684094660116
0.031828976804170156,0.03183430253808847
-0.030502263530117785,-0.03049564522761397
0.03961137591018213,0.03961670655439217
0.03512853159698556,0.03513543398354077
-0.03109410941040272,-0.031088997564672455
0.0304479171729721,0.030452169969191728
0.03311072263337264,0.033115990775178544
-0.04812141676710427,-0.04811627453261938
-0.024673973928947907,-0.02466869289455545
-0.031337829962540004,-0.031331215484011105
0.02988658426144683,0.029890017401222407
-0.02890480835820844,-0.02890021742056728
-0.04081842347657341,-0.04081299283610676
0.027384903792200016,0.027389551721027167
0.009647349193431881,0.0096532611102009
0.024169718027091863,0.024173750538041466
-0.03462322500950579,-0.034618198687194984
0.031020762766954507,0.031026331369230248
0.02570512166835412,0.025710795310407625
-0.04065395340759517,-0.040646899407289966
-0.05128993778922178,-0.051285661659921794
-0.027495100901211683,-0.027490680457986444
-0.0466177918837303,-0.046611174579235276
0.027124397312894483,0.0271281689171958
-0.03186386017237,-0.03185908982671329
0.03528316172275778,0.03528782254100779
-0.025767527385622185,-0.025761881843197082
-0.039878571783347444,-0.039875332936888414
0.0242991072072469,0.02430377236639611
-0.035223129179409424,-0.03521692953209968
0.035502655523449195,0.035506445648687296
0.026842527471793803,0.026846949934537817
0.031022704514889393,0.03102846222415742
-0.018913521512586212,-0.01890932429501227
-0.027376842414647468,-0.02737155166865371
0.0339589495215675,0.03396430523205904
0.0250140969173904,0.025018989091306593
-0.03437112582544691,-0.03436486995933777
0.0877686598285081,0.08777318858414304
-0.03255384058845737,-0.0325499485001475
0.03159911516478894,0.03160375202260443
-0.02493125764720075,-0.024926187758007395
-0.03773397301938067,-0.0377277149778881
-0.006311309178171937,-0.006306800981382282
-0.027027083074540298,-0.027021560484384005
-0.03707636725257116,-0.037070201221182125
0.024925300691457347,0.02492845467306523
0.02766566693379266,0.027670078871264464
0.03188633873693744,0.03189045008699562
-0.022752711791198782,-0.02274805025747398
-0.035942929019760844,-0.0359366395573926
-0.019654299503180345,-0.019649418628836984
-0.029485726518654137,-0.029479714496845305
-0.040537168821930064,-0.040531596781006735
