slip_percentage
2.983686831108397
2.9865810169290006
2.9857306135277697
2.9878426702608736
2.98798571543355
2.9902205371964663
2.9903947904186485
2.993099953793866
2.993258022514087
2.9927630350805248
2.994594787050746
2.9978678872428386
2.9983286182907825
3.002815027131631
3.003408180786591
3.0077697624829987
3.0085507361109096
3.01204999878764
3.0130454938090545
3.0193272461569896
3.041381783089016
3.076908633340543
3.0842349558982654
3.0999490128672456
3.1262747688962174
3.1457051586314413
3.1787117556683855
3.1920087682283564
3.218588211314758
3.2423194390317085
3.261987664666524
3.288396639903345
3.3114632465181453
3.3325252182275813
3.365556402386063
3.388031488920207
3.432745791622234
3.458724875324993
3.4882634307663647
3.5330690728137224
3.5518526833907336
3.581909565284484
3.610290157741346
3.6309675359753943
3.67375434891034
3.6886330917607904
3.717995040814722
3.7370774252060355
3.7537551523755277
3.790271194031072
3.8066764264616366
3.818972588858759
3.841379780149448
3.8487829822759765
3.8559539853539784
3.8748040080736748
3.8673359529408584
3.8681138865520395
3.873511561484809
3.866554494576388
3.865814791478544
3.8485982044892264
3.8399130127982057
3.827661303738007
3.8143986832332257
3.7972253580067346
3.7780591171110363
3.7542415792563606
3.7353395109510648
3.711240895939688
3.6836934204552523
3.6585916582079903
3.6328458286037555
3.5921136765286694
3.56379247413007
3.531058257054748
3.500020990546795
3.470588952232614
3.4382446468519055
3.4087783319810843
3.3787628058192984
3.3463933994833392
3.313105817994179
3.2810229899889145
3.246712737084513
3.20964116629869
3.1836384729792147
3.150671045085882
3.1229492304233006
3.0900359730998956
3.06115485125772
3.036407318173024
3.011128066327142
2.994908461615441
2.9709187014646985
2.9503502666986043
2.9291119826885796
2.900780718483522
2.8807532782057126
2.8644579184765675
2.8455862564235277
2.823438030359375
2.8026640950110937
2.7862625800029948
2.7679477189051434
2.7499444912128523
2.7331871568384902
2.711942895700267
2.6954237650469777
2.676269031275614
2.6598910530718536
2.6426604070467286
2.626641072444183
2.6108280275475986
2.59495971343111
2.5747440788936165
2.5605246475241246
2.5445127360549717
2.5289719683244187
2.5111990382957146
2.4949322326271797
2.4782565967451777
2.4672613050019647
2.4440407851314476
2.4242005596228466
2.417061464956323
2.402965650125603
2.3854590459746805
2.366059122536803
2.3531316673162275
2.332399420853661
2.3172228026794066
2.3005421895150486
2.286421713229926
2.272114196671413
2.2536418936997857
2.240824089521497
2.226468503636232
2.2126205044560256
2.201037039462814
2.1879850121855333
2.1758132566033166
2.1635811002104184
2.148456094982869
2.1370816266651023
2.123112795667214
2.108802237633063
2.094765245634358
2.082580594493764
2.0701135174100096
2.058622761857825
2.0479655375344565
2.0374678409953266
2.0268328339329518
2.016329382755908
2.006215264620395
1.9956559657405184
1.9862573151958773
1.9723743067157486
1.9616989314391449
1.953262577320389
1.9433671226473257
1.9345050810805842
1.9251331032147336
1.9130547194808045
1.9051212777492228
1.895648173434318
1.887319434613425
1.8795898350505724
1.8702434504727719
1.856809431586006
1.8498137879555985
1.8416134484711262
1.8332920555036558
1.8225358831080622
1.8152868617267262
1.8051336557439592
1.7968195781936067
1.789101626061244
1.7791595977117065
1.7716840902552309
1.7635726913922338
1.7509299032124195
1.7430297452148142
1.7330693593737598
1.7258974018669073
1.7182940368913897
1.71214871461613
1.7044758280788477
1.6965957271977468
1.6877791702828941
1.6803372259119795
1.6703451531238054
1.663966938941743
1.6538684721134917
1.6468629137419508
1.638369461538437
1.6311073290890445
1.6250912654460086
1.6167867710559325
1.6132769449632933
1.6067596948657246
1.5981258830809693
1.5921511207739565
1.5858465602785552
1.5759865864036084
1.5698833040640041
1.5635323226945446
1.557825310530415
1.5517950672007017
1.5451346390415095
1.5401956267695607
1.5341818930183473
1.5287476572202567
1.5232513729136967
1.517668189239462
1.5109191854979485
1.5080309444805036
1.5018495534772014
1.4923588309557885
1.4802686786552632
1.4813292902615738
1.4728181502030244
1.467767167847361
1.4673294864940487
1.464973699273061
1.4596483057377123
1.4543316569361566
1.4485718762626272
1.4430591843611338
1.4366529144800597
1.432678313354514
1.4223407659624072
1.4198182952824647
1.4160769365379646
1.4099201817944562
1.4060906400044049
1.403888671949158
1.4011527620295192
1.3948974498014024
1.3873893780193391
1.3821101193825327
1.3763204852537643
1.3712310073323135
1.3632957483483263
1.3571656619615875
1.3529584930963485
1.3470311852100552
1.3428808320391905
1.3373989838370153
1.3325741973743779
1.3278332165723516
1.3215418893548991
1.3187077429223815
1.314014498992373
1.309147707242625
1.3048232012870198
1.2982234703594275
1.2939650968621148
1.289679291513036
1.2853365399956211
1.2813648249361504
1.2771639815560434
1.2732001587457509
1.2695503184587063
1.2645018316254646
1.2611411657588705
1.2562011005113485
1.2524132430485668
1.2476566994368765
