x,y
8.875694059722901,1.3488564567420867
8.916681434597262,1.2295435806684958
8.890505396358364,1.3479817016079099
8.933845444654477,1.2631761628278482
8.839713175833229,1.26625601795463
8.848485870558031,1.247594205982091
8.93376490352573,1.3296995162810656
9.003247434887246,1.3365536155661368
8.991141106164418,1.1357444334882065
8.936043006352044,1.3053174041152993
8.865306575240641,1.2449197918025485
8.836233832354223,1.3345830200685778
8.966438760908721,1.2545054197634418
8.937849491072534,1.315032214333816
8.835109379097794,1.3168574678986222
8.99695964407799,1.207589807195185
8.930674651581903,1.2397359795168599
8.85914423595843,1.311999570673341
8.943416829236211,1.2146491320123598
8.809951187939092,1.2822597397852011
8.862502976159597,1.3161510759458115
8.869306754606667,1.3236991718966518
8.965257940481674,1.3068845178235249
8.856577469498692,1.2943043589478158
8.939982646504898,1.3102188647478037
8.948254799962141,1.2279924352252265
8.911785176908912,1.276418505471001
8.9757879178525,1.2238714907352355
8.86157094461703,1.2199849574429555
8.859243822398492,1.251235309165757
8.883384720748555,1.2944889759882843
8.860844690780125,1.22051193901068
8.898140556758685,1.3116006438956243
8.941121482755207,1.37552209386072
8.885216760328998,1.2132656346703308
8.846006504147182,1.2569154207511006
8.919640081843509,1.3025234130343737
8.889868712735074,1.2772078719709163
8.966657415037494,1.35761455822677
8.896012983530317,1.3208325279208741
8.897731634642764,1.3001677844428419
8.877299535561859,1.2310516765183253
8.910510128020633,1.3149193529173158
8.968393270354568,1.3692549883372283
8.938975674375413,1.2839219192844549
8.87938681710911,1.2240270674693015
8.90967028007203,1.3002051646300496
8.806421674205458,1.2636388274887107
8.926410783344766,1.2845684515893732
8.882426730179255,1.2836284494653456
8.912695632485267,1.3303079119557255
8.8623854846723,1.2438216280198975
8.992724950419383,1.355465072557718
8.861038956606349,1.3271140222803448
8.900572926012645,1.3715891229599846
8.84316794406419,1.3102151321690663
8.868962685637793,1.2228935553342828
8.843477023618329,1.255312956366686
8.904561706912952,1.3067557668592134
8.851163366407116,1.370494251579125
8.847389251232242,1.2977260635653813
8.867581060635349,1.220806520940232
8.967803383624593,1.341146539710255
8.861751907030914,1.253922146534524
8.898527892441312,1.376252693127817
8.935137235861736,1.311129554054949
8.891498821154425,1.2033397904282988
8.955430127436976,1.3900333403220064
8.93269989551333,1.3854361799088022
8.891353076042348,1.296929284868372
8.913994376263233,1.2517077049780951
8.87926323775372,1.3506855798721298
8.899980206360073,1.2323680912306525
8.889024292861963,1.3281119644671207
8.850785703536207,1.3215887288770753
8.889745654077817,1.3058816588839692
8.887824593493054,1.2269411061266897
8.907238289283733,1.3272870821467344
8.94861134462923,1.3468896195907094
8.852796617252864,1.345726988427085
8.933274631281886,1.3189127295368819
8.898175576790228,1.3636357722943557
8.872414179203142,1.447941717955657
8.891224785206338,1.3871515686948883
8.902277902193232,1.298314200747083
8.946867386728684,1.2882735620435584
8.850987638013072,1.2678848266939817
8.85871728858164,1.3060994750403974
8.812065700639195,1.3188300564501092
8.880412380634906,1.2704202247903815
8.959861642850885,1.271079364104937
8.82749393584672,1.3478862092841428
8.875528806078865,1.2346401451113174
8.923149302313687,1.3330884781193888
8.839150771430816,1.3038974096917126
8.858586323987959,1.349143294776762
8.85496838889774,1.27885852357843
8.873830041042341,1.3406885939484985
8.914222129122809,1.325384952518392
9.011926627640232,1.2864921453450995
8.876756142649155,1.375283667853252
8.971536057979876,1.3779087922919546
8.880235453065332,1.2798843697594768
8.90961324164276,1.2207562425349099
8.848760023034567,1.3548526795013975
8.874370490365727,1.2237415864727543
8.93912096052652,1.3430224818284093
8.955254481333187,1.2864070885697863
8.975435857788655,1.322796379074614
8.909495631149117,1.372624920857994
8.858652871738027,1.3291822770530275
