front_left_steering,front_right_steering
0.03801527995546383,0.03702427264353325
0.048544463654404346,0.04694406587200639
0.03403585543735144,0.033237868191494435
0.04459545684223176,0.043239988460539
0.031596975797577365,0.03090711406796043
0.035209264776969285,0.03435632367716668
0.031050825687258587,0.030384128901557617
0.041452416508584555,0.040277808792357206
0.058929114211362155,0.056590689476141876
0.06259234736569042,0.059961770953789184
0.05888261366446468,0.05654779566829138
0.07006519186146143,0.06678793740819433
0.054335921288869216,0.05234044443043029
0.06506924722648133,0.06223185113869434
0.05072368975541863,0.048979489250514874
0.052885707757217126,0.05099308793150392
0.04966393515115364,0.047990355802260076
0.059553137455558236,0.05716611810456662
0.0432271693926527,0.041951973834928324
0.045191398121455784,0.043800154379979084
0.04919565803753301,0.0475514516361395
0.07053471140801726,0.06721344753208314
0.04662327733654337,0.0451421373605303
0.08242449672537422,0.0779284673899232
0.045010167473003015,0.04362704715733834
0.07318956063599913,0.06961821298811266
0.06585443347922215,0.06294573497572209
0.07027171305243218,0.06697126858195102
0.05860281982319737,0.0562849898021236
0.053058612866907495,0.05114908054770595
0.05101966847655692,0.049249809303450576
0.08824686992291575,0.08311179962930026
0.06102404177916387,0.05851373776084312
0.09853335231842131,0.09218168339808575
0.06782988401110224,0.06474564483555412
0.052983661726261566,0.05107638336113052
0.0648789351307002,0.06204973412766979
0.09721562307321285,0.09102354183231665
0.06489979932267875,0.062067493768550364
0.106444792768011,0.09907327210781958
0.07764243299187257,0.07363203185761336
0.10613909586415815,0.09880751693838619
0.08600304167406048,0.08111450552348032
0.05332791047638974,0.05139460595355505
0.08824184171375293,0.08310442497811898
0.06940692681190974,0.06617972499970293
0.058163243948469834,0.05587424428534682
0.06394628606834551,0.06119393218176583
0.11324775210826044,0.10494404153662185
0.1132477508604488,0.10494446082950404
0.1078928768978562,0.10032604147524005
0.1078928749453123,0.10032585253095405
0.09593509646852638,0.08989835763562581
0.09523800946451466,0.08928514982278202
0.08659152784194113,0.08163746065298483
0.07432715603442386,0.07064221599606313
0.07432715624393893,0.07064215220207615
0.06835119600061645,0.06521939403763177
0.07430507184236657,0.07062206857734932
0.06313485820643283,0.060450661608667744
0.06912792016790181,0.06592643926706998
0.06514536319426867,0.062292250521195136
0.060749748731716124,0.05825891363949243
0.10126195663903825,0.09456327662849962
0.10126196303402679,0.0945631295091447
0.0950229485177756,0.08909606236497236
0.10257079882409315,0.09570419052282819
0.08996601718099395,0.0846324041232922
0.09573820544566125,0.08972481340838989
0.09573820644685505,0.08972468544257062
0.08848053602723205,0.08331529619355216
0.0759190073180589,0.07207813577516298
0.08856678901255854,0.083391636379341
0.0705786537236559,0.067244046129459
0.09459723196478631,0.08872175299947926
0.05409230889662098,0.05210511734737633
0.07351434961947234,0.06990702790347125
0.046432179071853596,0.04495594003206449
0.0786737718858257,0.07455881414181853
0.045438136181161326,0.04402297613226658
0.07472918513641336,0.07100633723509908
0.05332384969116699,0.05139209448713444
0.06597700637411119,0.06305331879711318
0.05228299424645044,0.05042378675825088
0.06282694323912885,0.06016848987591761
0.045520849928071705,0.04410104955149219
0.04708780451420047,0.0455711970143291
0.04310615001021301,0.04183004762870102
0.04443496350580478,0.043080979896144456
0.053406005793172895,0.05146862308860012
0.03928420740172278,0.038218909765609155
0.05049168794287873,0.04875481750841981
0.038102529278547514,0.037098592423144616
