rear_left_wheel,rear_right_wheel
71.8071682749032,74.49453964778799
71.91645564690796,74.60730976029522
72.0262408975488,74.71966948178884
72.13565966100913,74.83234738881617
72.24558147734739,74.94459648938354
72.35510736168428,75.05718625356374
72.46514287576102,75.16934581634314
72.57473207157256,75.28190892159972
72.68486591632153,75.39400844198646
72.79457610697081,75.5064881585799
72.90481679701466,75.61852661869369
73.01457353284455,75.73100699098521
73.12489475580124,75.84298822998235
73.234827551031,75.95531804303688
73.34528849135167,76.06719304516773
73.45533836749048,76.17944777958046
74.00538407443307,76.74077670778016
74.1149278226294,76.85341565226308
74.22492865700521,76.96563927731816
74.33450458477918,77.0782091927692
74.4445914050128,77.19031031750262
74.55426415885394,77.30275438520819
74.66441910810543,77.41475490843408
74.77418554272762,77.52708652717844
74.88452715181008,77.63888845379249
74.99435393831655,77.75114563471578
75.21459318717486,77.97513821006936
76.20604740568754,78.98340252668004
76.31572840023995,79.09595670186138
76.4259525629249,79.2080441272941
76.53574651038466,79.32051638492148
76.64607854147354,79.43251032599059
76.75596260331282,79.54489687183539
76.86634040968475,79.65683336327515
76.97628528642905,79.76914170343764
77.08671730446785,79.88099476466755
77.19670767584778,79.99322233061973
77.30719545051033,80.10497803285513
77.4172003717973,80.21714443528082
77.52776246649059,80.32878450002518
77.63788689614881,80.44080551239576
77.74846212679739,80.55239824036185
78.51915196937306,81.33653253903044
79.95304019921088,82.79192646925536
81.16588584095119,84.02304016797062
82.27009148626252,85.14053585386831
83.37396254452818,86.25934243117757
84.36891309161224,87.26384706614037
85.36237532421981,88.26987742717863
86.46807665771382,89.3870074707374
87.57258361529345,90.50401534187273
88.67882288880452,91.61965315299388
89.78529803845248,92.73580019544575
90.78138738160438,93.73902716093484
91.77685631776467,94.74334629075234
92.88408925952426,95.85881645238555
94.3226236104375,97.30815290245275
95.43049292967555,98.42276549406095
96.53814579382265,99.53720760688093
97.53541197871255,100.53922113694857
98.42233260638926,101.43032115474084
99.5313273436468,102.54362340379501
100.52891394669281,103.54521775831871
101.63799682667245,104.65850577774529
101.74871178391312,104.77005849397214
101.85998767279438,104.88105514576128
101.97075508860817,104.99254138624522
102.08203556485364,105.10350989997289
102.19276452106068,105.21500157716422
102.30382274057418,105.32616068458402
102.74701604476942,105.77162488786539
102.85758808157264,105.88317868014836
102.96862499097075,105.99427989175274
103.07919168843941,106.1058313919838
103.19029741149832,106.2168629446054
103.30084981881316,106.32843129052493
103.96623582449668,106.99607953196508
105.0735365386679,108.111378984656
106.18249954882997,109.2231273979528
107.62527548053207,110.66880519791174
108.73479773130467,111.78127160215269
109.73276469982264,112.78300220421188
110.73143559743168,113.78409076080274
111.72989239902722,114.78543405439827
112.72893664741454,115.78607846943771
113.83915022176154,116.89778316059132
113.9499625907275,117.00917086910184
114.06132628251488,117.12000527416603
114.17219058244179,117.2313406566359
114.28350384581498,117.34222902397376
114.39434890065947,117.45358471921188
114.94990232674607,118.00901333334619
115.06076556982313,118.12034443909408
115.17206182253577,118.23124299143404
115.28287294796064,118.34262302339205
115.39417997871924,118.45350674092053
115.50504469691629,118.56483367150626
115.61640528662228,118.67566183828959
115.72725829231332,118.78699798861926
115.83856927946331,118.89787724322755
115.94937933153074,119.00925608425635
116.06066103368184,119.12016598637413
116.17145576806969,119.23156146984829
116.28269440172018,119.34251814622912
116.39344499585776,119.45395899759244
116.50474010216102,119.5648571189947
116.61555664241362,119.67623463023455
116.72681914596068,119.78717076454959
116.837647481342,119.89854155306439
116.94897733380269,120.00941069444714
117.05983270860025,120.12075532928421
117.17119276470797,120.23159389059906
117.28201187795696,120.34297165614468
117.3932384628917,120.45394801872337
117.50401752370635,120.56536825314164
117.61531902300072,120.6762662665543
117.72614530454561,120.78763774869577
117.8374057269175,120.89857776832777
118.28157025884707,121.34319672133456
118.39231136393946,121.45464254705284
118.50354125006314,121.56560420010355
118.61436168148242,121.67697520857276
118.72568540772453,121.78784160338859
118.83646067140307,121.89925229570107
118.94774104930782,122.01016059711024
119.39191295813946,122.45475222831752
119.50263366611433,122.5662175739944
119.61386536891936,122.67717861871601
119.72465607422819,122.788581191541
119.83591656845702,122.89951822915181
119.94672151686369,123.01091020392224
120.05801410734853,123.12181657972813
120.16881567029326,123.23321225304313
121.05727156999988,124.12233574408006
122.05463489613791,125.12416659330329
123.0557608977879,126.1227448205678
124.16685097262784,127.23361873894414
125.16663113791476,128.23357163475072
126.16613246977298,129.23382892045984
127.16595946418937,130.23377821190041
128.27627694236128,131.34540071207567
128.3870844683201,131.45678374132143
128.49833152058252,131.56773121568372
128.60911566286399,131.6791394108671
128.72039337273128,131.79005562337562
128.83121338564945,131.9014295587009
128.94252974463933,132.0123069022773
129.05337924610663,132.12365251007668
129.16473129279424,132.23449372217016
129.38683902067305,132.45677278184942
130.49769082388178,133.5678808032519
130.60852780233364,133.67923959925085
130.7199062883262,133.79005225593323
130.83074756720677,133.9014020152524
130.94206211041967,134.01227944803364
131.05289792396948,134.12363580020994
131.1642819473329,134.23443950271937
131.60866021666936,134.67881287199515
131.7195110548845,134.79015268355025
131.83079577011404,134.90106146506488
131.94163573508322,135.01241604523713
132.05295780499154,135.12328788322776
132.16379089037724,135.2346488432751
132.2751352163748,135.3454969163191
132.38592770245057,135.4568947620349
132.7193949111512,135.79001273518594
132.83021393936417,135.90138714687174
134.27469285244348,137.3454506760836
135.27433247093344,138.34555297332133
136.38503617097473,139.45677371013747
137.3852556173321,140.456292393142
138.49566634362336,141.5678191496385
139.60597933843758,142.67946639698044
140.71671244861886,143.79065641061342
141.82774402509585,144.90152688027015
143.04948149585326,146.12392435354812
144.16002985090734,147.23525774099411
145.27036290979177,148.34687408825442
146.26999489316296,149.34682354904228
147.7126907122418,150.79161645884432
148.7130845045682,151.7900422075426
149.71117813760117,152.7910361723075
150.71131241985532,153.79028129280266
151.70972760654692,154.79141328203855
152.8196212244485,155.902331884805
153.81800353916373,156.90103652619536
153.92894507688825,157.01216579114367
154.04038299913833,157.1228374766736
154.1497492974603,157.23539370832472
154.2613487876713,157.3457865304453
154.37089484992694,157.45799108022038
154.48251006224723,157.5682588116487
154.81475103817337,157.90154009206768
154.92623776435812,158.01207334171312
155.0372144945811,158.12319068399907
155.14862379014968,158.2339100347765
155.25963465166043,158.34506133749025
155.3711356829187,158.45572544327445
155.48064515061867,158.56823221401442
155.59223244969684,158.67859338153815
155.70327227039374,158.7894656724132
155.81474856482765,158.90000011228574
155.92575716723067,159.01107967644072
156.03722938676594,159.12172650223494
156.14824099419317,159.23286936991295
156.25970351711575,159.34356790289277
156.37068270137894,159.45476746811704
156.48218753410384,159.56543393325856
156.59315136949175,159.67665427942956
156.7046103234026,159.7873735569968
156.81561795633934,159.89855708971868
156.92712770484493,160.00922764977116
157.0381251286708,160.12042230874457
157.14963300260823,160.23109564603814
157.25897806276797,160.34363444793186
157.37056196305187,160.45405413797087
157.48156318281144,160.56501411781377
157.59302373755472,160.67559433758274
157.70397264423164,160.78675161315306
157.8154645037608,160.89738858055352
157.9264602960345,161.00855548540466
158.26031051431175,161.34124576069777
158.36978661705797,161.45382472640821
158.4813406551757,161.5643268085757
158.59230610648888,161.67529074575125
158.7037182566952,161.78590190066583
158.81317141432288,161.89836476788747
158.92467424793657,162.00871830560823
159.03559979390064,162.11967371823624
159.1469640815179,162.23030569648893
159.4802518870372,162.563351281049
160.47714474280372,163.56437113402077
162.03364700091922,165.11733864722567
163.03254466248526,166.11702736291792
164.25064100657482,167.34120351828656
165.36139141382046,168.45170456124387
166.47419208070684,169.56072034670507
167.47572588477792,170.55901850657057
168.47685689770415,171.55766104240945
169.58831231258665,172.66800682306211
170.69964781221674,173.77866663943675
171.6994623000108,174.77864068491164
172.699862137109,175.77783789222548
172.81076857434383,175.88912175478808
173.69983815911556,176.77764373885532
173.8111662710775,176.88852298276078
173.92200625490895,176.99989314566648
174.03332065475024,177.11078685579227
174.1441529810146,177.22216273114967
174.2555051270395,177.33301149554757
174.36631385088393,177.44440101072888
174.47760899682848,177.55530001764035
174.5884336816794,177.66666774165824
174.69970969340758,177.7775800102146
174.81054334017867,177.88893298973693
176.25486402966803,179.33295073831383
177.2548029771409,180.3329219219792
178.25454584351587,181.33287887352517
178.36536166640303,181.44423646657833
178.47665363212067,181.5551160910152
179.25447599792528,182.33258865256425
179.36580196151925,182.4434623791574
179.47664052803967,182.55482695788737
179.5874502547685,182.66622982473476
179.69826406670924,182.77763632301668
179.80957836335193,182.88853733063513
179.92042147246113,182.99991116098593
180.0317363561656,183.1108109035119
180.14256173004813,183.22220054515842
180.2538191643655,183.33315852293404
180.365103852154,183.44409590310607
180.47638977402377,183.55503472199678
180.58718975474557,183.6664487379968
180.6984650182082,183.77737959948217
180.8092277698805,183.88881410988006
180.92046009748287,183.99977509164574
181.0312694357723,184.11115532335864
181.1425219868038,184.22208777047777
181.25331625709018,184.33347455354897
181.36459763695183,184.44436913052436
181.47539601588184,184.55574552763642
181.5866639553343,184.66665078113667
181.69743720536712,184.77805033497302
181.80872519195162,184.88893395520327
181.91943112875106,185.00039725797745
182.03067261108706,185.1113295049589
182.14191730836643,185.22227416645916
182.2531666952192,185.3332248187846
182.3639124340093,185.4446744459464
182.47517209749267,185.5556111182011
182.58595928593357,185.66702310856385
182.6972714808671,185.77791010711104
182.80802926348971,185.8893527653958
182.91880008021042,186.00079516754928
183.80738182144313,186.8900089076422
183.91871889393093,187.0008749739567
184.80709568918476,187.88999204411112
184.91787337550025,188.00140399278692
185.02865327773313,188.11281779932054
185.1394785599486,188.22419105974234
185.2508032557269,188.33505672146453
185.36213833429306,188.44592177805575
185.47343525438168,188.5568332697046
186.0286416255166,189.11264629466504
186.13995023994224,189.2235449255084
186.25075349531951,189.33495177284522
186.3620500158512,189.44586608608725
186.47292010151645,189.5572115902669
186.58430849793905,189.66803092594344
187.02874474650073,190.11241289128535
187.139543363333,190.22380935697464
187.2508053186454,190.3347370780426
187.36207288242434,190.44566373560946
187.47338235116817,190.5565487118926
187.58424996093007,190.6678695114782
187.69561198001765,190.77868339528106
187.8064609118946,190.89001035588765
187.9177713153662,191.00087189872184
188.02856242363265,191.11225313246942
188.13986426580453,191.22312210736098
189.69472170786992,192.77904651198963
190.69419759272924,193.7792978635566
191.69420047580357,194.7788477489584
192.8049224073378,195.8901733423968
193.8046505602099,196.89020487393333
193.91597480509483,197.00105165449634
194.8046239977017,197.88980187854048
194.91547691164942,198.00113997761417
195.02677348793515,198.11203723725953
195.13762593898622,198.22338593294307
195.248902605182,198.3343142121139
195.35972800713284,198.4456984463167
195.4710776104846,198.5565560677515
195.58193717165153,198.6679100817702
195.69330519141513,198.77875252267378
195.8042153122271,198.89006033228958
195.91558569361226,199.0009035771063
196.0264216220704,199.11228129559981
196.13775686238898,199.2231544307861
196.24861170818323,199.3345080684646
196.35992785799726,199.44539417510003
196.47081028378378,199.5567134262708
196.5821798975011,199.66753354957052
196.69301275463698,199.77888666749968
196.80437281643088,199.88970155817742
196.91522481210106,200.0010249306554
197.02660490791644,200.11180971823538
197.13752376514134,200.22306230466344
197.24887577539124,200.3338768472876
197.35971159530234,200.4452101176684
198.13749111930753,201.2226523465048
198.2483323887271,201.33400585047374
198.35968481787222,201.44484867816837
198.47056811734655,201.55617114663218
198.5819581798129,201.66698457400742
198.6928227118047,201.77833118845933
198.80414236602138,201.88922449373962
198.91499732138507,202.00058741107605
199.24857090902975,202.3336542921318
199.35942266974396,202.4450127234726
199.47075229972305,202.55588607877422
199.58161105348788,202.66722865107633
199.6929626705346,202.77806757496543
199.803850851954,202.88936954000832
199.91517263027973,203.0002296773474
200.02596811146555,203.11161091900794
200.1373115091457,203.22243405417504
200.2481357920834,203.33377741004517
200.35942943863108,203.44464871275864
200.47021161167186,203.55603227077023
200.58146638301184,203.6669443627855
200.69224326007145,203.7783371207689
200.80350267345946,203.88924959991235
200.91432963833634,204.00060138974345
201.02565364890216,204.11145566740277
201.13652669381167,204.22277068468523
201.24787869664377,204.33360635900465
201.3587649337778,204.4449180964474
201.4701234407131,204.55575747506094
201.58102477836638,204.66706432934106
201.69238986194685,204.77790674581126
201.80325123528635,204.88925957374758
201.91461785538206,205.0001047005571
202.0254619655006,205.11147697933092
202.13678734266824,205.2223669525619
202.2476479190146,205.3337249471103
202.35897758706776,205.4446093652989
202.4698186877626,205.5559812135192
202.58116462618818,205.6668393758778
204.02491452987314,207.11137499941836
205.02428051712067,208.1117930817439
206.02367330117417,209.11229481918076
207.1343967955371,210.22329176578964
208.1343531458973,211.2231125513988
208.24518588730282,211.3344965788151
208.35654537348384,211.44535063919162
208.4673975993142,211.55671608626037
208.57872469926465,211.66760384242448
208.689625760219,211.77892095000715
208.8009314095959,211.88982859530765
208.91179812054742,212.0011725692821
209.02315050745923,212.11201888863334
209.13407470368904,212.2232932364479
209.2454367260906,212.33411777112963
209.3563054723863,212.4454326759238
209.46762903648076,212.55628363789126
209.57847749887256,212.6676086448358
209.68987024991188,212.77837631549698
209.8007517169545,212.88966040157365
209.9121207570961,213.00045073414188
210.02299212232535,213.1117457605957
210.13434781166222,213.22255335335893
210.24519329911212,213.33387861705384
210.35650642574237,213.44473785689846
210.46732684107593,213.55609709778219
210.57864797840023,213.66695722287744
210.68952814503092,213.77826975845113
210.80088471443904,213.8891064027744
210.91169542353123,214.00049501550808
211.0230103195379,214.1113825465571
211.68982604555333,214.77786801343223
212.68956236883886,215.7778857242289
213.8004346400322,216.8887277344796
214.91136622138927,217.99992393735323
216.46660603881008,219.55520265192203
217.46660064691253,220.55491719465448
218.46618683397813,221.55527147065945
219.57714008667,222.66602721333388
220.57736970421453,223.66552347350805
221.68844675891845,224.77658986178716
222.79927000340842,225.88742593486617
223.910448306044,226.99822299073907
225.021554268452,228.10921604532038
226.0210363767781,229.1092188649999
227.13207412129455,230.2202063197496
228.13238641034496,231.21976057932585
228.24324880306253,231.33107213186275
228.3545248983826,231.44196403674974
229.68712314231328,232.7754216991885
230.6862519917135,233.7762603953706
231.90793671843966,234.99855614243495
233.01871025905425,236.10961553047727
234.12977184418372,237.22076117816354
235.24046311964355,238.3317649315248
236.35144578490625,239.4426867394126
237.46270824608928,240.55358274068075
238.4622031293526,241.5535551065632
239.57293646426595,242.66478800404735
240.57333866474417,243.66434920188706
242.12865228459663,245.21941676339262
243.12817776494717,246.21986714524004
244.35071738956017,247.44135697878977
245.46093137758825,248.55290601135863
246.57151876375514,249.66455352275148
247.79335338306305,250.88656196053378
248.90412242207682,251.99769647669243
249.9041381375468,252.99767304299507
251.01475536932128,254.1086929077896
252.01422541949236,255.108970267712
253.23655234788384,256.3310214232841
254.34495917547926,257.4440545715758
255.79071338006474,258.88683305842466
256.7912023506905,259.8860055246949
257.9022380337569,260.99663141031635
258.90207740327486,261.9968599906079
260.01324155425203,263.1075166523954
261.12459270598316,264.21783656648006
262.1249106491684,265.21758593239235
263.2360841402663,266.32820564823186
264.34665475034217,267.439387963247
265.2354831493625,268.3284425801456
266.4570989377573,269.5507872941726
267.5678820357909,270.6617669468236
269.0127831631028,272.1057119954638
270.0123050643863,273.105562407305
271.1234462260309,274.2165198727484
272.1236912108139,275.2162081392815
273.23444361234704,276.3269582243227
274.34549348004475,277.43804644641466
275.3451905662256,278.4382569725694
276.4555879624894,279.5494015871416
277.67722468404236,280.7722532387476
278.78473534202647,281.8868544820143
279.78427893805116,282.88695636618485
280.89385901805264,283.999402900721
282.2242826155422,285.3334036065742
283.33303820734534,286.44563190857605
284.4411121373254,287.5587486231956
285.5484511137025,288.6703024497645
286.54978945865463,289.66754361012966
287.65945024001167,290.7781285032379
288.7689495944806,291.88850017930855
289.8786074355629,292.9994516536233
290.8783195274092,293.9982542110947
291.9869647614217,295.1098279027072
292.9865257742319,296.1084923807888
293.98521463965574,297.1083939124648
295.53695831621457,298.66501003565946
296.5384801666931,299.66247497824196
297.5351864509638,300.66336610151814
298.86655071169565,301.9974920092979
299.86604756021916,302.99665091711637
300.97819105100416,304.1064307145566
302.09058480633945,305.2158892884723
303.09102069785104,306.2152459709643
304.20244577536903,307.32567076914756
305.20231599604216,308.325484282113
306.31317593973444,309.43664306618564
307.7567349786298,310.881481344199
308.75675193295535,311.8812121686794
309.86771616584394,312.99219840158037
310.97844194044865,314.1032906521151
312.08917700686686,315.214554834775
313.1999972559771,316.32569138029965
314.3104089421198,317.43711154427626
315.4211799853371,318.54837372093
316.4209122961144,319.54833999768516
317.5314583078911,320.6596130602478
318.86373321777063,321.9938136267465
320.4194524771221,323.5487893320963
321.4189743637761,324.54907077046477
322.529625558155,325.6603836125744
323.63953924293884,326.7722627112835
324.74923874155706,327.88468355692055
325.74927203693824,328.8843752208411
325.8601083487151,328.9957155375013
325.9714889128835,329.1065032113563
326.08234883243784,329.21781672306463
326.19369387475297,329.3286422796691
326.3045510073804,329.43996176397076
326.4158793575569,329.55080903573287
326.85998512882304,329.9954392319024
326.97078943242246,330.1068255465362
327.0820858874616,330.2177226593498
327.19288563637383,330.32912094259814
327.30415194962,330.4400569766931
327.41492081610954,330.55149183194067
327.52619097546983,330.6624280484734
327.6369583160653,330.77386733357696
327.7482357603651,330.8847975932669
327.9703307417029,331.1071210697073
328.0811689912229,331.2184918332803
328.1923863047586,331.329483778422
328.30315411960134,331.44091884742096
328.4139203010387,331.5523583997905
328.52471132066796,331.66377395031816
329.0802887851391,332.21913070666955
329.1911214550099,332.3304741662115
329.302419452627,332.4413508034983
329.4133095445207,332.5526418994365
329.5246341131,332.66349666120635
329.635460270576,332.77485278618883
329.7467529903263,332.88574305697443
329.85758613445637,332.99709809184134
329.96893754823424,333.10793227943424
330.07978375500085,333.21927835269724
330.3019669402906,333.441490652104
330.41332788338883,333.5523293288681
330.52419959493307,333.66366400792145
330.63555887254734,333.7745092568738
331.74607720267335,334.886052305599
332.85698669033724,335.9969102727549
333.85666557039946,336.99699380856714
335.07916226610956,338.2186723987359
336.07830187038724,339.2191190570848
337.3001059717765,340.44155057853294
338.2992244993581,341.4421703388379
339.4096649673858,342.5535045734631
340.52037277093865,343.6648326846291
342.1869434865912,345.3310192748414
343.2975852804675,346.4423380865251
344.40830234028965,347.5536458991504
345.51773621719184,348.66595891093067
346.62767435352856,349.77804986002855
347.8484046680497,351.00144977178047
349.0698895937108,352.2239426785504
350.18072618543573,353.3351928441733
351.2913702041488,354.4463220287
352.4019532091079,355.55760644696085
353.84571242409964,357.00249061530695
354.9558013186528,358.1141472808837
355.9557969950958,359.1139797190559
357.06634267725235,360.22541879275724
358.0650362066874,361.2262915998704
359.06412668238187,362.22701297122876
359.1748982974576,362.3384569135377
359.28616638469174,362.44940363195235
360.28463695689936,363.450699528016
361.2833225004465,364.4515653033837
361.3940576249121,364.5630161097426
361.5052994149715,364.6739659665687
361.61608856444343,364.78537419023104
361.72729114606653,364.89637694317946
362.3931358468736,365.5637987453032
362.50388171770743,365.675264913432
362.61513201568204,365.7862249007443
362.7258850250414,365.8976764513417
362.83714050202093,366.00862194723186
362.9478704240307,366.12008472981876
363.059152831733,366.2309887857907
363.1699054525391,366.34241698630194
363.2811493339782,366.4533515005171
363.39193246904273,366.5647443921784
363.5031594029926,366.6756925737359
363.61392346336254,366.78710097602476
363.7252007613479,366.89799295517537
363.8359802259327,367.00938344569937
363.9472787212157,367.1202531883484
364.05804665344135,367.23165577778144
364.1693342187831,367.34254013472844
364.28010679526636,367.4539438913684
364.3913082439152,367.5649269591725
365.1678862354783,368.3437369883131
366.3892905345597,369.56655544473693
367.3871177751063,370.5682830718041
368.49666017615016,371.68072085175567
369.4951057362921,372.6820652932003
370.7152781393467,373.9058056147854
371.71368779102653,374.90720531250724
372.82294609197686,376.01990443042206
373.8212955222737,377.0211140359156
374.9313097040435,378.13314762960795
376.3748775526782,379.57800193972
377.59633631380837,380.80061109581015
378.7063478684888,381.9126547137731
379.705899198739,382.91267933610004
380.81529071946943,384.0251952725772
381.9249354466117,385.1375806216601
382.92273657195875,386.139333177623
384.0322005735972,387.2517998900167
385.3643079973751,388.58609629212543
386.47372180162637,389.69819718094317
388.02773450354306,391.254867729536
389.13717865618815,392.36715230094353
390.3576847177999,393.5907907658443
391.46678938775733,394.7036993965727
392.6863067419282,395.9280882686402
393.9049982675811,397.15353660500256
395.0129961569073,398.26740107409535
396.2294501196328,399.49482604184385
397.4477100884204,400.72076594693834
398.66237619965017,401.94985181031694
400.2096026311134,403.51316424163736
401.42498351399144,404.74171343335973
402.52800134451877,405.8602760754285
403.63130337744883,406.97888662443535
404.8430378217794,408.21091692943713
405.94625520213776,409.3295006302953
407.04657885335473,410.4508458320037
408.2592154073611,411.6820627832938
409.354728901949,412.80750339755696
410.4556054000022,413.927151854688
411.88316908104304,415.38683762521424
412.983647524327,416.50800094157165
414.18964715926535,417.7447175079659
415.2874503594543,418.8676332275012
416.27284167338786,419.88144046375777
417.37145185799835,421.00304297279627
418.4682283723596,422.1275538046202
419.56401893158994,423.25254245797197
420.65938088407904,424.3776174542362
422.1947219901904,425.9517803915023
423.2913976534805,427.07436574973923
424.3860306767726,428.2000640629977
425.4827472794687,429.32384981592355
426.5774925025764,430.4487937269182
427.7868127663135,431.68066372421373
428.9879210739306,432.92179624769307
430.08896013898203,434.04253936404416
431.1814424865094,435.1704819689957
432.2818255432875,436.29121885181985
433.81060275008554,437.87081586217016
434.90555162391763,438.9960127007313
436.0002501176466,440.12109132803533
437.20353411282855,441.3603016382428
438.2995687989635,442.484676459486
439.2845863912976,443.49806934238046
440.48746898875737,444.73691325712906
441.58140280335357,445.86325855945023
442.67779003318515,446.98759143668246
444.10033505500814,448.4525916367752
445.19910416469526,449.5755414159294
446.2901972779505,450.70547711201095
447.4959771869499,451.9433625737176
448.5864603732648,453.07395333069877
449.68197050137644,454.2000211234676
450.99474850073653,455.55221764087673
451.95858261924417,456.52023922540343
452.9930183654169,457.6022471586109
454.08563223467513,458.73018174765747
455.50061616376524,460.2022355801653
456.7008687862911,461.44472957533213
457.78929644692676,462.5771609467341
458.87956886475575,463.70761314091084
459.96707062985666,464.8411299915195
461.05664724300465,465.9723006377678
462.14481693172286,467.1052763148034
463.23400424980537,468.2367907799768
464.32223163766525,469.3697474545472
465.7362592653674,470.8426144681872
466.8259825593422,471.97417048177
467.90918943215956,473.1111022410522
468.99824206207416,474.24324298531945
470.2959128245945,475.6097591653298
471.49204347806966,476.8566151501208
472.57277665134194,477.99593272648497
473.6604026375083,479.12958944057624
474.74088500771484,480.2692508140516
475.8231446427108,481.4069021066997
477.23052621034617,482.88717378730604
478.30933622244373,484.02750338921345
479.3929703130642,485.1650382179713
480.4708381315436,486.30687871349664
481.55338347265507,487.44486269116675
482.73524442517913,488.7037065328024
483.7099354438756,489.72796586407446
484.6729200102949,490.76085828507485
485.7535216664315,491.90162099153036
486.7175821633859,492.93410329861456
488.11958892501013,494.4185290611055
489.08036760648355,495.4534529000131
490.15909191974515,496.5954510188009
491.4395212034088,497.9762849947842
492.5145890775574,499.12085566164956
493.5823708723764,500.27134023630526
494.54828691626784,501.3025997325185
495.6144475833714,502.4544761652961
496.6832355276617,503.6029147029334
497.6421924553653,504.6411672912985
499.0267814072979,506.1383383802124
500.0962273717446,507.28853171308265
501.15776625748975,508.4424144530049
502.2262401133943,509.5934301017908
503.1762440832642,510.6359136445093
503.2818651328312,510.7519558399831
503.3883935230751,510.86742214200433
503.4944712718356,510.9831394247065
503.60139138720564,511.0982856101501
504.35193671528333,511.90185335704854
505.3032273530972,512.9433940811665
505.40898811546333,513.0593292161634
505.515594161775,513.1747237912538
505.62176326787,513.2903634309532
505.7287375551511,513.4054563137196
505.8352973289367,513.5207840760368
505.94267942662134,513.6355265063905
506.0495736224267,513.7505615842267
506.15727444630005,513.8650081085481
506.3706052697548,514.0958297836307
506.47772290108276,514.2095521535645
506.58399977771825,514.3253322257942
506.687972165281,514.4416902530392
506.7930479565001,514.5577512358044
506.8977495585536,514.6741923287096
507.42687877805923,515.2537628598508
507.5329866105872,515.3694668329335
507.6399467795142,515.4845866623045
507.7465072406041,515.5999271512534
507.85375970909456,515.7147747400182
507.96059410024117,515.8298687992396
508.0682097342393,515.9443944986483
508.1753842131297,516.0591928575849
508.2833035338713,516.1734356224255
508.39075485098886,516.287982622337
508.49720430247305,516.4038077907584
508.6044806239896,516.51795137146
508.7109818082333,516.63344493476
508.8152990794633,516.7495070247214
508.92058474195073,516.8653502981851
509.0256040152828,516.9815311111923
509.1315095693602,517.0972948958347
