x,y
8.986851729128977,0.9055037309813747
8.980801362442913,0.9073002167235964
8.981815743658611,0.9142926506164057
8.97935172663956,0.9199468738335301
8.983811767305713,0.9261371463884913
8.976141974355988,0.9270432297727562
8.977157910269,0.933550238438447
8.97488769153466,0.9395169012037656
8.979661551783183,0.9457369427596845
8.972628345814298,0.9470664362371418
8.977182713040916,0.9544909914201934
8.970792621796774,0.9563432954096938
8.971315601560914,0.9634726919745219
8.969562175804365,0.9691653838472991
8.97403259707958,0.9752595733065158
8.96670106864791,0.9762937129805647
8.967240834319663,0.9820960295245375
8.9637454610456,0.9872811105051108
8.969030190430964,0.9940650596157479
8.961552250361098,0.9964188767046831
8.945901970476845,1.0700983819299676
8.932117756304176,1.1287175149575288
8.92098915933467,1.1746578801046308
8.898195166386277,1.2382061574363925
8.894002391894515,1.2805320072120068
8.87221886088844,1.3252010188534833
8.867176143847313,1.3704476203604858
8.84256776542132,1.409139075810173
8.838088009647201,1.4558230603986602
8.814483274535526,1.5061822981224735
8.787616332462271,1.5578349015972708
8.7688169363322,1.6035348905305602
8.754143032993108,1.6453022305813425
8.73225907715262,1.6852381671566612
8.715395886450114,1.7263670211572621
8.69292168881572,1.7669243398151355
8.666437559218547,1.824840547989573
8.642864564044174,1.8694391533676271
8.61654518738672,1.9075682104624376
8.590594098800544,1.9498262725656257
8.570929530711966,1.9892251707813242
8.544586671314068,2.0313485821142296
8.514515985847215,2.068244868508752
8.493487593117816,2.1065519389114367
8.469473062275805,2.1381123508682096
8.437761682944958,2.173140709972122
8.439186318096585,2.1781996265499557
8.431118498522661,2.180905468516842
8.433281619980129,2.185697267258892
8.425419928672348,2.188470300719753
8.427372273907846,2.1944512612088363
8.420230524290348,2.1964858661732887
8.421695167572882,2.201332537489899
8.40610080751719,2.212134221430196
8.408249370257108,2.2168657616746508
8.400438423841718,2.2193315568613716
8.401718686471922,2.224822587843434
8.394548500281182,2.2267883912171262
8.39560128625009,2.2322723971826743
8.388079885283386,2.2351018347284146
8.388887775765165,2.241030813155043
8.37562926738004,2.250548023668518
8.376831014465699,2.255881753191592
8.368519800666846,2.2580809696096047
8.370859760631939,2.2632751493376664
8.362718843429246,2.2655509060766277
8.363796711752073,2.271416686644264
8.356184368455953,2.273298280693306
8.357624217056674,2.2781400568686947
8.34937159051275,2.2804572342328657
8.349754497747332,2.2856270346200462
8.341966573254538,2.287714521237415
8.295760927822691,2.3404383984499297
8.27065842775377,2.3752964570336337
8.236122441197692,2.410715997885209
8.191524543725041,2.4477627548042653
8.15581897402083,2.4836381726580514
8.119383860695129,2.5170610700189293
8.092209254832808,2.550025710354813
8.05242890706605,2.57698027524261
8.023658195105725,2.6091027214996596
7.986703976022248,2.6416777187165814
7.94771920160996,2.673936686732659
7.938624149179584,2.674583935095639
7.939706955532077,2.6799168164064304
7.900994172412034,2.7113320284048035
7.85993904764375,2.7369939586318877
7.830561654272955,2.7666596614630166
7.788070971945871,2.7913166006804078
7.790712404680017,2.797201573621646
7.780806451924252,2.7980800981496303
7.782892362269081,2.803072633084361
7.772241269348624,2.8032436377875767
7.7747956376153455,2.8097476218461503
7.765485137573574,2.8094496755451135
7.766878129922624,2.816013470628787
7.7565414821687595,2.815998821456339
7.748504686439884,2.822336052688726
7.751386045744055,2.8280106108101895
7.740668143134861,2.8284778092025036
7.742822212521027,2.8344385689577756
7.732062492118926,2.833664249913682
7.73459171413737,2.839770732159138
7.72486474888719,2.8399985751277645
7.726363947515401,2.8452853777302343
7.708309034487035,2.851840310841963
7.710459145171464,2.8569257682243068
7.700138471401374,2.8574149138877343
7.702144202472243,2.863041035776395
7.692200809868147,2.863152852382265
7.6948665981135305,2.869166348049005
7.68426114165597,2.8691268741319838
7.686578790159617,2.8749477511629764
7.676249024370839,2.8749687414672005
7.679080256126738,2.8813569639922822
7.668104319936155,2.881042397301476
7.670000321756373,2.886470266132885
7.659851578750554,2.8861706354058736
7.661841328738834,2.8918883202026766
7.651743257651395,2.892055707202916
7.6540870619715635,2.8979313390191765
7.627147399050306,2.9103903913125415
7.629378675769569,2.915840872569192
7.618598733739116,2.916172552755615
7.620987286643361,2.921401513850005
7.610691153135367,2.9217924662584
7.612591035816638,2.9270282735500435
7.602298315772137,2.925838608329244
7.604228263756437,2.933082665405285
7.594533065119464,2.93234175368254
7.596809981093066,2.9385183961167747
7.58860651647187,2.9438393544644357
7.545688393168495,2.9666454676545646
7.547194125968202,2.972854247937221
7.537147510567339,2.9721564920609302
7.538821331808493,2.978463754625183
7.528801071621732,2.978331918496489
7.530929581357382,2.9839619687565473
7.520269545292782,2.984227097285926
7.52246667198304,2.9898520133701525
7.512037990686104,2.9896795422632487
7.514579955469077,2.9956635103618328
7.504053029710749,2.99455074594773
7.505668357549268,3.00052259597114
7.495367491391429,3.000908164959923
7.497968963532945,3.0064537422511632
7.487401740332466,3.005785591375378
7.464802519180695,3.028991079879432
7.404018611202236,3.0615639919905115
7.354481024791892,3.094968263758422
7.322311645291505,3.1229791948389787
7.2799066122900715,3.1497982491889442
7.236150608850486,3.1704269494107455
7.20490639301354,3.197675007626366
7.161669827721189,3.2250072127147216
7.119826113407335,3.2505283055007848
7.077147677500763,3.2766237175966846
7.03444703292439,3.302848184020145
6.990115085788914,3.3232948384772505
6.947686120753719,3.348656098466066
6.915347135024735,3.3755677415972025
6.852518567993486,3.406040798063742
6.8099110429139085,3.4307758300539866
6.766615183454186,3.4566956038347594
6.734591197456905,3.4832286254067526
6.689404343068994,3.5031166170988572
6.645911366644849,3.528172595574486
6.614215071643883,3.5537578446013907
6.568352790916605,3.571988173327678
6.570641857631544,3.578363761267628
6.55945839564739,3.577043437613222
6.562273501824123,3.583709700749225
6.550879684744177,3.583558621275763
6.553390887594382,3.589272650648209
6.542228765102737,3.58836691010869
6.527616045697361,3.604518585647599
6.51614130218476,3.6031592525098426
6.518661893262995,3.6102062932905
6.507962909364246,3.608953179148782
6.5098470689187575,3.614614633988951
6.498570915155913,3.6134225566808507
6.473341281878578,3.628283273836225
6.439092122568082,3.6517253719070237
6.397568221878204,3.678862616274207
6.336178132616051,3.714876852076941
6.290395245401824,3.7326650301484445
6.258425870823173,3.758596937181093
6.213298010047005,3.776997654350951
6.169135877172604,3.801940878118976
6.136680608687738,3.8276872380378775
6.090168252005664,3.845363688342885
6.093096772084012,3.8514195876181887
6.082210592971893,3.850738195202844
6.083655355737326,3.857098718318863
6.073280594380717,3.855055292945717
6.075892382546702,3.8619989674634025
6.048251081276491,3.870190375321006
6.049743550028054,3.876777302740218
