x,y
8.898261271686058,1.3048857115408565
8.896809795024037,1.3096691844091737
8.895350912699376,1.3144509870354233
8.893885029474687,1.319230535618457
8.892412227650617,1.3240083257845952
8.890932876192405,1.3287838617958507
8.889447054923844,1.3335576060426675
8.887955096985007,1.3383291397704487
8.88645707848631,1.3430988888316198
8.884953297763396,1.3478665096861728
8.883443826289572,1.352632398894141
8.881928929712124,1.3573962776735489
8.880408673930734,1.36215851514834
8.878883294028375,1.3669188879868208
8.877352850728093,1.371677736253285
8.875815494101145,1.3764342153104852
8.874271642439327,1.38118056213711
8.872718484378945,1.3859260373223523
8.871156250671298,1.3906704413851303
8.869585487133925,1.3954129234789796
8.855107251644371,1.4380075253683395
8.853464429680246,1.4427298378270266
8.851816177220513,1.4474505619530866
8.850167972588652,1.452171149096378
8.84851283169154,1.4568894842422422
8.846852822886117,1.4616061700769396
8.845179973372096,1.466318039682337
8.84350170749299,1.4710160576754412
8.841813380936385,1.4757141357129657
8.84011553525282,1.4804112890784256
8.838408961580916,1.4851062216572402
8.836693766286688,1.4897992491006173
8.834970591270716,1.4944894881628703
8.833239449950343,1.499177499289643
8.831500881148129,1.503862647040387
8.829754866758687,1.508545544693136
8.82800187687333,1.5132256992632545
8.826241887048514,1.517903702629444
8.824475317509219,1.5225791496006962
8.82270214805376,1.5272525809724513
8.820922758585542,1.531923646917317
8.819136528716768,1.53659259445167
8.81734501663657,1.5412595703127199
8.815547032544886,1.5459245386280915
8.813744043523883,1.5505876481788001
8.81193547053739,1.555249050776256
8.81012689041055,1.5599104717771952
8.80830562545351,1.5645531149116805
8.806473348122509,1.5691967398426545
8.804630902082705,1.573839668591113
8.802779319339045,1.5784801394219958
8.800918622515622,1.5831186594468696
8.799049645700284,1.5877539733459978
8.797172308473934,1.5923868360786226
8.795287308224612,1.5970163143209644
8.793394558536503,1.6016431534387074
8.791494638068112,1.60626667625299
8.789587498273766,1.6108875023972322
8.78767362585898,1.615505141028144
8.78575297614226,1.6201201695947995
8.783825752602494,1.6247321022382266
8.781892157736804,1.6293410930505052
8.7799523721776,1.6339477417792752
8.778006564700725,1.6385520537005964
8.776054883232373,1.643153682728811
8.774097486762546,1.6477527873420843
8.772134352435623,1.6523497828960347
8.770163053235718,1.6569432829096964
8.768188381940435,1.661517403156088
8.766201553294081,1.666093192224025
8.764203767378591,1.6706681800420828
8.762196047128532,1.6752408812149613
8.760178512466858,1.6798115989827425
8.75815206171921,1.684379109570759
8.756116671715226,1.688944010791954
8.754073075553954,1.693505428908376
8.752021209910849,1.6980640214596598
8.749961718164242,1.7026190887219599
8.747894534665168,1.7071712645522121
8.745820233472207,1.7117199603836815
8.743738998152223,1.716265870648404
8.741651049663254,1.7208089268773779
8.739556842194917,1.725348705393734
8.737456320827,1.7298857075180865
8.73534968140104,1.7344195068771586
8.733237118876087,1.7389502136462331
8.731118556653827,1.7434783488054224
8.728991635105409,1.7480021868734024
8.726862282128376,1.752504478247099
8.724719985675662,1.7570082857113576
8.722566259436219,1.7615107646668426
8.720402329443043,1.76601019867333
8.718228190243066,1.7705071732972169
8.716044979773438,1.7750001424697206
8.71385247435894,1.7794901190930459
8.711651607272913,1.7839759580203947
8.709442110458639,1.7884587274913026
8.707224802115306,1.792937483658535
8.70499942081816,1.7974132395287197
8.70276670197926,1.8018851715534197
8.700525690157548,1.8063538255515301
8.698277817393475,1.810818856610027
8.680058262656722,1.8463902446986553
8.677742739634857,1.850812191046123
8.675416748401734,1.8552304652244462
8.673080217906898,1.8596457509574875
8.67073441324257,1.8640564248510743
8.668378998979392,1.8684636483731998
8.666015075694817,1.8728660913537083
8.663642437865104,1.877264666985442
8.661261833413178,1.8816586504686137
8.658872996257463,1.8860490442649336
8.65647670502091,1.8904350220493615
8.654072762738798,1.894817433311877
8.65166180457824,1.8991956738715736
8.649243641359705,1.9035705297720227
8.646818847496824,1.9079414854420231
8.644387277497351,1.9123091934922174
8.641949425629036,1.916673258311524
8.639505130828248,1.9210343073827039
8.637051973190736,1.9253901947718932
8.634597754065634,1.9297226534321834
8.632129596091957,1.9340552107788003
8.629648923850128,1.938385656347716
8.627157260968152,1.9427121158399905
8.624654624146878,1.9470350860496457
8.622142372886405,1.9513529759217378
8.619620243894754,1.9556667486525694
8.617089388416643,1.9599751545702004
8.614549424645029,1.9642793281402746
8.61200136906902,1.9685782190305718
8.609444819008107,1.9728729601695107
8.60688066823476,1.977162678936531
8.60430854082323,1.9814484302699573
8.601729240509064,1.9857294568865742
8.599142434835203,1.9900067069841811
8.596548852328482,1.9942795134347548
8.593948426656203,1.9985488447677922
8.591340791370152,2.0028141913778104
8.588724909221998,2.007074132108352
8.586108137284056,2.011310951185698
8.583477834857153,2.0155462156169324
8.580834738369086,2.019779219673052
8.578180795343162,2.0240075766526244
8.575514877599616,2.0282314342167043
8.572840409774466,2.0324503433365333
8.570156023177795,2.036664814791331
8.567462948985161,2.0408735886265537
8.564760732223204,2.045077831441986
8.562050449039655,2.0492764970105166
8.559331664171768,2.0534706836035577
8.556605340886673,2.0576594910759605
8.553871083592552,2.061843922374733
8.551129756354086,2.0660231877949187
8.548381007181082,2.0701981832875296
8.545625595972002,2.0743682486097055
8.542863198881534,2.0785342066248247
8.54009448504496,2.0826954983083925
8.537319155081596,2.08685287707481
8.534534832187582,2.0910038933787978
8.531751283336924,2.0951300031399027
8.528953472664204,2.099254327419557
8.526142304691797,2.103375936718849
8.5233198246547,2.107492430808261
8.520485972379939,2.111604477097536
8.517641927769942,2.11571089323134
8.514787652286062,2.119812359937818
8.511924101797979,2.12390800391041
8.50905112746713,2.127998637368754
8.506169818802679,2.132083201572329
8.503279917388971,2.136162612238704
8.500382153698467,2.140235789521852
8.497476713678743,2.1443030028688166
8.49456339627591,2.148365509359622
8.491642619252811,2.152423130838866
8.488715134883964,2.1564752611676563
8.48578060094993,2.1605227007601107
8.482836813373307,2.1645629051743405
8.479894876384002,2.1685768501994556
8.47693820491489,2.1725880967678
8.47396774678183,2.176595768540468
8.470985932268373,2.1805972994994867
