slip_percentage
2.9892737361853583
2.991343156990366
2.993170051128579
2.9951401676040383
2.9970889195318557
2.9989567888410567
3.0007561951983632
3.002640868066727
3.005283693621889
3.0078840944592167
3.010457181403929
3.013103920701498
3.0155680030688257
3.0180107012478308
3.020434109400616
3.0228951208347263
3.025339558758123
3.027781088355524
3.030132545788224
3.032614681847145
3.067250288744783
3.0985190072664315
3.125604759322189
3.1606871692099583
3.190795611838409
3.214973344620749
3.241917753451362
3.266904840782378
3.293611445424554
3.3194754739014907
3.345256203307403
3.372917388554571
3.3977545228524577
3.4243559919273245
3.450071303157402
3.4743555901134404
3.5021078016734872
3.5214306162211857
3.539972760073249
3.5566361280816796
3.5582551948029764
3.5600138932854852
3.5617656196749343
3.563526774064871
3.5652815983338177
3.56703186013206
3.568774826109735
3.570439030353314
3.5737004468439437
3.575319813921033
3.576922035137886
3.5785158742552983
3.5799821383071113
3.5814427765308166
3.5828869777802916
3.584276006582273
3.5857466896359997
3.5872117556944474
3.5886377832737857
3.5900316672708015
3.5914567405361266
3.592876321073056
3.5942318661512838
3.595582560193559
3.5968973343608095
3.5982092097396485
3.5995298129273814
3.600855559557025
3.602185963318447
3.6034766135936778
3.604779902136658
3.60608106851964
3.607360627629382
3.608634337693889
3.6098799283622163
3.6111179287855024
3.6123541011257942
3.6134416176852895
3.614618089766359
3.615643336817309
3.6166776924399984
3.617700810148492
3.618711559278968
3.619589824747709
3.62050994143674
3.621426168738591
3.6223519872831837
3.6232742693632343
3.624192616976495
3.6251068188509783
3.6259908651922212
3.626806874940843
3.6276774014507858
3.6285431553417533
3.6293505687635035
3.6301308773199983
3.630897473052398
3.6315208182066474
3.6321444222646817
3.6386239924061217
3.642341966419444
3.6425911977559586
3.645509772675172
3.6457902389568373
3.644258807620045
3.641522740788134
3.6410418481766937
3.6406066704326223
3.6401714418977353
3.6397113180963587
3.639160980910806
3.6386925659879332
3.638224052565125
3.6376988689541414
3.6371762055311687
3.6366510990249763
3.6360654284377683
3.6355745123736427
3.6350863721064464
3.634575069294469
3.633963851254518
3.6302776246081336
3.62943445879031
3.6287162254452983
3.628009049884157
3.627276653394927
3.6264460654124475
3.6256883716624078
3.6249352103950265
3.6241606727166626
3.6233349534845436
3.622559135793256
3.621784439102233
3.6209629902588127
3.62002120927399
3.6191623943778417
3.6180399062204973
3.6169163890648477
3.6158106939398906
3.614771734036446
3.6136815414140053
3.612653710322434
3.6115557071228404
3.6105615938646007
3.609570179671832
3.6085270203591495
3.607486536619864
3.6021188540597646
3.601062811729938
3.600024062628726
3.5988835272283324
3.597826699066657
3.589898740071791
3.5885462212387074
3.5872535126160803
3.5859630670731306
3.5846871685880757
3.5834145765155583
3.582147899110119
3.5770556858062643
3.5756075750554803
3.5743089671732307
3.5730132247366675
3.5717206301614657
3.570154409535838
3.562733946758154
3.5611628359720524
3.5597106970379233
3.5582692757734535
3.5567881597246
3.5551742887103774
3.5536848160713475
3.5522033676548928
3.550724709044876
3.549246805657049
3.5477688171918826
3.5258489200409957
3.5105572054155445
3.4918806104117435
3.47283900519474
3.4496677229117445
3.4292992018572708
3.4092853659273974
3.387591937416327
3.363926151233064
3.3416895351495364
3.319979646575738
3.2893097066216783
3.269259789184048
3.247857779900396
3.2222741935903394
3.199986659485961
3.1975568033714117
3.195133297166174
3.192483875107492
3.1898413177214815
3.1871731166804507
3.1846358266025714
3.1819395503489813
3.179390610169737
3.176697962924214
3.1741787210356263
3.1715121095983836
3.169016391966066
3.1665250856958593
3.164017074116092
3.1615148669623436
3.1490935494635344
3.146627087041805
3.144166431895333
3.141453366978838
3.1387486785861562
3.123128170581921
