front_left_steering,front_right_steering
0.05396932821172484,0.0519969412653456
0.05404538750403187,0.052067544591303694
0.053195562129902285,0.0512779817347786
0.053818189883894085,0.051856547163486866
0.053818189550073114,0.05185656260711813
0.053590500227807425,0.051645066852918475
0.053408467035222174,0.05147594044419268
0.05382357028583051,0.051861628896059386
0.05688153554442543,0.05469614523814048
0.056823922027213314,0.05464285333893226
0.05682392300112049,0.054642849864836585
0.05721541895944693,0.05500491200372437
0.05658427217595463,0.05442107221415071
0.05658427317955894,0.05442103495591688
0.056584274174590554,0.054420985038314384
0.05680741048935367,0.05462737975795218
0.05680741137634371,0.05462730493475565
0.05685624450465632,0.05467239325012763
0.05654423939048403,0.05438361433496475
0.057124805198954576,0.054920582795102924
0.059631077915319075,0.05723341143915128
0.05899883985119825,0.05665008702787411
0.061582462242433245,0.05902824216682223
0.06476079208446084,0.061943339919815266
0.0647136678014979,0.061899474629155904
0.0620062484388324,0.059415912897788026
0.06578256733464372,0.06287626817351821
0.0654101496298205,0.06253516128862913
0.0676712162626032,0.0645992490136793
0.06739080433606404,0.06434310503182505
0.06901090783009423,0.0658187313417784
0.0681757668178058,0.0650574813905953
0.06997455110683237,0.06669546598262155
0.06949619131305518,0.06625986019833352
0.07031301147006541,0.06700175587318213
0.06941394805493672,0.06618371575706927
0.06970307425032019,0.06644651272092528
0.06880759767612776,0.06563342562923946
0.06850989655715889,0.06536201176172973
0.06811475331068095,0.0650015923364764
0.06704028913363658,0.06402167553564642
0.06809070776542292,0.06497953450016514
0.0680907061124536,0.0649794524200642
0.06820596750358199,0.06508440445976138
0.068205965149569,0.06508432603796255
0.0682212614582447,0.06509819353536894
0.06822125881246599,0.0650981283567793
0.06769989761765416,0.06462286391969574
0.06738792025482176,0.06433825435755747
0.06755771611891603,0.06449307768750678
0.06749696674867689,0.0644376301636651
0.0674969660592124,0.06443758088527396
0.06660155876761564,0.06362039460639757
0.06660155941973045,0.06362033315427951
0.0665188117165858,0.06354470066612805
0.06614295601518538,0.06320130135275193
0.06679062901666288,0.06379273745436898
0.0667906319525633,0.06379266938152384
0.0665369836779508,0.0635610149440069
0.06633153970070271,0.06337332785234118
0.06660456316206442,0.06362263657171852
0.06660456584334451,0.06362260795000729
0.0661591295731574,0.06321572513080476
0.06615913124215833,0.06321569840827124
0.06592505111462099,0.06300176120175038
0.06592505140214566,0.06300174588141161
0.06591932381624943,0.06299658098677785
0.06591932263879752,0.06299667477805393
0.06595393877318845,0.06302841697093253
0.06564340351582576,0.06274468217154272
0.06576744147608693,0.06285815828769348
0.0657674385804432,0.0628581697920243
0.06563007986839331,0.06273284198763296
0.06563010079520915,0.06273352851211822
0.06546284796549351,0.06258087421494807
0.06546285039555055,0.06258104341030091
0.0655125520817057,0.06262634783540655
0.06439907487560248,0.06160717235174129
0.06522651857257156,0.0623646708560921
0.06405456994373271,0.06129180889648822
0.06423095786537925,0.06145345337635799
0.06423095858067907,0.06145343116398916
0.06422197324463408,0.06144514332099771
0.06316186373205479,0.06047337780704165
0.06354639513485605,0.060825958837588345
0.06354639769162596,0.060825901515027425
0.06364883361043461,0.06091975791374171
0.06364883647647179,0.06091971445227795
0.06364791368958223,0.06091883074887949
0.06364791622168031,0.06091880154110196
0.06344130191195863,0.060729341080935306
0.0629287878411704,0.060259194351171
0.06340094816478192,0.060692270227295175
0.06340094876750246,0.06069222497417126
0.0629618884953338,0.060289429784444515
0.06276469142578645,0.060108407264030994
0.06266990972345621,0.060021346493189576
0.061515570551563314,0.05896089275224714
0.061515568660268194,0.05896082632344157
0.06106031257944089,0.058541679976462646
0.05927631167865943,0.05689834853677489
0.058676408398872226,0.05634495144293261
0.058233174072979565,0.05593786295419978
0.05601734935005798,0.053888083008459375
0.0541107601362425,0.05211989946405016
0.05314716134211395,0.05122428405908952
0.05211147404371452,0.05026073414036869
0.0525151119713243,0.05063636553995465
0.052515110337783,0.0506363275685775
0.05229297575881908,0.05042957612746157
0.05147340305176673,0.04966632227875145
0.0522125140686871,0.05035462328585627
0.05221251378157454,0.05035459540385556
0.05168634104525616,0.04986461884430593
0.05168634173808151,0.04986459620675543
0.05163639029013467,0.04981804289851066
0.051047229108322156,0.04926897012678655
0.05187953373749643,0.05004446522297812
0.05187953615511631,0.0500444479602411
0.051640580814831694,0.04982186812376277
0.05066592227336297,0.04891334602676256
0.049090145667788576,0.047442051351706205
0.04824225959720252,0.0466491270533842
0.04942080168268603,0.047751211060316656
0.049420800384631036,0.04775131381172404
0.04912776524350626,0.04747756756494592
0.048182774297565345,0.046593827880880845
0.048834126564687885,0.04720331244183651
0.048834083437443,0.047203656755849366
0.04862939408520095,0.04701279251299706
0.0481573694062023,0.046571599607253766
0.04861327304633889,0.04699867771341015
0.04861327433322682,0.04699863662772952
0.048147526964874565,0.04656222793346654
0.04698887941755281,0.045476231819441715
0.04777166427004964,0.046209965466395
0.045230053491621014,0.04382554460920751
0.04523004982487233,0.043825595395237116
0.04538719963810944,0.043973252031561216
0.046034618765573576,0.0445811784681851
0.045517672762625416,0.04409578603933184
0.04607145517370448,0.0446157299944554
0.04535619111088174,0.0439440753106739
0.04631425014639401,0.04484355187601885
0.046314252271099754,0.04484354288329939
0.045788537053823575,0.044350100659901415
0.045788538691198255,0.04435008848706801
0.045449494252086,0.04403159398201151
0.045449493494250426,0.04403157722867679
0.045573216097185565,0.04414777063660402
0.04452589717242805,0.04316341876883634
0.04529628263583785,0.04388759126740016
0.0429539804080914,0.04168321515902207
0.042110583224988396,0.04088779655200803
0.04267543645404448,0.04142055905361808
0.04267543592063827,0.041420528678203894
0.042793036873217005,0.041531379740806784
0.04279303703213877,0.04153136143267311
0.042811587531704554,0.041548836497657504
0.042052127083076485,0.04083249566370739
0.040725000297090475,0.039578982027076215
0.0421758967871364,0.04094927779838198
0.0421758985174705,0.04094927180828467
0.042175899865381616,0.04094926427262191
0.039283201650834876,0.038214654686965055
0.03962924628572928,0.038542515948172706
0.03882353648860626,0.03777935185974979
0.04001342071654079,0.03890631259061639
0.040013419391327076,0.038906405525628074
0.03953865378096566,0.03845709387498797
0.038150391275296514,0.03714136810600088
0.039417808009754474,0.03834274688685735
0.039417806573683656,0.038342841785448556
0.03941780551538265,0.0383429061609597
0.03941780469076317,0.03834295394041476
0.03941780409638351,0.038342978661469296
0.03660511055781157,0.03567413853174628
0.03626809326022329,0.035353701868148235
0.033418327312595864,0.032637618457674655
0.03290372950756204,0.032146151886141894
0.030462350207114852,0.02980977031463894
0.02623527715529228,0.025745496570507953
0.0276829297502017,0.027140188945171673
0.027389610078818016,0.0268578968610802
0.02526330203744287,0.024807585980420654
0.025357633395103107,0.024898940361140376
0.02128931176413751,0.02096039309823361
0.021995315519682812,0.02164531901584521
0.02048971983249448,0.02018387058470683
0.02057929801169056,0.020270752260606706
0.016797552547891392,0.01658594704914851
0.018092768151464433,0.01785050608984129
0.01809276802536086,0.01785054409424003
0.018092767911063845,0.017850569394680882
0.015126513978366951,0.01495213624951397
0.015126513427749622,0.014952133503505216
0.014713976608324408,0.014548064254715776
0.01629925936087062,0.016099447062259742
0.014208480129660472,0.01405257469943244
0.016004596469284316,0.0158112404732913
0.014106145945407711,0.013952131709678461
0.016242764252324626,0.016044006657288
0.014299983471613764,0.014142062873180983
0.01640973651712674,0.01620712963922344
0.016409736335716296,0.016207096671871923
0.016129925159372505,0.015933534657577297
0.016129924823730768,0.01593352890867905
0.016129926274854434,0.01593362252711117
0.01612992682636083,0.01593365726934337
0.0161299272996267,0.01593369900782804
0.012770248559810682,0.012641037082644857
0.012770248049292832,0.012641093206076981
0.014654330195229548,0.014489826158228247
0.012684060880667758,0.01255675141332624
0.01435009433591894,0.014191378021717327
0.014350093814628373,0.014191327364452277
0.014350093239897888,0.014191287936947461
0.014350092681491233,0.014191262060839094
0.011627611732795806,0.011517631153621366
0.014638525483636755,0.014473919138558777
0.011393433325181057,0.01128719874581563
0.013240955002968846,0.013103272635502705
0.01124437095901154,0.011140517096381863
0.013014570399005443,0.012881049394664501
0.010671551538125712,0.010576455581742472
0.012918301547022004,0.012786584922046984
0.010982167421910383,0.010882505896836925
0.012980857162181003,0.012848130901963017
0.012980857665081835,0.012848194717324901
0.0128856291312891,0.012754733867178736
0.010782829566010399,0.010686420879054026
0.012666716342915052,0.012539810871025736
0.012666716838174885,0.01253986079585001
0.012666717019482299,0.012539898347386114
0.01266671718873802,0.012539921232075812
0.01266671738029057,0.012539928030256497
0.012666717580151143,0.012539918327028055
0.012666717762311208,0.012539892738923974
0.009635507833888113,0.009555429926366266
0.01262522185899062,0.012499032472567784
0.009538192574752635,0.009459301279689747
0.011375240972713918,0.011269677181798166
0.009106101877300432,0.009032679497598117
0.011089080995869693,0.01098785360272192
0.008979353608235208,0.00890742772364117
0.010886449503034967,0.01078823271799223
0.008971688552868784,0.008899814961772279
