timestamp,x,y,z,qx,qy,qz,qw
1739986600.4317846,9.073500074815598,-4.357416101723535e-05,-0.004207949493188201,-3.3122149619742477e-06,2.5986189688593066e-06,0.7068252024425814,0.7073882478344408
1739986600.632203,9.073500074172037,-4.417566334163209e-05,-0.0042079494924270044,-3.3122258034783215e-06,2.5986082259833736e-06,0.7068252024526701,0.7073882478243602
1739986600.8294616,9.073500073528452,-4.477716335737729e-05,-0.004207949491671942,-3.312236617995254e-06,2.598597503518825e-06,0.7068252024628604,0.707388247814178
1739986601.042012,9.073500072884833,-4.537866106153407e-05,-0.004207949490922597,-3.312247408351953e-06,2.59858679764364e-06,0.7068252024732069,0.7073882478038398
1739986601.2551236,9.07350007224121,-4.598015644645924e-05,-0.004207949490175222,-3.3122581932024878e-06,2.5985761046371434e-06,0.706825202483553,0.7073882477935018
1739986601.4586008,9.073500071597572,-4.65816495146109e-05,-0.0042079494894314284,-3.312268960666036e-06,2.5985654202073028e-06,0.7068252024938405,0.7073882477832226
1739986601.6567788,9.07350007095392,-4.718314026752775e-05,-0.004207949488691243,-3.3122797064906713e-06,2.5985547407360773e-06,0.7068252025040674,0.7073882477730037
1739986601.8735178,9.073500070310232,-4.778462870406487e-05,-0.004207949487955193,-3.312290431322764e-06,2.598544070357238e-06,0.7068252025143065,0.7073882477627729
1739986602.135021,9.07350006966649,-4.838611482086558e-05,-0.004207949487224388,-3.3123011339321054e-06,2.5985334182442026e-06,0.7068252025246206,0.7073882477524669
1739986602.3387918,9.073500069022716,-4.898759861641372e-05,-0.004207949486497775,-3.312311817853988e-06,2.598522776621349e-06,0.7068252025349523,0.7073882477421435
1739986602.5347068,9.07350006837894,-4.9589080086428e-05,-0.004207949485773466,-3.3123224912283834e-06,2.598512144320681e-06,0.7068252025452739,0.7073882477318301
1739986602.7495406,9.073500067735164,-5.019055923369091e-05,-0.004207949485053736,-3.3123331410401204e-06,2.598501522953698e-06,0.7068252025556405,0.7073882477214716
1739986602.940301,9.073500067091341,-5.0792036055884865e-05,-0.004207949484339696,-3.312343764771664e-06,2.5984909169076524e-06,0.7068252025661731,0.7073882477109474
1739986603.1833477,9.0735000664475,-5.139351055134106e-05,-0.004207949483630707,-3.3123543628155327e-06,2.598480323719585e-06,0.7068252025767936,0.7073882477003353
1739986603.3680656,9.073500065803664,-5.199498271917999e-05,-0.004207949482925605,-3.3123649408464135e-06,2.5984697379434088e-06,0.7068252025874124,0.7073882476897249
1739986603.569834,9.07350006515982,-5.259645255512556e-05,-0.004207949482223139,-3.312375506874422e-06,2.5984591615744283e-06,0.706825202597991,0.7073882476791548
1739986603.769356,9.073500064515965,-5.319792006069218e-05,-0.0042079494815242535,-3.3123860549286186e-06,2.5984485929183756e-06,0.7068252026085191,0.7073882476686352
1739986603.968243,9.073500063872054,-5.379938523479913e-05,-0.004207949480830087,-3.3123965806625273e-06,2.5984380374247656e-06,0.70682520261912,0.7073882476580425
1739986604.213662,9.073500063228089,-5.4400848074672575e-05,-0.004207949480140888,-3.312407084814512e-06,2.5984274969478563e-06,0.7068252026297988,0.7073882476473723
1739986604.4301336,9.073500062584117,-5.500230858040446e-05,-0.004207949479455436,-3.312417567224508e-06,2.5984169636571195e-06,0.7068252026404513,0.7073882476367281
