timestamp,x,y,z,qx,qy,qz,qw
1739986594.121442,9.073499999390048,-7.677313802382981e-07,0.0,0.0,0.0,0.7068265145394635,0.7073869367920174
1739986594.1304243,9.07349999938941,-7.685355095061005e-07,0.0,0.0,0.0,0.7068265159383641,0.707386935394225
1739986594.1399455,9.073499999388698,-7.694344272214964e-07,0.0,0.0,0.0,0.7068265175021684,0.7073869338316596
1739986594.150488,9.073499999387913,-7.704257855859021e-07,0.0,0.0,0.0,0.7068265192267936,0.7073869321084008
1739986594.1597013,9.073499999387208,-7.713148958530102e-07,0.0,0.0,0.0,0.7068265207735523,0.7073869305628674
1739986594.1714249,9.073499999386385,-7.723523933366264e-07,0.0,0.0,0.0,0.7068265225784673,0.7073869287593824
1739986594.1800647,9.073499999385742,-7.731629794794044e-07,0.0,0.0,0.0,0.706826523988633,0.7073869273503338
1739986594.190733,9.073499999384934,-7.741819950233801e-07,0.0,0.0,0.0,0.7068265257614047,0.7073869255789665
1739986594.201261,9.073499999384184,-7.751286196083878e-07,0.0,0.0,0.0,0.7068265274082497,0.7073869239334262
1739986594.2099464,9.073499999383536,-7.759469411551022e-07,0.0,0.0,0.0,0.7068265288318883,0.7073869225109153
1739986594.220512,9.073499999382793,-7.768844955703597e-07,0.0,0.0,0.0,0.7068265304629664,0.7073869208811294
1739986594.2303915,9.07349999938205,-7.778215778719319e-07,0.0,0.0,0.0,0.7068265320932265,0.7073869192521608
1739986594.2401676,9.073499999381328,-7.787327983479596e-07,0.0,0.0,0.0,0.7068265336785002,0.7073869176681429
1739986594.249873,9.073499999380596,-7.796557896954703e-07,0.0,0.0,0.0,0.7068265352842554,0.7073869160636598
1739986594.2600021,9.07349999937985,-7.805966655851387e-07,0.0,0.0,0.0,0.7068265369211308,0.707386914428081
1739986594.270017,9.07349999937911,-7.815314383125249e-07,0.0,0.0,0.0,0.7068265385474014,0.7073869128030988
1739986594.2799726,9.07349999937837,-7.82464986345344e-07,0.0,0.0,0.0,0.7068265401715412,0.7073869111802455
1739986594.2906065,9.073499999377583,-7.834581122011182e-07,0.0,0.0,0.0,0.706826541899341,0.7073869094538145
1739986594.300097,9.073499999376862,-7.843691072664051e-07,0.0,0.0,0.0,0.706826543484265,0.707386907870146
1739986594.310461,9.073499999376107,-7.853215298141941e-07,0.0,0.0,0.0,0.706826545141264,0.7073869062144597
1739986594.3199737,9.073499999375416,-7.861924607999036e-07,0.0,0.0,0.0,0.7068265466564918,0.7073869047004321
1739986594.3302286,9.07349999937466,-7.871469895960661e-07,0.0,0.0,0.0,0.7068265483171678,0.7073869030410715
1739986594.343237,9.07349999937387,-7.88141609520118e-07,0.0,0.0,0.0,0.7068265500476011,0.7073869013120091
1739986594.3506153,9.073499999373194,-7.889960375150113e-07,0.0,0.0,0.0,0.7068265515341356,0.7073868998266521
1739986594.3614323,9.073499999372466,-7.899152292981578e-07,0.0,0.0,0.0,0.7068265531333531,0.7073868982287014
1739986594.3707979,9.07349999937167,-7.909198226561313e-07,0.0,0.0,0.0,0.7068265548811671,0.7073868964822719
1739986594.3801968,9.073499999370968,-7.918052653321915e-07,0.0,0.0,0.0,0.7068265564216814,0.707386894942978
1739986594.3900273,9.073499999370249,-7.927130295678081e-07,0.0,0.0,0.0,0.7068265580010364,0.7073868933648738
1739986594.399953,9.073499999369494,-7.936651983122967e-07,0.0,0.0,0.0,0.706826559657658,0.7073868917095646
1739986594.4100919,9.073499999368766,-7.945848209306052e-07,0.0,0.0,0.0,0.7068265612576617,0.7073868901108282
1739986594.4209335,9.073499999368018,-7.955287719652122e-07,0.0,0.0,0.0,0.706826562899998,0.7073868884697928
1739986594.4308,9.073499999367224,-7.965310775817744e-07,0.0,0.0,0.0,0.7068265646438685,0.7073868867273038
1739986594.4397607,9.073499999366561,-7.973669361116405e-07,0.0,0.0,0.0,0.7068265660981503,0.7073868852741738
1739986594.449754,9.073499999365815,-7.983095508562396e-07,0.0,0.0,0.0,0.706826567738185,0.7073868836354382
1739986594.4599004,9.073499999365058,-7.992646552458374e-07,0.0,0.0,0.0,0.7068265693999551,0.7073868819749842
1739986594.470585,9.073499999364266,-8.002637979109619e-07,0.0,0.0,0.0,0.706826571138358,0.7073868802379585
1739986594.4800918,9.073499999363552,-8.01164590837286e-07,0.0,0.0,0.0,0.7068265727056449,0.707386878671913
1739986594.4903424,9.073499999362793,-8.021216832262076e-07,0.0,0.0,0.0,0.7068265743708951,0.7073868770079818
1739986594.5000331,9.073499999362067,-8.03038152970156e-07,0.0,0.0,0.0,0.7068265759654762,0.7073868754146637
1739986594.5106099,9.07349999936129,-8.040189007045858e-07,0.0,0.0,0.0,0.7068265776718986,0.7073868737095929
1739986594.520048,9.0734999993606,-8.048911475489876e-07,0.0,0.0,0.0,0.7068265791895482,0.7073868721931453
1739986594.530429,9.073499999359827,-8.058654805499707e-07,0.0,0.0,0.0,0.7068265808848236,0.7073868704992127
1739986594.5397558,9.073499999359129,-8.0674560530092e-07,0.0,0.0,0.0,0.7068265824161875,0.7073868689690617
