rear_left_wheel,rear_right_wheel
56.04364486193692,58.130417844243205
56.152381143198404,58.24379213850986
57.567404370487075,59.716548109585105
58.54795408273769,60.73641285628457
59.528625287627314,61.7552515038744
60.509851603128475,62.773925522566756
61.601428577866116,63.905842789691604
62.58328317610271,64.9233555700655
62.69238746432345,65.03634070158128
62.80151070339979,65.14930993019584
62.91068902160242,65.2622387357944
63.01982134340079,65.37521422374914
63.12902430691515,65.48814721712074
63.238175651905145,65.60113964376377
63.675167267358724,66.05301075577987
63.78444373180197,66.1660091944983
63.89373081231492,66.27901742105362
64.00303275765012,66.39202833236047
64.11228318966423,66.50509223798768
64.2215382130011,66.61816017952185
64.3307919405042,66.73123044472001
64.44011350147082,66.84423747641506
64.54943355163601,66.95723297118587
64.65875570843545,67.07020939875173
64.7679876261422,67.1832395779908
64.87733538894256,67.29614974678991
64.9866356339465,67.40907424803893
65.09599536817832,67.52192429710374
65.20526903018927,67.63481955826967
65.3146050699376,67.7476427771744
65.42386061498539,67.86051332620083
65.53317838150528,67.97332010715549
65.64249190781436,68.08612081438928
65.75179658699321,68.19892560016837
65.86103373556764,68.31178863993082
65.9702661105793,68.42465298892718
66.07950497348068,68.5375088569257
66.18882279360345,68.65030559126181
66.29814827585301,68.76310936574701
66.40746510403038,68.87590555674868
66.51670736160398,68.98876132666297
66.62607661688611,69.10158901626293
66.73546386775884,69.2144331421836
66.84484988132206,69.32727574483005
66.95414782685536,69.44017609967334
67.06362683116254,69.55293558804773
67.17306251388318,69.66576087403395
67.28258381071763,69.77853763163932
67.39204954418807,69.89137031389438
67.50158036013678,70.00415114470482
67.61104233912452,70.11698236720082
67.72055386380197,70.22976032932159
67.83005430688624,70.34252781110878
67.93954507251537,70.45528060721709
68.04902260844233,70.56801939287486
68.15850791360091,70.68072565884668
68.26789524893582,70.79348872736287
68.37727290504148,70.90623997827736
68.48663573923504,71.01898565510025
68.59607423782133,71.13165318620554
69.14304500951148,71.69512691898676
69.25260077383103,71.8077141047638
69.36209742938084,71.92036582466513
69.47167120277642,72.03297330273764
69.58119534135747,72.14564418227792
69.69078683889335,72.2582828261368
69.80033244666696,72.37098353489874
69.90997350962158,72.483627068423
70.01962471064522,72.59628079492026
70.12928522319362,72.70894347676204
71.77383646487093,74.39816787859017
72.87058795233733,75.52313333109248
73.9686072345725,76.64850496880213
75.06647757546284,77.7722348800967
76.16499530505664,78.89559539111738
77.2646801783743,80.01918858583689
78.36392606768041,81.14148925735728
79.35410227650415,82.15152109955294
80.34526189839976,83.16150221175
81.4460282170439,84.28213571163207
82.5476195772073,85.40280665999198
83.98093926844928,86.85916130000759
85.08347140881935,87.97819479606983
86.29739549950156,89.20998292367895
87.2907979878139,90.21640569756002
88.2837635272992,91.22273245460582
89.38878700377877,92.3409645839871
90.49328100631726,93.45851541720374
91.59804177859249,94.5755804745558
92.70372722364961,95.69326329986707
93.80952867018293,96.80908673256354
94.805039623684,97.81329417575448
95.80138792336594,98.8179018843656
96.90816417592828,99.93289041947679
98.23688971671938,101.27104152905314
99.23397463541659,102.27477690911279
100.34119588385371,103.388886183741
101.33833705668789,104.39191170503923
102.33616705798595,105.39482373617228
103.33333055652417,106.39699100983819
104.4420302328909,107.51072736049554
104.55301237602801,107.6220882995388
104.66390599200862,107.73353922760036
104.77489283280418,107.84490165535249
104.88578151373333,107.9563519098604
104.99675554190887,108.06770948316912
105.4404760595086,108.51308955131873
105.55129723339793,108.62447229915567
105.66210646042381,108.73584148120078
105.77289691081913,108.84720657368398
105.88367824928476,108.95856230151765
105.99445652113504,109.06990763528421
106.10533721068445,109.18114444028987
106.21621523201465,109.29238012753163
106.32712519149416,109.40358602250629
106.4379539094529,109.51487777925988
106.54886636530173,109.62609891862178
106.65970333277002,109.73740842349795
106.77064077759766,109.84863732578226
106.88149312815709,109.95996890099836
106.99245069025913,110.07121878711
107.10332631257158,110.18257025146274
107.2142958768025,110.29385163413197
107.3251817330978,110.40523513687762
107.43607783659075,110.51662825967449
107.54698866454278,110.62802374710245
107.65799848928214,110.73933497339848
107.76901178533149,110.85065052741585
107.88002647593864,110.96196758284347
107.99095332872122,111.07336798608699
108.10187729884265,111.1847640867538
108.21278609526655,111.29616193991528
108.32379218353753,111.40744657821412
108.43478575135406,111.51871981608454
108.54579813288677,111.629948905189
108.87857382637162,111.96374126150695
108.98953398127969,112.07493156194332
109.10038305924357,112.18621548724074
109.21133287096369,112.29739493214878
109.32219031763628,112.40866032676905
109.98750610530516,113.07628546257978
110.09851446671445,113.1874976194342
110.20953206048003,113.29872020717227
110.32055944871304,113.40995333913777
110.43149030234774,113.5212993457841
110.98655062273005,114.07784854946898
111.0975394044118,114.18919240061318
111.20861606693403,114.3004437317265
111.31960370276815,114.41176751956617
111.4306744488681,114.52299199751847
111.54163317320614,114.63430324618457
111.6526875119479,114.74549549891837
111.76362200148026,114.85677881868415
111.87454457520154,114.96804897925526
111.9854647996014,115.07929847350815
112.09647011717165,115.19044361494369
113.65026861337293,116.74702865771319
114.64966870048156,117.74838332940405
115.75963222554329,118.8600796276588
116.75887061060035,119.86068751422442
117.86966312467027,120.9729468420933
118.97984464063256,122.08428227091171
119.97945144429401,123.0845206812665
120.97942896718547,124.08526091366932
121.09045142065412,124.19647697211846
121.20146215049928,124.30768019787199
121.31245715205887,124.4188749536408
121.42344165694301,124.5300589894306
121.53457066254262,124.6410833745636
121.64556019690232,124.75223093547558
121.75654679544468,124.86337444169737
121.86753190591624,124.97451619372094
121.97851965793004,125.08565716097101
122.0896002495092,125.19671451374231
122.20072458687235,125.30773943344292
122.31173886798196,125.41888390638967
122.42271909992267,125.53007728594453
122.53381519571106,125.64117437599887
122.64496809736501,125.7522333086608
122.75601777419372,125.86341244298434
122.86716205436834,125.97451901954173
122.97822044983633,126.08572780769536
123.08924463163713,126.19698719831712
123.20027686832314,126.30825375680419
123.31134923018035,126.41949276321355
123.42242531127445,126.53073556387878
123.53364478380126,126.64184011951275
123.64472787529029,126.75307715709137
123.75580879183788,126.86431038279653
123.86688933814986,126.97553224278509
123.97796200036552,127.08674594719456
124.42225263030296,127.53138291562567
124.53336841848264,127.64244256182482
124.64451667068131,127.75345183451869
124.75553783187536,127.86457181274537
124.86651928502225,127.97572050304615
125.97726114010439,129.0866255716387
126.97729192994538,130.0872318013859
128.08791946269926,131.19856676688528
129.19858841047562,132.3096807164725
130.30933663096872,133.42183478693147
131.30920101556845,134.42147085654108
132.41997608072697,135.53246587943042
133.5321685021483,136.64317343479325
134.5304585908737,137.64437103695076
135.75118292199105,138.86790400586358
136.97215417413742,140.09191271054817
138.08251218807374,141.20301049838028
139.63657335800647,142.7605542144961
140.7476604855108,143.87129899748996
141.8575003976214,144.98337217702596
142.85822726697663,145.98315276527498
143.969950724369,147.09324400975888
145.08191068121826,148.20327552679726
146.0829890239629,149.2027039742217
147.19517370667327,150.3123073438826
148.3072714532725,151.4223154433719
149.3082395751416,152.42179120899903
150.3086575338957,153.4209751435557
151.30946892784345,154.41998727121498
152.8663175236321,155.97464223542295
154.20008714105649,157.30703648963765
155.20062028529728,158.3068760138295
156.20120519338678,159.30625526933432
157.31256031120705,160.41675181313383
158.4244000910191,161.52750581848616
159.42490794292456,162.52687757903547
160.53652735600411,163.63715521838913
161.64815882736684,164.74808250699755
162.759562798202,165.85867042616238
163.87066280278205,166.96958116455448
164.9821634577816,168.08063812554437
166.42663152901022,169.52461748149614
167.5378301688259,170.63579684002855
168.5380615353953,171.6356812135233
169.64904760223754,172.74651782235082
170.76011237543787,173.8578745669819
171.76022190001933,174.85782277543774
172.87103235633884,175.96886622158593
173.87118121449018,176.96890665656827
174.98211115246997,178.08023743291847
176.0930557760948,179.19117582852536
177.09307924742495,180.1913680440529
178.20405236798987,181.30259939867997
179.2038152259751,182.30254180409906
180.6484171797535,183.74712180925096
181.64831846701213,184.74699875978388
182.75926784163994,185.8581217569779
183.8703403513625,186.96953296435842
184.98134468705862,188.08046864189728
186.09232192261197,189.19167807400706
187.09235098315108,190.19185515851865
188.09205489497492,191.19188869225817
189.09172913291331,192.19213917992846
190.20281078876891,193.30350738601825
191.20253487958053,194.30354143481728
192.31330443402837,195.41492475019623
193.75768710358676,196.85957466172434
194.75739880153876,197.85959152152967
195.75742613513685,198.85965970420648
196.8684506482208,199.97092947924673
197.86828577253502,200.97082994820295
198.97930200444793,202.08213997132745
199.97923941954778,203.08225763344421
200.97884664935165,204.08239262128674
202.08980869685928,205.19374171982875
202.20095947346053,205.30483834566013
202.31202339033914,205.41601980858638
202.42317254359364,205.52711308028998
202.53423206781437,205.63829093272875
202.64538005324331,205.74937470793273
202.7564252382342,205.8605541286257
203.20069290543103,206.30511885056262
204.31147032390928,207.41631609040041
204.4226205455838,207.52738333369598
204.53369349468926,207.63853333777033
204.644840957116,207.74961435913622
204.755906166689,207.86078252145387
204.86705458472318,207.97187220024858
204.9781198830065,208.08304851632954
205.08928495967268,208.1941278811055
205.20034637210597,208.3053120823627
205.31140816193562,208.41649640808882
206.97761010659124,210.0834833649989
208.08864760873254,211.19463275423914
209.19990940408675,212.30572469979404
210.31080668034895,213.41680547504552
211.31090029741796,214.4167280279157
212.42180344938953,215.5281488849527
213.4216220745972,216.5281087423579
214.53245846494,217.63951766149745
215.53248046302915,218.63958448411051
216.53215864424772,219.63969287344236
216.643213141441,219.75084268110288
216.75426403879544,219.86200019502377
216.86541933492137,219.97305751217382
216.97657708039108,220.08411729091492
217.08773692198346,220.1951797294635
217.19880198717257,220.30634105391704
217.30996304484017,220.4174106256999
217.42112640071034,220.5284821086658
217.5322815169416,220.63956521885106
217.64335611894228,220.75073084920515
217.75451519109035,220.86181346354493
217.86558729566863,220.97298309993624
217.97675285255835,221.08405839255346
218.08782155966367,221.195228059712
218.19897991625098,221.3063048278223
218.31004625251734,221.41746895579985
218.42120174855384,221.52853883758985
218.53225277310472,221.63970721896447
218.64330128446656,221.75087273278734
218.75434760276744,221.86203534638489
218.8653917000126,221.97319565626208
218.97643704056463,222.08435104618349
219.0874810299784,222.1955051059955
219.19852195631233,222.30666065282028
219.309655986236,222.4177225168749
219.42079028263385,222.52878493641302
219.53192514566555,222.6398484169364
219.64296541894572,222.75100837868584
219.7541105611076,222.86206652517225
221.3094157407202,224.4179749801176
222.42040387739155,225.52909637118685
223.53113273818286,226.6404674449504
224.64238525686292,227.75157283349978
225.97549028187777,229.084924135374
227.08671910074622,230.19592754375202
228.08666904360075,231.1960486195479
229.3088312518512,232.4181165372679
230.53094913927782,233.6405197614643
231.75297883786374,234.8628692029346
232.75263859861144,235.86307476510734
233.97497157800407,237.0853021960168
235.641393005781,238.7520024034739
237.0856717699944,240.19670724787986
238.19645517250353,241.30802767343786
239.30777181362177,242.41884418254924
240.5302981043336,243.64085766015202
241.64086095901408,244.75235011325455
242.75185759289158,245.86356479868417
243.8628902067683,246.9748016246992
244.86284713868608,247.97468140600643
245.9737368209291,249.0860241913535
247.0848022985715,250.1972074639146
248.08477563905944,251.19707969340357
249.0846922471809,252.197174236623
250.52889506278305,253.64184265861644
251.5289135948423,254.64169768128946
252.63920438994464,255.75367893209727
253.6391165421314,256.75368333167285
254.63746700430244,257.7551300199903
255.63606954246097,258.7565470130012
256.63569025034536,259.75680348325955
257.63579241157777,260.7565577680586
258.74649940591263,261.86798805606287
258.8576445436634,261.9790701316456
258.9687894076677,262.09015245645435
259.7469079575521,262.86755820756946
259.85780257119444,262.978864264077
259.9690767513677,263.0897871416654
260.07996652603003,263.20109154519776
260.1912248767851,263.3120272798018
260.3021007914656,263.42334427377415
260.4133729516842,263.53426586297263
260.5242516378095,263.64558141436504
260.63552679389085,263.756502534533
260.7464018881124,263.8678248767237
260.8572793224534,263.9791530594189
260.9681607094861,264.0904836971472
261.07904462895925,264.2018168150034
261.966547506831,265.09213328263536
262.0774577972476,265.20344375306763
262.18875201415284,265.31436641018166
262.2996644490029,265.42566665352865
262.4109582911713,265.53658203197654
262.52186307760957,265.6478824195148
262.6331485125802,265.75879928043867
262.744041242907,265.87010512030963
262.8553379463783,265.9810041434499
262.96623042801855,266.0923050953213
263.0771246284024,266.2036087530334
263.18802089673824,266.3149134817697
263.29891835499194,266.42621935828583
263.409816758509,266.53752623932905
263.5207160473894,266.6488340922004
263.6318199087858,266.75993941196094
263.7429249322238,266.87104607778036
263.85403060455815,266.9821543332422
263.96513732504343,267.0932638163533
264.52074383946626,267.6487523621514
265.63112626364483,268.76055094029743
266.6300537875929,269.7614929753109
267.6295389237278,270.761848059251
268.62829275515145,271.76312437155053
268.7392456362433,271.8743836343023
268.8505769922953,271.9852584390243
268.96152566900815,272.0965135788835
269.0728494243856,272.20738934027844
269.1837872511761,272.3186498381528
269.29512649678315,272.4295048406616
269.4060666378585,272.5407595968374
269.8502294593428,272.98538681983234
269.9611733775312,273.09665106392407
270.07211875797736,273.20791686284235
270.18306541011475,273.31918403745533
270.84916202370744,273.9864085585053
270.9601353767653,274.0976541946731
271.07149037920993,274.2085147198531
271.1824619377674,274.3197599672781
271.2938154296372,274.4306203344105
271.4047794492151,274.54187091605337
271.516130212099,274.65273141837537
271.96035545098874,275.0973392081821
272.07131128559524,275.20859409913504
272.1822673220954,275.31984908335494
272.2932232347139,275.4311039071604
272.40417892575124,275.5423584974612
272.5151344262373,275.653612909269
272.6260898404546,275.7648672714846
272.73723773416754,275.87592860160436
272.84838632169533,275.98699012998134
272.95956938872587,276.09801777100904
273.07082707005725,276.2089710109624
273.1820087262571,276.3200025235705
273.29328204298037,276.4309425575078
273.4044636664721,276.5419770931505
273.51573860850954,276.6529187345134
273.6269268688858,276.76394998936564
273.73821076293694,276.87488596959776
273.8493964692143,276.98592297520185
273.96068185600734,277.09686034521457
274.0718678514524,277.2078995277957
274.18305398508386,277.31893945745713
274.2942455314537,277.4299745302772
274.40553564841883,277.5409098470466
274.5168260060149,277.6518451832595
274.6281160098796,277.7627803269444
274.7393056114986,277.8738153009899
274.85058695250524,277.984755536105
274.96186772611594,278.0956949531021
275.4067861673723,278.5396403579222
276.5186189593004,279.6499240763218
276.6298792018681,279.7608800662547
277.96408714539183,281.09335413201006
278.9643825628224,282.09299169646306
280.0762293891905,283.2032986289054
281.1878241863367,284.313937708585
282.2990661404768,285.4248360565417
283.4105528299279,286.5355226427365
284.41083299707105,287.53525302572467
285.52195163979917,288.6462732299473
286.63293255638774,289.7574773008029
287.74396731318046,290.8686626923817
288.7438474656828,291.8687041221323
289.85478751288974,292.9799527631039
289.9659378141835,293.0910268012966
290.07708814434795,293.2021010807255
291.2990963908567,294.4245011627394
292.298777254749,295.4247466254029
293.40969054232517,296.53605425256296
294.5203311495317,297.64758789323344
295.6311207017947,298.75894986231754
296.74168208618977,299.8706141640053
297.85261239340235,300.9818449658277
299.07441461004265,302.2044293251865
300.0742067249836,303.2046398676114
301.1849724601526,304.3160217452782
302.2955761797462,305.42759979399773
303.8504571403513,306.98379743634166
304.96116999038037,308.09523349517093
305.9607373923527,309.0956635520537
307.07134665732224,310.2072293879032
308.07078694852237,311.2077264640912
309.18164168195415,312.3190877693502
310.1811273966994,313.319561689575
311.29197629499254,314.43086830820044
312.40257932674643,315.54248100548386
313.5131531588919,316.65407375756166
314.6237994797273,317.76559305266625
316.0677967297395,319.2104656000644
317.1782889161326,320.32212653642443
318.28898525551284,321.43362566474383
319.3994613279839,322.54534403953767
320.51019223508234,323.6567640894668
321.6207350350917,324.7684295464668
322.7314933907317,325.87985050914
323.9530855296955,327.1026386206073
325.06386114854354,328.21407151147696
326.0633910077464,329.214491326886
327.17413101011186,330.32591779828283
328.1738102812072,331.32622906904976
329.7286793809601,332.8823864054855
330.8392865038252,333.9939757666826
331.9498649717536,335.10558746032393
333.06077851680436,336.21682964809725
334.17134877733605,337.32845836569317
335.28210234486966,338.43989102764493
336.392640640504,339.5515140767656
337.5031257130074,340.66323691566373
338.61369517700297,341.77483734773625
339.7244499536357,342.8862541329092
339.8355478117106,342.9973760876878
339.9465648692419,343.1085790171638
340.05767368804015,343.21969073708345
340.1686904715116,343.3308944686225
340.2798005976573,343.4420052539814
340.3908157963415,343.55321061771076
341.16831589726144,344.3312463984448
342.27892672086506,345.44279596594197
343.38949709476736,346.55441557279227
344.38873161249336,347.5551542634433
345.61036603231054,348.7778952052137
346.72089693571303,349.88956230337004
347.83137957207236,351.0012614277048
348.9418379636308,352.11296845061025
350.05229378259935,353.22471245768537
351.1624691567659,354.33671039994636
352.2725967284272,355.4487523407151
353.8272647554186,357.0051570656667
354.93743023315847,358.11715467126055
356.0477331756812,359.2290441953016
357.1578462029321,360.34111661539316
358.2681666747675,361.45295845310835
359.3782162500601,362.5651077402234
360.48839582780465,363.67710542365194
361.48767010520953,364.677781536529
362.59782023593846,365.78982627601675
363.70779782105063,366.9020218024493
365.1507620029002,368.34788656859195
366.2610326084216,369.4598127449588
367.26004052155713,370.4607488847784
368.25889600190635,371.4618588818471
369.2579477484735,372.4627841833474
370.2569864057301,373.4636928404392
371.2558392327152,374.4648003372646
372.25462745421396,375.46599018449166
373.4757104231643,376.689293190132
374.69666374095914,377.9127434568481
376.139066761585,379.3591559368497
377.02614321773666,380.2497887312894
378.1358719935966,381.3622479946105
379.1347918937773,382.36329228652386
380.24420952735034,383.47604043423934
381.24288764453723,384.4773353478595
382.3519597691894,385.5904383211406
383.3501672758052,386.59218065451125
384.4591089490512,387.70542569442546
385.56768819241364,388.8190172229605
386.56520099868084,389.8214476981416
388.1163670491816,391.38133647207593
389.11332151380344,392.38431767175564
390.2209290102733,393.4988746121517
391.21744123781184,394.5023129284788
392.32437057473334,395.61752810653996
393.320249015765,396.6215867519898
394.3158873470624,397.6258915272434
395.4219353680622,398.7419701542342
396.417198083827,399.74663774612947
397.52259828029224,400.8633833314102
398.9561925196603,402.31841648328526
399.9497659513817,403.32472390319634
401.051479299515,404.44500105628816
402.15466257574866,405.56385805458115
403.1457877421102,406.57252283614457
404.2489259654602,407.69144811089427
405.2399586300375,408.70015544642445
406.34243824176724,409.8197517166773
407.5541404737855,411.05221622389075
408.98696717082015,412.5079748251631
410.0878107929324,413.62917750372765
411.0792895863011,414.63748120454227
412.18137323702246,415.75748541979317
413.17237546241313,416.7663234652161
414.38323678762663,417.9996437203723
415.3736725786198,419.00903445084253
416.584007958546,420.24293776837675
417.6834848419078,421.36538373410866
418.6728864463738,422.3758023297559
420.21104044105584,423.94835332094925
421.19994495765326,424.9592064444073
422.29827864728253,426.0828844409624
423.3963911713732,427.20664240663905
424.3843858814854,428.2183800772986
425.48228147917195,429.3424872383959
426.5791798020272,430.4673871668794
427.78612557506057,431.70456833820026
428.8827297330398,432.82989327101734
430.3083213332148,434.29265132896614
431.6233928342485,435.6439188968218
432.71906547729355,436.769984674221
433.7050256243668,437.78369591557106
434.80030719540576,438.91035336276224
435.89551059996245,440.03687467579346
436.9901583261447,441.1640506645375
438.0849578727045,442.29118156717516
439.1789268821106,443.4188263981603
440.16369106279853,444.43376425532887
440.2730801354009,444.5465720764486
440.38246390141666,444.6593841288734
440.4918656911773,444.7721795215163
441.804055906979,446.1260386767932
442.89792991218025,447.25392308670024
443.99123850359763,448.3825201821844
445.0842163394071,449.5111505663754
446.17707958266107,450.6400809260301
447.16022943309747,451.65656208398525
448.25235518322154,452.7860466638771
449.4536312488622,454.028733974451
450.54939710397116,455.15455822639683
451.64457734247026,456.28010790141826
453.0613664477327,457.7512161506435
454.15085973675366,458.883162868845
455.24011444442164,460.01534944467846
456.32901887472985,461.14784465212415
457.3088042652947,462.1673522509995
458.3971253307164,463.3004320472999
459.37615335387136,464.3205902886864
460.46387412833593,465.4542916291197
461.5510692960639,466.5884301676814
462.63793993219826,467.72273952540684
464.15948313629013,469.31131722965256
465.24501653846715,470.44671670363886
466.2221502021439,471.46881933927443
467.3073455210385,472.60515320926686
468.39204931760827,473.7413466273617
469.4760757383494,474.8789491079846
470.5602297310904,476.0163382625415
471.642736264609,477.1542072802871
472.6173749708849,478.178994483291
473.6991907036837,479.3183302260295
475.10503604814267,480.79946878608206
476.07779365874603,481.8264512148282
477.15811741128243,482.9664440023218
478.23706040453055,484.1079743686931
478.3450830149857,484.222133421356
478.4530593116811,484.3363401048968
478.5610423563165,484.45055286456477
478.6690405355247,484.56475847830615
478.77710268194693,484.67891955240964
479.31704417186376,485.24977677704044
479.42500400768074,485.3638964466738
479.53273376171563,485.47815723461935
479.64050073818294,485.59237828461755
479.74822900415785,485.70661119723434
479.85595127150253,485.82083743364024
480.39466680615146,486.391879668439
480.50247559493596,486.5060770519597
480.610245900403,486.6203218503309
480.718031938821,486.7345822592547
480.8258444057515,486.8488525524638
480.93368370017646,486.9631390549062
481.04152008663067,487.0774441654779
481.14937513006817,487.1917597151645
481.2572544586184,487.30608106499477
481.3651449575895,487.42041499587134
481.4730432398385,487.53476090083586
481.5809493356412,487.64910943832365
482.5500650372559,488.67917082067737
482.6576784641486,488.7935324500936
482.765276393163,488.90788031126704
482.8728637581129,489.0222169959222
482.98043920682386,489.13655003487975
483.08806759864797,489.25082801172823
483.1956564463345,489.3651351556115
483.30325802251446,489.4794618987033
483.62598719756704,489.82261406757596
484.7014677520212,490.9680916532008
484.8090576840171,491.08268638369475
484.91664122115185,491.19727879076277
485.0242170419471,491.3118631282271
485.1317846245807,491.4264330709337
485.2393713798625,491.54096318583777
485.3469220645507,491.65548665082525
486.3130473904995,492.6865647614817
487.3866343092981,493.8334274667613
488.5670977639962,495.0964922835625
489.639287282403,496.2442807535825
490.7105460650654,497.3935293024484
491.67465377592026,498.427845690572
492.8510485536507,499.6919854435824
493.92093728606864,500.8429932041277
495.09614996667364,502.10835425278106
496.59042556016055,503.7188527478239
497.6584326556485,504.87057884102614
498.7258734340402,506.02182790851873
499.90076374340936,507.28899791105914
501.0747355267095,508.5551754443575
502.24993165402884,509.82140897570565
503.31867314423704,510.9725432204773
504.4947268399492,512.2376187579608
505.56481220378913,513.3873990261847
506.63572171450323,514.5363011986564
508.02844679395236,516.0284028425145
509.20904360117754,517.2897702955224
510.28314481079065,518.435914719104
511.35873753867116,519.58089373641
512.5433309890768,520.8387935906934
513.6216127526759,521.9812996876207
514.7011904742915,523.1225168178289
515.6734079552783,524.1487369178861
516.7557051746169,525.288010559846
517.730655173674,526.3120460060235
519.1404702539933,527.7898299674517
520.2272819549572,528.9251282687385
521.2050129976177,529.9460535998855
522.2935738291795,531.0792016664616
523.2741979428133,532.0989173296165
523.3831278949583,532.2121515853527
523.4922123495263,532.3252377466895
523.6013270204244,532.4382741342589
523.7103940666216,532.5513308183511
523.819484410019,532.664357439687
523.9285258617593,532.777416673399
524.037597194073,532.8904508549729
524.1466675796551,533.003487313849
524.2557394113892,533.1165280348226
524.3648146129257,533.2295744460494
524.4739278513046,533.3426004289336
524.5830465358022,533.4556335324471
524.6921724339426,533.5686744019274
524.801306232905,533.6817236359144
524.9104485763634,533.7947813471319
525.0195997948454,533.9078473128234
525.1287612518505,534.020919834398
525.2379312424215,534.13399917503
525.34710257795,534.2470892607505
525.4564388844105,534.3600381590882
525.5656247401058,534.4731170478832
525.6749607397568,534.5860740974535
525.7843409447493,534.6989918062446
525.893686266611,534.8119250352892
526.003058069907,534.9248204000361
526.1123986157482,535.0377213441942
526.221758934844,535.1505835060316
526.3311064598256,535.2634311632188
526.4404298596196,535.3762751878853
526.5497051422971,535.4891387147105
526.659007349776,535.6019624384754
526.7682999199877,535.7147793729645
527.752099178322,536.7299985173751
528.738092405352,537.7443412905891
528.8476876476938,537.8570453343759
528.9572803953588,537.9697432371615
529.0668679219337,538.0824326424365
529.1764470813076,538.1951114247225
529.286017173365,538.3077778338694
529.3955793055087,538.4204297868026
529.5051361101548,538.5330651287975
529.6146814098421,538.6456900467103
530.1628970068007,539.208174473124
531.4796102065334,540.5578870732461
532.5784991128285,541.6818397245191
533.677224110097,542.804465355412
534.7773759792153,543.92673520012
