x,y
8.860410723694983,0.8878483103405863
8.85975202335707,0.8897367699094757
8.859090746583504,0.8916243288376264
8.858431887648315,0.8935049862495084
8.857770778734036,0.8953845434574318
8.857107343075393,0.8972632806453424
8.856443926033505,0.8991419651137683
8.855778275979151,0.9010195749514047
8.855110305982336,0.9028963607091841
8.85444250765428,0.9047726641317025
8.853772376610687,0.9066494214162372
8.853100369841695,0.9085255078809481
8.852428303070507,0.9104017618578217
8.85175439860429,0.91227723864759
8.85107861953176,0.9141520407874643
8.850402909730299,0.9160266507498184
8.849725312017663,0.917901640022509
8.849046205870907,0.919776083479729
8.848366973162642,0.921650876267307
8.847686200763453,0.9235252061041626
8.847003909961131,0.9253989837478257
8.846321599894216,0.9272728142979099
8.845637671601988,0.9291463450847587
8.844952213312757,0.9310193166413775
8.844266712479328,0.9328924044473319
8.840825303476851,0.9422624170364032
8.840135295078852,0.9441368986444465
8.839444366742256,0.9460117457091186
8.838752773932331,0.9478863477648839
8.83806103823622,0.9497613371218705
8.837368574649153,0.9516362484385061
8.836675447166394,0.9535109144240366
8.835982273150004,0.9553857062666714
8.83528839342763,0.9572603705931212
8.834593852405565,0.9591347900164765
8.833204341080183,0.9628838174494444
8.832509152508846,0.9647582132670697
8.831813782983886,0.9666330969792447
8.831118057767144,0.9685081439250124
8.830422074450382,0.9703830950840652
8.82972602403356,0.9722582270079925
8.829030604947434,0.97412276965718
8.828332531285302,0.9759863200745893
8.827634476281096,0.9778498206835222
8.826933843938761,0.979712129918539
8.82623056290144,0.9815734405182237
8.825527445078418,0.983434319153318
8.824821915315413,0.9852935798828675
8.824113743350999,0.9871518358328782
8.823405832245934,0.9890094072832738
8.819834642269248,0.9983064765793817
8.81911701814002,1.000165129327152
8.818397434788968,1.0020237257072813
8.817676209325887,1.003881685484764
8.816954332755929,1.0057413225884775
8.816230765755877,1.0076007954668678
8.815505687238778,1.0094596794689166
8.814780525624219,1.0113187765079454
8.814053840898815,1.013177318983202
8.813325647936358,1.015035271036377
8.812597478311003,1.016893163545967
8.811867883585043,1.0187519475042022
8.81113745169815,1.0206104026492486
8.810406793956513,1.0224694324418655
8.809675184566148,1.0243284158202826
8.808942734414321,1.0261870680944836
8.80821023473926,1.0280458460379516
8.807476866257934,1.0299043485778208
8.806742823779901,1.0317625850160992
8.806008698662605,1.0336210306565614
8.805273809602408,1.0354794939770688
8.804538266362531,1.037337698483236
8.803802713976822,1.039195926094542
8.803066517961524,1.0410538695763505
8.802329979238989,1.0429116772264426
8.80159343368095,1.0447695021180599
8.80085648940181,1.04662747768986
8.800119249660463,1.0484853360428423
8.799381965808992,1.0503433055541904
8.798644367476161,1.0522012061178687
8.797906473096168,1.0540589891216359
8.797168567515214,1.0559168003258523
8.796430355443983,1.0577745173336597
8.795688978468423,1.0596309735608085
8.794951895602107,1.0614766770587698
8.794211589705325,1.0633226657604264
8.793468612279442,1.0651675808403371
8.792725481221034,1.0670128774109255
8.791979726195748,1.0688569802067365
8.791231786680946,1.0707001980889876
8.790482977024677,1.0725455603429144
8.789731944793557,1.0743903009270606
8.788978787408364,1.0762341748891602
8.78822563464839,1.0780780375278407
8.787470435632686,1.079920839528186
8.786713105939931,1.0817627669160783
8.785955891218027,1.0836044146794401
8.785195924361247,1.0854476063844525
8.784434238591668,1.0872900884259529
8.783672271879107,1.0891332500553128
8.78290853086419,1.0909758247515144
8.782143061584284,1.0928176821375433
8.781377654547368,1.0946593897556915
8.780610506207532,1.0965003930174948
8.779842260988708,1.0983409388248673
8.779073399822389,1.100182960306349
8.778302880112065,1.1020262618664942
8.777531399655876,1.103869161530434
8.776759815415073,1.1057123091133323
8.775987193341754,1.1075551559095358
8.775213575028603,1.1093975847108783
8.774439915742581,1.111240111092125
8.773665157535875,1.1130830012728954
8.772889645017555,1.1149255741564381
8.772113954555602,1.116768569823763
8.771337586142717,1.1186110243344944
8.77056042881871,1.1204531462171021
8.769783316963013,1.122295160324663
8.76900533429772,1.1241370616529829
