x,y
8.925619608754602,0.582833828858768
8.995853171003331,0.44848530362247097
9.007428644676354,0.40244920189473465
8.920880149775796,0.5604935619590505
8.934829933510835,0.501109810955821
8.956420093593877,0.5317787139183624
8.972494664633814,0.4752131983327117
8.906900952647495,0.5133414063178394
8.963338695493269,0.44354826516365004
8.94830379925539,0.5530672943398797
8.950328514129415,0.5011642580628506
8.938920933019094,0.5399736908287177
8.984912366934072,0.5428238561106795
8.934414685702661,0.415728990813927
8.891525758583546,0.5007912912393806
9.010485443551877,0.45662838359007496
8.995371243888442,0.6013415537213141
8.913146734296586,0.5190906070670305
8.932590157786132,0.5306801207653733
8.908376796495718,0.5559191590067838
8.926385366940526,0.46546210053424303
9.00100994925322,0.5231480213257234
8.944716883268912,0.5375349612340903
8.909396460131326,0.3661359679457695
8.966151930773096,0.48163706682378143
8.959283866181488,0.5293298175255042
8.905834003936343,0.5001104638536983
8.94985335071132,0.5790660725426071
8.914510431146102,0.5381738653296452
8.945901880033935,0.44724842615522103
8.858225641242761,0.48132095434900857
8.971841190604682,0.5599781177509924
8.962960581167515,0.4797863075723345
8.900553188940709,0.5611032168474259
9.00959646294798,0.57246928877118
8.966829323754768,0.5327007427644979
8.978972749611476,0.4547645936798897
8.99904127992159,0.5160361968587887
8.916360118839872,0.42914667958437
8.954830538157916,0.48683929253943664
8.96258420920374,0.5078867688591484
8.980073648440657,0.5200490804983244
9.040961103698447,0.5126821019906762
9.0796531117337,0.5053422502402682
8.898109993354275,0.5139782860235429
8.930355085599654,0.5270005129620117
8.922315525590921,0.5524243907052179
8.898074149498607,0.49363668101560126
8.938522010107624,0.49472557522007987
8.957485746633415,0.5737631720790861
9.002536152696297,0.4114753886651498
8.976696587396647,0.5289666775461791
9.029697386923784,0.515922619006703
8.898275372587262,0.6001045647729448
8.969973922805288,0.4853300653219277
8.968011236680047,0.5302355389914939
9.01046883352117,0.4729179639393378
8.912428111001768,0.5609989427725538
8.91874231036161,0.5647785278587132
8.946275450049697,0.5603232674365609
8.990993765235007,0.512928301263296
8.958209830456706,0.5014889397201909
8.904417509854621,0.5527859980682377
8.933666602253052,0.4903409859369941
8.973027539435565,0.5367686510333345
8.996133936971345,0.5008302164153509
8.944610920088598,0.5437365105700901
8.880690310305253,0.4023853935276019
9.005700722515241,0.5069477631575274
8.966871521797858,0.555960419994013
8.93147649842318,0.5758341926171127
8.929679426467539,0.6105746001908309
8.983202556047567,0.5786865043483609
8.936004359936629,0.5746898084964016
8.92079254823409,0.48662159107252456
8.876965707403256,0.5340018760113664
8.936992467065926,0.5470791736467724
9.010469725332577,0.5011059047504424
9.002378401331658,0.630122554592892
8.95516273198277,0.5767593382187388
8.993125965591796,0.5404461324382299
8.908654519451185,0.4841909844241231
8.886289585921272,0.5001848128891562
8.954169073103808,0.4920572182112764
8.973532885774596,0.5439806102814995
8.848876912011443,0.49908443532045965
9.009379605920849,0.608380211524941
8.969568272053447,0.5831312465974025
8.964762772557147,0.5472467845587754
8.961114209506116,0.4203112750040242
8.954699751625089,0.6014655272173104
8.958354377549743,0.5593766118068075
9.018077522496425,0.5464818428379546
8.9257061456632,0.43042666243851874
8.972554740540081,0.4744074725112891
8.950867760675836,0.4903084210714759
8.99991688541773,0.43177263207347805
8.920416816738047,0.5341989960368159
8.898783596546355,0.6449959513753801
8.925643521816399,0.597338854300173
8.983318469654577,0.43037161688151593
8.904063168249117,0.5208335671372123
9.01955032335482,0.5291435289832095
8.955360150298224,0.5518814018900395
9.000658217204473,0.41803104246782624
8.92024711894008,0.5386728042593661
9.020147634342758,0.5718891047466361
8.88861931077531,0.5854548983187875
8.890844992452541,0.4867043462046603
9.032780057429633,0.4824483070838052
8.927843322480026,0.5129491572963252
8.944327398769941,0.47460186729514386
9.056402814736353,0.5291009989858173
8.993695365393764,0.5744086031041438
9.017490858245727,0.5822488362174586
9.001813237283546,0.4727570206517933
8.854399403874465,0.5158869113664324
8.95532032622829,0.4562205281163484
8.884431171051533,0.5442298569686554
8.955438337020015,0.5703337010263684
8.882814288631886,0.4872226511940211
8.894615898724501,0.5296495111624024
8.96801231723242,0.6352155328834614
8.93415662984486,0.5272245564898572
8.95954255447462,0.4410881408859775
8.840047347848024,0.5095645841187086
8.897293583901531,0.5107660629618119
8.944576847502477,0.45200811330031176
8.959428335136428,0.4919498386595524
8.952971390119322,0.4982929905312112
8.970504334455072,0.5912437584395638
8.920483235093219,0.5801536300939367
9.05797528000812,0.5565998752458811
8.944722414494963,0.4919536292586377
8.91386497207478,0.6170951142253085
8.839398103997617,0.5441244773008036
8.870595642648823,0.5113595953830722
8.898992771491475,0.5130197820662714
8.841551236179763,0.4891988480247957
8.981496759883894,0.5110422741777844
8.910676627298303,0.47235120115635976
8.986432442341314,0.5412597684572817
9.016690979415662,0.5198191941332482
8.990658779711602,0.555017508645814
8.987231645802526,0.5256090844177916
8.939545963358187,0.4339198577995235
8.954616884438812,0.5960015403625386
8.917779399593508,0.5981249554094221
9.002035410458411,0.5895097139613066
8.944165060330795,0.5635451885914887
8.93176520895758,0.49856817149214366
8.971137938154547,0.5108294669253983
8.878802106346132,0.5225135115859545
8.88249407201239,0.48402367643215005
8.94909426112008,0.4765098902215596
8.969350763200374,0.4603702211708004
8.95701831873599,0.5410299741771167
8.988099045044574,0.5538591983914213
8.99932389255625,0.6068370551327325
8.98172340297077,0.49442508911946054
8.939081098410911,0.5999200187293334
8.883202571578265,0.4568282198816163
8.992664378390895,0.5542508180602483
8.923739539260643,0.49172344961349385
8.883695627840432,0.641540097117692
8.823815763435688,0.6065182103467615
8.922071271533035,0.469465711132936
8.988974625399592,0.5420651187006403
8.877891063004686,0.5792892927788874
8.9774844481289,0.47526588233696343
8.926136717500512,0.5399836007689046
8.97706334059072,0.5566988716862779
8.990809256340517,0.534994473067903
8.863369932329448,0.5665656807042907
8.977623068328247,0.666154177802351
8.921070928707003,0.5256335793927926
8.982477643796036,0.639595748896671
8.977999752364665,0.6764565968403495
8.952909200588866,0.5629176375271824
8.908124182229818,0.5479432220491309
8.9069616086602,0.5465255809718182
8.953542662386871,0.5568158756705547
8.91850867262008,0.5876495165814409
8.992844300394644,0.5388650096828228
8.937075847650384,0.6185429399496807
8.95686597521428,0.5035568769739104
8.997533686101447,0.5095168869341112
8.964070317540827,0.5686333972396699
8.926862270569769,0.6085673868860098
8.871477176995898,0.5198756321850242
8.917928934196953,0.629236220104586
8.957942035294124,0.4587834936111534
8.973681675226626,0.5165760868656365
8.97964485237381,0.5563293549343198
8.923990099845982,0.5764752972073881
9.026310144407015,0.6019047699178471
8.934241784777045,0.5781325630678721
8.923110709137053,0.4954855626933169
8.824558616759449,0.5729884064710798
9.026002798375384,0.5383694709553498
8.96570352167541,0.46015529182208914
8.894880546439252,0.5442076238605249
8.965842729324391,0.5590321601215245
8.834255631233123,0.5241493652156453
8.947348593240179,0.416919123705748
8.91562420822902,0.5686597052460209
8.934299217178177,0.49871598283041224
8.904773547293582,0.6235734823884891
8.966625353814921,0.5417407706129788
8.895474188241815,0.6544875646767266
8.859445493036453,0.5440868859898993
8.981087333925661,0.5512299802955568
8.980083296821732,0.5151411291336329
8.957503330982565,0.5421913434576234
8.942340138210055,0.5767091765764697
8.916976508440083,0.534709889851503
8.934255132750206,0.5946757372707351
9.005806078041706,0.5629914989735987
8.923075197015041,0.5101342090157789
9.00376386991286,0.6136002253241867
9.022516154650539,0.5340706457267337
8.892255011837594,0.6468631895892001
8.949485274648419,0.5583049249513551
8.91431873105578,0.5833255792969674
8.958595538238399,0.585540330324592
8.894287373225321,0.5055965810663463
8.9835135073194,0.5853862298766155
8.885767398802953,0.5816669493283355
8.881348177419174,0.6086443498061039
8.951629243056635,0.5941386311355502
8.86069795308823,0.59223906666667
9.02483117292664,0.5394958534514249
8.93100279715282,0.48734403170379154
8.91588939727483,0.5406378964092137
8.888093547366934,0.5207932438531281
8.981564131156228,0.5329440922531186
8.97262829838027,0.6037545480382014
8.882835925299347,0.5850711998524022
8.87764390485098,0.5956950773803575
8.914796891203483,0.5029421946393415
8.918128725311773,0.6550959731610967
8.910889297944017,0.5505626499272585
8.847400581615956,0.5895452607269424
8.880952080166132,0.6000662178338618
8.917262193992682,0.6095333326486678
8.861745491035407,0.6455872517522934
8.875644966482259,0.6313816262438416
8.88377888701918,0.5292733020913367
8.937668733303424,0.5500274364481437
8.916930972449252,0.5687234547273782
8.956667797802371,0.5492283383682672
8.854625052313867,0.6333642938103761
8.903405330308242,0.5366099558092422
8.993701574877424,0.658894901077216
8.924615015693261,0.5168641645978068
8.929053623924778,0.48450441022163543
8.924570307054719,0.4594393102350891
8.851028645581158,0.6981692717717379
8.953249060868892,0.6422825687864775
8.893947250503686,0.6176572526336471
8.982823744324541,0.5649354022745902
8.873501594559032,0.5634573856851922
8.941214625287994,0.5821730964819711
8.908201443169999,0.569584649411536
8.91259884287904,0.5668113012495237
8.922517671125725,0.5556676575595221
8.949625427801315,0.6158379605228337
8.93761452681036,0.6391467881794324
8.894863239160056,0.5851530705796675
8.978287703917758,0.5113748343690384
8.961799151994489,0.6328493952188595
8.955011408381846,0.6109833509474764
8.848070503500397,0.5403048185618244
8.916004225507196,0.587263047960285
8.943055316741244,0.5860865186054779
8.90471876151939,0.6418618294662856
8.905139093602328,0.5908182378695607
8.93939491129395,0.621584964085803
8.929602165055975,0.5706924948457888
8.865468426258605,0.581433527357523
8.915027585631584,0.6047557217288787
8.921321546382993,0.6311460185550649
8.900211019707651,0.6489349930837539
8.895078213828246,0.6574933869820073
8.948791570010474,0.4940680425945756
8.883384863227283,0.5817499879792137
8.866033916552615,0.5464959272252488
9.00027180944351,0.6629657288590404
8.983440722618143,0.5668692371537577
8.842981238694234,0.4972561504275883
9.022293946467565,0.634962801091345
8.913351326936438,0.5996199037805386
8.945620626402889,0.5969558875528818
8.90596977259986,0.6215162576498938
8.930975303795615,0.6011460437691873
8.899262976096585,0.5494100887665134
8.950410438264898,0.598014538565071
8.83544518142724,0.597209543865723
8.932073655109441,0.5618546771182699
8.979848962293351,0.6393736199415189
9.012472332090105,0.5889062514567721
8.927459255193142,0.6736045590184421
8.976820524544824,0.6194711576415034
8.870859152561819,0.5822402634682496
8.976838989218301,0.6736693021509559
8.866594315114412,0.6849173091070957
8.913087176617136,0.652045859075496
8.916374125037756,0.496021182472442
8.888361956162452,0.585170851588684
8.968679253638543,0.40033784193733957
8.903632719813938,0.6279789562245716
8.962596426780847,0.6234818653421675
8.875927527414763,0.6682064265599446
8.924677697061384,0.6593676832458787
8.96372210523797,0.5329794839890376
8.993277207193366,0.5614216084887008
8.931545252209363,0.49735910351458656
8.876955037030463,0.6316971484917512
8.923428122614407,0.6867181684818917
8.932369743580994,0.6003815272540489
8.953710104701035,0.6051451108177186
8.903573988857916,0.5930852325140137
8.90705433511219,0.5715866869990153
8.905347034041384,0.5505930121007334
8.881153624709524,0.6939688808259727
8.968720766496714,0.648152549295768
9.031183725834026,0.6592724710825277
8.873280285815584,0.600846171549579
8.912459201260084,0.6577202449256442
8.931316834730588,0.635000720152032
8.976621031453858,0.6320435848400245
8.87640370646226,0.5584577088088476
8.882322626095599,0.573022554407501
8.9891339173016,0.5753230235332519
8.972855898405133,0.6839743902695923
8.973828872773485,0.692304320355732
8.976483351336457,0.6286506056336717
8.86034182986514,0.6109872037863133
8.859116369101999,0.6110379067724445
8.92716301036697,0.5587714117561569
8.908630372615438,0.675425410051076
8.873892257079746,0.5952294455728327
8.936277921294321,0.6736554746804467
8.926984971259145,0.5760932241668597
8.94951952184607,0.6695119312079041
8.862835199399594,0.636036628323948
8.890434609500666,0.566246360849348
9.000865633275978,0.6876314017512091
8.99053505991152,0.6138340347195284
8.862614192186255,0.6367005399350373
8.934763196578077,0.6570489735660425
8.92271411230769,0.6092979903123242
9.011322476198353,0.6266476576806208
8.921930402223339,0.6201698723687611
8.896472385482356,0.648726582305967
8.942760383544968,0.5593818226275695
8.871210340915043,0.6207276838842785
8.899931257658547,0.7085621749339479
8.954837163861354,0.5752812743935432
8.983127569141336,0.4610411564322927
8.832659765248525,0.5237799571129363
8.95549913775018,0.7267183365615963
8.898576464927112,0.5367389651532543
8.936449417738014,0.6687034010496555
8.858042293084669,0.6603089534005986
8.805235595247114,0.6102653742420058
8.906725714572493,0.5975924690079135
8.843743431391784,0.6346655875651048
8.95236245169877,0.6373764718798236
8.997469308064769,0.6346546886665545
8.87496662658266,0.5631800530644073
8.954717532149138,0.6224861500249249
8.88218381597223,0.7328936031862447
8.92907694908005,0.6066155511274757
8.912428070458382,0.6535237537624407
8.822513541899937,0.6481660390049849
8.986872773608374,0.5837752545000227
8.94169714378125,0.5936207258426615
8.86110979473583,0.6323707342383553
8.970991389798991,0.6143210929343476
8.952904448566082,0.5444467293872588
8.958225055262348,0.6643694018507396
8.953214355063782,0.6461464395666349
8.961353589482743,0.5929652962999007
8.977617022357,0.6200353370571449
8.874556423043684,0.5916002215131017
8.878418714983432,0.5019952186401452
8.936252800382631,0.6819127248192344
8.904959296924272,0.7262547797389545
8.889054464835654,0.6369518136558829
8.930739764093037,0.5762067387762897
8.887106910442984,0.6782622322792774
8.87722354360184,0.5806676106973881
8.872646130268569,0.6384964354540114
8.87792380281595,0.6036323591310961
8.93886553660154,0.6532045566644977
8.866635515126159,0.6562211250504744
8.975188017622875,0.6450140515326829
8.879538903894186,0.5410200675169213
8.914841378787845,0.6484158934815161
8.860750288376396,0.549939518267232
8.815692923210598,0.6463399189586533
8.962461703023138,0.6681938942455995
8.938032053384932,0.644555568309146
8.882617962248172,0.5747134083476371
8.882311376190197,0.6299675957013499
8.824241174791398,0.5896794946975525
8.976161928628075,0.6209748908820572
8.878022405035184,0.6439921451222362
8.909190012431713,0.6598850042355879
8.952424461854186,0.6727635014834786
8.967785230590271,0.5851943561834033
8.925294383119814,0.5934844481897563
8.958381297546907,0.6194827549125855
8.870163292824143,0.6932511564586546
8.866671311666808,0.5802854201382579
8.895745191185108,0.7102413102969347
8.962695022218808,0.5463610915393132
8.923104830953024,0.6262251162387402
9.011586310110152,0.6752832596930047
8.882428762396529,0.6384936300721756
8.932542873632677,0.5575454532840358
8.946944057626007,0.5900521841533662
8.891623257085023,0.7201642623664726
8.95839805005896,0.6280612415941074
8.903621871071875,0.6443168550298002
8.967356749010053,0.6418845115921263
8.914860961819743,0.6701039431352824
8.953770864711549,0.6287897105502989
8.895798835554693,0.5972547351892656
8.848218832485154,0.6133632785870047
8.95006877768599,0.6659941983146571
8.904958533135739,0.616476104045653
8.92610821509972,0.6252992101795443
